lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual
-49.5,-1.4000000000000004,0.6873902850953277,0.6012211695330907,0.7751982099975057,0.9171826447496515,0.8990252990102928,0.8341606668990889,0.24857285258175946,0.27135338538786224,1
-49.16666666666667,-1.4000000000000004,0.6674248727687447,0.5857765351752432,0.7602613592143781,0.904565347477161,0.8932904043089269,0.8036895027494201,0.1124477816077453,0.28385495667873095,1
-48.833333333333336,-1.4000000000000004,0.6472429406309838,0.5702547991460027,0.7450515087232342,0.8912212635957589,0.8859975092567636,0.7718173294614729,0.24076435103854976,0.39612168706757417,1
-48.5,-1.4000000000000004,0.6269051428931628,0.5546822641410304,0.7295963660386341,0.87719335616523475,0.8771671147906698,0.8033257179690225,0.1761219084131155,0.5320323945022227,1
-48.16666666666667,-1.4000000000000004,0.6064725071949439,0.5390846621893368,0.7139236194223466,0.8625256218281673,0.866830040696208,0.695957983459732,0.24596272431351024,0.3997768128095154,1
-47.833333333333336,-1.4000000000000004,0.5860062022141325,0.5234870892933418,0.6980608571289709,0.8472628634995211,0.8550270619696058,0.753648926745833,0.17135984226079853,0.3490312190248197,1
-47.5,-1.4000000000000004,0.5655673053427404,0.5079139443215742,0.6820354887042573,0.8314504654805202,0.841808443887624,0.7563528949396511,0.15057319662365334,0.4315185232990664,1
-47.16666666666667,-1.4000000000000004,0.5452165713293922,0.4923888723242898,0.6658746686382931,0.8151341725551896,0.8272333832152632,0.6809960375400986,0.132513751767223,0.455480207726993,1
-46.833333333333336,-1.4000000000000004,0.5250142027790335,0.476934712413352,0.6496052226571304,0.7983598745499136,0.8113693641698226,0.681672185646127,0.157255418859596,0.3658727060157482,0
-46.5,-1.4000000000000004,0.5050196233889821,0.4615734503187279,0.6332535769165862,0.7811733977459823,0.7942914387915183,0.6645568464905026,0.205506939609356,0.45273992812697017,0
-46.16666666666667,-1.4000000000000004,0.48529125478560686,0.4463261757050663,0.6168456903409972,0.7636203044336722,0.7760814422303124,0.666826016510314,0.15315605390386497,0.3416370111862816,0
-45.833333333333336,-1.4000000000000004,0.4658862978083937,0.4312130443033133,0.6004069903278477,0.7457457017854018,0.7568271541341052,0.5773215559038928,0.28090932292039583,0.50619521730317385,0
-45.5,-1.4000000000000004,0.44686051906789315,0.41625324488430826,0.5839623120165595,0.7275940611063801,0.7366214178069485,0.6202748168682589,0.16272761429647734,0.5513310212292589,0
-45.16666666666667,-1.4000000000000004,0.42826804358117837,0.4014649710740007,0.567535841296485,0.7092090483955,0.7155612290933767,0.5116032544193696,0.21946837599845137,0.3838292173643818,0
-44.833333333333336,-1.4000000000000004,0.41016115426300914,0.3868653979835149,0.5511510617055048,0.6906333670185881,0.6937468070361144,0.6253753414970337,0.11184590735314268,0.39570040193159123,0
-44.5,-1.4000000000000004,0.39259009902303327,0.37247066360189823,0.5348307053466981,0.6719086131621486,0.6712806582528665,0.5154178446121688,0.14852583953650023,0.38022008585178996,0
-44.16666666666667,-1.4000000000000004,0.3756029061890652,0.3582958548751669,0.5185967079265371,0.6530751445999241,0.6482666466908824,0.5066606736893451,0.09566825327758387,0.4120713820365892,0
-43.833333333333336,-1.4000000000000004,0.3592452089439611,0.34435499837236955,0.5024701679940972,0.6341719631686118,0.6248090799561323,0.509255921703712,0.11483949635020219,0.5744201589541762,0
-43.5,-1.4000000000000004,0.34356007942884104,0.3306610554178981,0.48647131043704656,0.6152366112143157,0.6010118227909593,0.4395910904657382,0.04528532355967798,0.4212775001664131,0
-43.16666666666667,-1.4000000000000004,0.328587873128564,0.3172259215493112,0.4706194542667885,0.5963050821392706,0.5769774475063253,0.45708997956384123,0.18326950372118536,0.48424759110937304,0
-42.833333333333336,-1.4000000000000004,0.31436608411649725,0.30406043014158185,0.45493298470228616,0.5774117450503644,0.5528064302809742,0.4518510112220648,0.05818256656926154,0.5115940468060209,0
-42.5,-1.4000000000000004,0.30092921169486686,0.29117436002200636,0.43942932953987474,0.5585892833882743,0.5285964012403829,0.42172172898288673,0.1233834482610628,0.41519640236594585,0
-42.16666666666667,-1.4000000000000004,0.2883086389243923,0.27857644688504746,0.4241249397749151,0.5398686472996981,0.5044414551449778,0.4882868142433638,0.13491029702612362,0.6237091662350182,0
-41.833333333333336,-1.4000000000000004,0.2765325234926731,0.2662743983032128,0.4090352744205897,0.5212790194062781,0.48043152837231695,0.3402724182958524,0.07019340282671019,0.4492239212022853,0
-41.5,-1.4000000000000004,0.265625701324956,0.2542749121186749,0.39417478944957174,0.5028477935232016,0.4566518466944819,0.3838789983772839,0.13718548945846762,0.5737099649739927,0
-41.16666666666667,-1.4000000000000004,0.2556096032936337,0.24258369799073445,0.3795569307658109,0.48460056578885424,0.4331824471523491,0.41413951773086316,0.2132140100185335,0.6283302846275449,0
-40.833333333333336,-1.4000000000000004,0.2465021853342252,0.23120550186643518,0.36519413109637733,0.46656113758493095,0.41009777613455856,0.3300991164732634,0.17175619966477684,0.48292750305657983,0
-40.5,-1.4000000000000004,0.23831787222579034,0.22014413313560346,0.3510978106772406,0.4487515295544913,0.38746636460155753,0.3409386223960093,0.2554208929322473,0.5848180036138522,0
-40.16666666666667,-1.4000000000000004,0.23106751524288632,0.2094024942272882,0.3372783815920919,0.4311920059638669,0.36535058027322254,0.40049539070481,0.22308008816853014,0.5353491814719854,0
-79.83333333333333,-1.8000000000000007,0.5122554900073005,0.21338101349147084,0.19655343604516604,0.06326275718091531,0.1291950499477979,0.17679160151539025,0.050759402994270834,0.5034101887114861,0
-79.5,-1.8000000000000007,0.5089617352249629,0.22431337871287113,0.2066364245744199,0.061319889104159205,0.13788864865346492,0.21134720065231125,0.1391042541274088,0.6626815046714687,0
-79.16666666666667,-1.8000000000000007,0.5057392583801206,0.23557115081321747,0.21705010473566927,0.059752085276618315,0.14689849445274378,0.19539472576458713,0.12547013457624417,0.6399396378053379,0
-78.83333333333333,-1.8000000000000007,0.5026331198451118,0.2471513758285334,0.22779473498989808,0.0585773774440956,0.15621189674249092,0.25704962084239613,0.20331886403466076,0.6909074046099333,0
-78.5,-1.8000000000000007,0.49968802793699957,0.259050176730256,0.23886983355635794,0.05781372573468855,0.16581380664206655,0.20336250820934795,0.2298632386115955,0.5840521294949723,0
-78.16666666666667,-1.8000000000000007,0.49694810071251533,0.2712627233032898,0.2502741445186767,0.057478974109746284,0.17568681060836022,0.2484540902113887,0.24597939836936766,0.6317369889313601,0
-77.83333333333333,-1.8000000000000007,0.4944566296535405,0.2837832045088084,0.2620056052579802,0.05759080185853682,0.1858111494218363,0.20874042063337964,0.14898460657388982,0.5485570836686549,0
-77.5,-1.8000000000000007,0.4922558464332246,0.29660480357914176,0.2740613154233698,0.05816667102709575,0.19616476414552475,0.2253184340782698,0.2867979541931182,0.5276618361109522,0
-77.16666666666667,-1.8000000000000007,0.49038669394275797,0.30971967608772283,0.28643750765175086,0.05922376970130916,0.20672337040011754,0.26023955053826325,0.290202145696066,0.6445773473746813,0
-76.83333333333333,-1.8000000000000007,0.4888886027425279,0.3231189312309105,0.29912952024943623,0.06077895109760486,0.2174605620004165,0.23547259877570437,0.2797463343090965,0.5076483396421038,0
-76.5,-1.8000000000000007,0.4877992740789014,0.3367926165505778,0.3121317720471416,0.06284866845163643,0.22834794466352878,0.163897152133988,0.25973784509029557,0.45171232060176725,0
-76.16666666666667,-1.8000000000000007,0.48715447057927613,0.35072970631659184,0.32543773963784917,0.06544890573592645,0.23935530013034845,0.213975025240249,0.37835472174325596,0.6458825655423884,0
-75.83333333333333,-1.8000000000000007,0.48698781570342825,0.364918093776697,0.3390399372035041,0.06859510428142096,0.25045078064273246,0.2591534829618794,0.31257454077116464,0.5190329135006271,0
-75.5,-1.8000000000000007,0.4873306029886978,0.37934458746791183,0.35292989913162404,0.07230208542507283,0.26160113329391144,0.30127722291400527,0.4133204309390644,0.5693405832238397,0
-75.16666666666667,-1.8000000000000007,0.48821161608038915,0.39399491176833645,0.36709816561658326,0.0765839693556276,0.27277195332423443,0.2005434939118646,0.48002987981192907,0.6070996355384621,0
-74.83333333333333,-1.8000000000000007,0.48965696048710616,0.40885371185127045,0.3815342714325641,0.08145409038237829,0.2839279649741879,0.23471991391294067,0.5352454515606966,0.5701875601776076,0
-74.5,-1.8000000000000007,0.491689907943891,0.4239045631848783,0.39622673805597014,0.08692490890638437,0.29503332803823296,0.24375900139054316,0.459843921839055,0.4512996137692066,0
-74.16666666666667,-1.8000000000000007,0.49433075420421185,0.43912998570032413,0.41116306930446267,0.0930079204300373,0.3060519677932611,0.22562856722301153,0.5807033581103335,0.4850213467065895,0
-73.83333333333333,-1.8000000000000007,0.49759669101544257,0.4545114627294094,0.426329750647681,0.09971356199836401,0.3169479255117018,0.20813905277192513,0.5684125348097671,0.5882782220700197,0
-73.5,-1.8000000000000007,0.5015016929617653,0.4700294647894579,0.44171225233125977,0.10705111652351912,0.32768572631917553,0.3259741305375994,0.4838899343809605,0.3764865220064774,0
-73.16666666666667,-1.8000000000000007,0.506056419783863,0.48566347826854434,0.4572950364409169,0.11502861550187765,0.3382307607277998,0.31981051074608197,0.6491757908243497,0.46383968360943406,0
-72.83333333333333,-1.8000000000000007,0.5112681347066806,0.5013920390383083,0.47306156801722543,0.12365274069030768,0.34854967577662693,0.22644017673165753,0.6717670823952798,0.33399906833990056,0
-72.5,-1.8000000000000007,0.5171406392254241,0.5171927709947197,0.48899433031429734,0.1329287253638713,0.3586107713479708,0.2174917323845069,0.7058767689595884,0.45568185049771104,0
-72.16666666666667,-1.8000000000000007,0.5236742247162283,0.5330424294993802,0.5050748442770383,0.14286025583059908,0.3683843969099894,0.28168913458887695,0.6541570092135369,0.5057097523641485,0
-71.83333333333333,-1.8000000000000007,0.5308656411520644,0.5489169496654263,0.5212836922919408,0.1534493739293036,0.37784334366895256,0.31525587001172134,0.606838047495101,0.5330107897789251,0
-71.5,-1.8000000000000007,0.5387080831169501,0.5647914994030774,0.5376005462457383,0.16469638128287833,0.38696322690577095,0.3053783082853791,0.6943137412164847,0.48385838471782494,0
-71.16666666666667,-1.8000000000000007,0.5471911932228772,0.5806405371104989,0.554004199904686,0.17659974612132964,0.39572285312655414,0.3593651555306477,0.679583533526916,0.40114422980348646,0
-70.83333333333333,-1.8000000000000007,0.5563010829445697,0.5964378738661098,0.570472605604885,0.18915601352509964,0.4041045665814296,0.32233735908916566,0.712696370573369,0.2828304344686973,0
-70.5,-1.8000000000000007,0.5660203707977804,0.6121567399490379,0.5869829152211056,0.20235971996930394,0.41209456970403696,0.3018192340619631,0.7125567995165273,0.2848627398993968,0
-70.16666666666667,-1.8000000000000007,0.5763282376978223,0.6277698554852634,0.6035115253580785,0.21620331307254806,0.41968321209938636,0.4073177506842169,0.7237465123823347,0.3636639449556653,0
-69.83333333333333,-1.8000000000000007,0.5872004992469122,0.6432495049883172,0.6200341266843385,0.23067707746925326,0.42686524286257743,0.35894286880834925,0.7750989384365776,0.24361497267324983,0
-69.5,-1.8000000000000007,0.5986096946122359,0.6585676155354824,0.6365257573046486,0.24576906773132087,0.433640021246518,0.37042576096746704,0.8745407424631432,0.44620245636620764,0
-69.16666666666667,-1.8000000000000007,0.6105251915718838,0.6736958382934659,0.6529608600428897,0.26146504926283176,0.44001168101338206,0.38492038683373697,0.9010499154157157,0.30117146874147044,0
-68.83333333333333,-1.8000000000000007,0.6229133072234604,0.6886056330816661,0.6693133434832378,0.27774844807980237,0.44598924420105013,0.41032205271797384,0.9278130108659128,0.42361596892204495,0
-68.5,-1.8000000000000007,0.6357374437707234,0.7032683556367346,0.6855566465936876,0.2946003103654148,0.4515866805099189,0.34249555222773176,0.8407231963414531,0.2577253070570635,0
-68.16666666666667,-1.8000000000000007,0.648958238727512,0.7176553472192831,0.7016638067326383,0.311999272659232,0.4568229090637328,0.4622149384795809,0.894062668261969,0.32344193833194357,0
-67.83333333333333,-1.8000000000000007,0.6625337288058736,0.7317380261825014,0.7176075308164785,0.32992154349647584,0.46172173991574916,0.4792459496545731,0.7866189572834154,0.2502338663022688,0
-67.5,-1.8000000000000007,0.6764195266871728,0.7454879811033904,0.7333602694041567,0.34834089726045314,0.46631175335273234,0.4921648757506655,0.9608481689390148,0.1851274585293748,0
-67.16666666666667,-1.8000000000000007,0.6905690098113856,0.758877065060393,0.7488942934336625,0.36722868094763655,0.47062611578690594,0.4724588131110558,0.8305657825516087,0.41133806849109805,0
-66.83333333333333,-1.8000000000000007,0.7049335202610922,0.7718774906265936,0.7641817733253917,0.3865538344709119,0.4747023318119585,0.5070466127961228,0.9690428968705955,0.3347814226425581,0
-66.5,-1.8000000000000007,0.719462574763256,0.7844619251355639,0.7791948601486826,0.4062829250424646,0.4785819328243885,0.47078858409895824,0.9243879015949915,0.39020617147254016,0
-66.16666666666667,-1.8000000000000007,0.7341040837839219,0.7966035857674199,0.7939057685305427,0.42638019608408245,0.4823101034658276,0.5506103402687175,0.8331957580615627,0.3483581051934286,0
-65.83333333333333,-1.8000000000000007,0.7488045786487548,0.8082763339958718,0.8082868609698406,0.4468076310099022,0.48593524801465765,0.5272515398488885,0.8289345370173269,0.31625606954489216,0
-65.5,-1.8000000000000007,0.7635094455860942,0.8194547689331066,0.8223107332062326,0.46752503211561447,0.4895084997346992,0.6192529557508414,0.940028489734879,0.359890505897115,0
-65.16666666666667,-1.8000000000000007,0.7781631655590381,0.8301143191082848,0.8359503002808927,0.4884901146896943,0.4930831770628987,0.5590916845772173,0.8358402432631733,0.29652085843990567,0
-64.83333333333333,-1.8000000000000007,0.7927095587291323,0.8402313322173174,0.8491788829158383,0.5096586163373342,0.49671419137425304,0.5376029124685816,0.8820934759554857,0.38978715029063926,0
-64.5,-1.8000000000000007,0.8070920323766144,0.8497831623864779,0.8619702938304422,0.5309844213776317,0.5004574118879137,0.6332166422402592,0.9559381942174342,0.13292154636492523,0
-64.16666666666667,-1.8000000000000007,0.8212538310908993,0.8587482545002616,0.8742989236076462,0.5524197000404173,0.5043689940606332,0.5884089646758447,0.7839115039536906,0.32657667532746676,0
-63.833333333333336,-1.8000000000000007,0.8351382880399911,0.8671062251547286,0.8861398257185044,0.5739150620522093,0.5085046785396202,0.6307113448094182,0.8032570728644143,0.3541837009587262,0
-63.5,-1.8000000000000007,0.8486890761289014,0.8748379398113378,0.8974688003121161,0.5954197240627218,0.512919068403954,0.708689839299091,0.7649773047254459,0.36320301926800985,0
-63.16666666666667,-1.8000000000000007,0.8618504578646659,0.8819255857429017,0.9082624763787205,0.6168816902254677,0.5176648929998178,0.7633948175835821,0.7881587138138131,0.23184837491267268,0
-62.833333333333336,-1.8000000000000007,0.874567532759201,0.8883527403826899,0.9184983918968085,0.6382479451099915,0.5227922671585219,0.7064066700182106,0.9058227365690388,0.27706538180706797,0
-62.5,-1.8000000000000007,0.8867864811207847,0.8941044347097713,0.9281550715805356,0.6594646579906176,0.5283479549669264,0.7663607221052277,0.8400520707310012,0.09902342864318141,0
-62.16666666666667,-1.8000000000000007,0.8984548031102494,0.8991672113282919,0.9372121018515226,0.6804773974289995,0.5343746475278855,0.7012937941303299,0.8276104754208061,0.229142181888242,0
-61.833333333333336,-1.8000000000000007,0.9095215519687424,0.903529176925341,0.945650202669245,0.7012313549467372,0.5409102642953127,0.8256983898159354,0.8420913928999872,0.30321378791805975,0
-61.5,-1.8000000000000007,0.9199375603599539,0.9071800488212387,0.9534512958666225,0.7216715764714584,0.5479872875874826,0.78113469082904885,0.8214373395502862,0.28224362460744346,0
