lon,lat,adequabilidade,incerteza_integrada,adequabilidade_binaria,incerteza_binaria,classe,classe_nome
-64.41666666666667,-1.0833333333333304,0.022502973675727844,0.3546397089958191,0,0,0,Baixa adequabilidade / baixa incerteza
-64.25,-1.0833333333333304,0.023911746218800545,0.35738691687583923,0,0,0,Baixa adequabilidade / baixa incerteza
-64.08333333333333,-1.0833333333333304,0.026101721450686455,0.3569803237915039,0,0,0,Baixa adequabilidade / baixa incerteza
-63.91666666666667,-1.0833333333333304,0.03473657742142677,0.3608660101890564,0,0,0,Baixa adequabilidade / baixa incerteza
-63.75,-1.0833333333333304,0.041454870253801346,0.3697079122066498,0,0,0,Baixa adequabilidade / baixa incerteza
-63.583333333333336,-1.0833333333333304,0.05382152646780014,0.37895822525024414,0,0,0,Baixa adequabilidade / baixa incerteza
-63.41666666666667,-1.0833333333333304,0.06248107925057411,0.38470032811164856,0,0,0,Baixa adequabilidade / baixa incerteza
-63.25,-1.0833333333333304,0.06742730736732483,0.3874649107456207,0,0,0,Baixa adequabilidade / baixa incerteza
-63.083333333333336,-1.0833333333333304,0.07319957762956619,0.3936260938644409,0,0,0,Baixa adequabilidade / baixa incerteza
-62.91666666666667,-1.0833333333333304,0.08898310363292694,0.39923393726348877,0,0,0,Baixa adequabilidade / baixa incerteza
-62.75,-1.0833333333333304,0.10527981072664261,0.40259620547294617,0,0,0,Baixa adequabilidade / baixa incerteza
-62.583333333333336,-1.0833333333333304,0.10522036999464035,0.391566663980484,0,0,0,Baixa adequabilidade / baixa incerteza
-62.41666666666667,-1.0833333333333304,0.08482475578784943,0.38042524456977844,0,0,0,Baixa adequabilidade / baixa incerteza
-62.25,-1.0833333333333304,0.0964989885687828,0.3934846818447113,0,0,0,Baixa adequabilidade / baixa incerteza
-62.083333333333336,-1.0833333333333304,0.13815699517726898,0.42300495505332947,0,0,0,Baixa adequabilidade / baixa incerteza
-61.91666666666667,-1.0833333333333304,0.0784846842288971,0.39940324425697327,0,0,0,Baixa adequabilidade / baixa incerteza
-61.75,-1.0833333333333304,0.060486916452646255,0.3882173001766205,0,0,0,Baixa adequabilidade / baixa incerteza
-61.583333333333336,-1.0833333333333304,0.058885358273983,0.38874825835227966,0,0,0,Baixa adequabilidade / baixa incerteza
-61.41666666666667,-1.0833333333333304,0.06089276075363159,0.3895452320575714,0,0,0,Baixa adequabilidade / baixa incerteza
-61.25,-1.0833333333333304,0.0743618831038475,0.48887211084365845,0,1,2,Baixa adequabilidade / alta incerteza
-61.083333333333336,-1.0833333333333304,0.0843130424618721,0.5004523396492004,0,1,2,Baixa adequabilidade / alta incerteza
-60.91666666666667,-1.0833333333333304,0.0952010229229927,0.4978621006011963,0,1,2,Baixa adequabilidade / alta incerteza
-60.75,-1.0833333333333304,0.07639692723751068,0.4109061360359192,0,0,0,Baixa adequabilidade / baixa incerteza
-60.583333333333336,-1.0833333333333304,0.08993222564458847,0.5189971327781677,0,1,2,Baixa adequabilidade / alta incerteza
-60.41666666666667,-1.0833333333333304,0.11255217343568802,0.5366248488426208,0,1,2,Baixa adequabilidade / alta incerteza
-60.25,-1.0833333333333304,0.14184904098510742,0.5451274514198303,0,1,2,Baixa adequabilidade / alta incerteza
-60.083333333333336,-1.0833333333333304,0.17681661248207092,0.5317593812942505,0,1,2,Baixa adequabilidade / alta incerteza
-59.91666666666667,-1.0833333333333304,0.147210493683815,0.5174292325973511,0,1,2,Baixa adequabilidade / alta incerteza
-59.75,-1.0833333333333304,0.18609419465065002,0.5483443140983582,0,1,2,Baixa adequabilidade / alta incerteza
-59.583333333333336,-1.0833333333333304,0.21155275404453278,0.5390791893005371,1,1,3,Alta adequabilidade / alta incerteza
-59.41666666666667,-1.0833333333333304,0.21550659835338593,0.45808038115501404,1,1,3,Alta adequabilidade / alta incerteza
-59.25,-1.0833333333333304,0.22135204076766968,0.5380059480667114,1,1,3,Alta adequabilidade / alta incerteza
-59.083333333333336,-1.0833333333333304,0.223761647939682,0.4464539885520935,1,1,3,Alta adequabilidade / alta incerteza
-58.91666666666667,-1.0833333333333304,0.2878631353378296,0.5528384447097778,1,1,3,Alta adequabilidade / alta incerteza
-58.75,-1.0833333333333304,0.282288134098053,0.5722245573997498,1,1,3,Alta adequabilidade / alta incerteza
-58.583333333333336,-1.0833333333333304,0.2697327435016632,0.5711877942085266,1,1,3,Alta adequabilidade / alta incerteza
-58.41666666666667,-1.0833333333333304,0.20282304286956787,0.4780881106853485,0,1,2,Baixa adequabilidade / alta incerteza
-58.25,-1.0833333333333304,0.20728330314159393,0.478586345911026,1,1,3,Alta adequabilidade / alta incerteza
-58.083333333333336,-1.0833333333333304,0.26457804441452026,0.5911392569541931,1,1,3,Alta adequabilidade / alta incerteza
-57.91666666666667,-1.0833333333333304,0.34303468465805054,0.5595211386680603,1,1,3,Alta adequabilidade / alta incerteza
-57.75,-1.0833333333333304,0.23991836607456207,0.46743157505989075,1,1,3,Alta adequabilidade / alta incerteza
-57.583333333333336,-1.0833333333333304,0.23392309248447418,0.47220173478126526,1,1,3,Alta adequabilidade / alta incerteza
-57.41666666666667,-1.0833333333333304,0.39632049202919006,0.44311654567718506,1,1,3,Alta adequabilidade / alta incerteza
-57.25,-1.0833333333333304,0.42595577239990234,0.5359717607498169,1,1,3,Alta adequabilidade / alta incerteza
-57.083333333333336,-1.0833333333333304,0.36660146713256836,0.5933331847190857,1,1,3,Alta adequabilidade / alta incerteza
-56.91666666666667,-1.0833333333333304,0.4597059488296509,0.5397828221321106,1,1,3,Alta adequabilidade / alta incerteza
-56.75,-1.0833333333333304,0.5017444491386414,0.5370119214057922,1,1,3,Alta adequabilidade / alta incerteza
-56.583333333333336,-1.0833333333333304,0.44561752676963806,0.5463512539863586,1,1,3,Alta adequabilidade / alta incerteza
-56.41666666666667,-1.0833333333333304,0.44120678305625916,0.5542349815368652,1,1,3,Alta adequabilidade / alta incerteza
-56.25,-1.0833333333333304,0.4220618009567261,0.5412657856941223,1,1,3,Alta adequabilidade / alta incerteza
-56.083333333333336,-1.0833333333333304,0.43529239296913147,0.5461572408676147,1,1,3,Alta adequabilidade / alta incerteza
-55.91666666666667,-1.0833333333333304,0.4831168055534363,0.5562066435813904,1,1,3,Alta adequabilidade / alta incerteza
-55.75,-1.0833333333333304,0.3379009962081909,0.5604318380355835,1,1,3,Alta adequabilidade / alta incerteza
-55.583333333333336,-1.0833333333333304,0.17953859269618988,0.516389787197113,0,1,2,Baixa adequabilidade / alta incerteza
-55.41666666666667,-1.0833333333333304,0.24418509006500244,0.4365929961204529,1,0,1,Alta adequabilidade / baixa incerteza
-55.25,-1.0833333333333304,0.24134694039821625,0.44073933362960815,1,1,3,Alta adequabilidade / alta incerteza
-55.083333333333336,-1.0833333333333304,0.23046492040157318,0.4367469549179077,1,0,1,Alta adequabilidade / baixa incerteza
-54.91666666666667,-1.0833333333333304,0.18675820529460907,0.42386874556541443,0,0,0,Baixa adequabilidade / baixa incerteza
-54.75,-1.0833333333333304,0.08653951436281204,0.37776830792427063,0,0,0,Baixa adequabilidade / baixa incerteza
-54.583333333333336,-1.0833333333333304,0.15853643417358398,0.4513634145259857,0,1,2,Baixa adequabilidade / alta incerteza
-54.41666666666667,-1.0833333333333304,0.17710253596305847,0.4601985514163971,0,1,2,Baixa adequabilidade / alta incerteza
-54.25,-1.0833333333333304,0.2272772192955017,0.4257184565067291,1,0,1,Alta adequabilidade / baixa incerteza
-54.083333333333336,-1.0833333333333304,0.20690764486789703,0.3167344927787781,1,0,1,Alta adequabilidade / baixa incerteza
-53.91666666666667,-1.0833333333333304,0.15976548194885254,0.471880704164505,0,1,2,Baixa adequabilidade / alta incerteza
-53.75,-1.0833333333333304,0.2021738886833191,0.47921255230903625,0,1,2,Baixa adequabilidade / alta incerteza
-53.583333333333336,-1.0833333333333304,0.24402931332588196,0.45784834027290344,1,1,3,Alta adequabilidade / alta incerteza
-53.41666666666667,-1.0833333333333304,0.30172207951545715,0.483193039894104,1,1,3,Alta adequabilidade / alta incerteza
-53.25,-1.0833333333333304,0.39634791016578674,0.4816773533821106,1,1,3,Alta adequabilidade / alta incerteza
-53.083333333333336,-1.0833333333333304,0.37184637784957886,0.4755689203739166,1,1,3,Alta adequabilidade / alta incerteza
-52.91666666666667,-1.0833333333333304,0.41311588883399963,0.3993701934814453,1,0,1,Alta adequabilidade / baixa incerteza
-52.75,-1.0833333333333304,0.33179807662963867,0.4568248689174652,1,1,3,Alta adequabilidade / alta incerteza
-52.583333333333336,-1.0833333333333304,0.5311474800109863,0.3834667503833771,1,0,1,Alta adequabilidade / baixa incerteza
-52.41666666666667,-1.0833333333333304,0.5016297101974487,0.4809444844722748,1,1,3,Alta adequabilidade / alta incerteza
-52.25,-1.0833333333333304,0.5335334539413452,0.42429718375205994,1,0,1,Alta adequabilidade / baixa incerteza
-52.083333333333336,-1.0833333333333304,0.5271192789077759,0.5288256406784058,1,1,3,Alta adequabilidade / alta incerteza
-51.91666666666667,-1.0833333333333304,0.470480352640152,0.5748444199562073,1,1,3,Alta adequabilidade / alta incerteza
-51.75,-1.0833333333333304,0.37145984172821045,0.5418787598609924,1,1,3,Alta adequabilidade / alta incerteza
-51.583333333333336,-1.0833333333333304,0.40628743171691895,0.5111405253410339,1,1,3,Alta adequabilidade / alta incerteza
-51.41666666666667,-1.0833333333333304,0.37449103593826294,0.5436073541641235,1,1,3,Alta adequabilidade / alta incerteza
-51.25,-1.0833333333333304,0.35817277431488037,0.5497076511383057,1,1,3,Alta adequabilidade / alta incerteza
-51.083333333333336,-1.0833333333333304,0.3686017096042633,0.5549225211143494,1,1,3,Alta adequabilidade / alta incerteza
-50.91666666666667,-1.0833333333333304,0.33024853467941284,0.537973165512085,1,1,3,Alta adequabilidade / alta incerteza
-50.75,-1.0833333333333304,0.3261311650276184,0.52171790599823,1,1,3,Alta adequabilidade / alta incerteza
-50.583333333333336,-1.0833333333333304,0.30999645590782166,0.5286338925361633,1,1,3,Alta adequabilidade / alta incerteza
-50.41666666666667,-1.0833333333333304,0.37842607498168945,0.5166530013084412,1,1,3,Alta adequabilidade / alta incerteza
-50.25,-1.0833333333333304,0.3924582004547119,0.49695077538490295,1,1,3,Alta adequabilidade / alta incerteza
-50.083333333333336,-1.0833333333333304,0.44483518600463867,0.5057174563407898,1,1,3,Alta adequabilidade / alta incerteza
-49.91666666666667,-1.0833333333333304,0.4559243619441986,0.48130136728286743,1,1,3,Alta adequabilidade / alta incerteza
-49.75,-1.0833333333333304,0.48826149106025696,0.5966184139251709,1,1,3,Alta adequabilidade / alta incerteza
-49.583333333333336,-1.0833333333333304,0.43415719270706177,0.6299244165420532,1,1,3,Alta adequabilidade / alta incerteza
-49.41666666666667,-1.0833333333333304,0.25443029403686523,0.5885090827941895,1,1,3,Alta adequabilidade / alta incerteza
-49.25,-1.0833333333333304,0.22989682853221893,0.557975172996521,1,1,3,Alta adequabilidade / alta incerteza
-49.083333333333336,-1.0833333333333304,0.1822049468755722,0.5069155097007751,0,1,2,Baixa adequabilidade / alta incerteza
-48.91666666666667,-1.0833333333333304,0.17837706208229065,0.49457383155822754,0,1,2,Baixa adequabilidade / alta incerteza
-48.75,-1.0833333333333304,0.21159295737743378,0.5305287837982178,1,1,3,Alta adequabilidade / alta incerteza
-48.583333333333336,-1.0833333333333304,0.15668348968029022,0.5204097032546997,0,1,2,Baixa adequabilidade / alta incerteza
-48.41666666666667,-1.0833333333333304,0.2843548357486725,0.5664133429527283,1,1,3,Alta adequabilidade / alta incerteza
-48.25,-1.0833333333333304,0.34804922342300415,0.5906649231910706,1,1,3,Alta adequabilidade / alta incerteza
-48.083333333333336,-1.0833333333333304,0.4854964017868042,0.5890979766845703,1,1,3,Alta adequabilidade / alta incerteza
-47.91666666666667,-1.0833333333333304,0.417271226644516,0.5649704337120056,1,1,3,Alta adequabilidade / alta incerteza
-47.75,-1.0833333333333304,0.3557388484477997,0.596232533454895,1,1,3,Alta adequabilidade / alta incerteza
-47.583333333333336,-1.0833333333333304,0.2071964293718338,0.5391197204589844,1,1,3,Alta adequabilidade / alta incerteza
-47.41666666666667,-1.0833333333333304,0.18464818596839905,0.51861971616745,0,1,2,Baixa adequabilidade / alta incerteza
-47.25,-1.0833333333333304,0.16633187234401703,0.4974871575832367,0,1,2,Baixa adequabilidade / alta incerteza
-47.083333333333336,-1.0833333333333304,0.14120209217071533,0.4973033368587494,0,1,2,Baixa adequabilidade / alta incerteza
-46.91666666666667,-1.0833333333333304,0.14539402723312378,0.50009918212890625,0,1,2,Baixa adequabilidade / alta incerteza
-46.75,-1.0833333333333304,0.12346529215574265,0.48479172587394714,0,1,2,Baixa adequabilidade / alta incerteza
-46.583333333333336,-1.0833333333333304,0.18211054801940918,0.4825485944747925,0,1,2,Baixa adequabilidade / alta incerteza
-46.41666666666667,-1.0833333333333304,0.06637657433748245,0.42425674200057983,0,0,0,Baixa adequabilidade / baixa incerteza
-46.25,-1.0833333333333304,0.05987445265054703,0.4087257385253906,0,0,0,Baixa adequabilidade / baixa incerteza
-69.25,-1.2499999999999973,0.009766649454832077,0.3516348600387573,0,0,0,Baixa adequabilidade / baixa incerteza
-69.08333333333333,-1.2499999999999973,0.006723563652485609,0.3369027078151703,0,0,0,Baixa adequabilidade / baixa incerteza
-68.91666666666667,-1.2499999999999973,0.005627839360386133,0.3340086340904236,0,0,0,Baixa adequabilidade / baixa incerteza
-68.75,-1.2499999999999973,0.006126374006271362,0.3424043655395508,0,0,0,Baixa adequabilidade / baixa incerteza
-68.58333333333333,-1.2499999999999973,0.006407028995454311,0.35055261850357056,0,0,0,Baixa adequabilidade / baixa incerteza
-68.41666666666667,-1.2499999999999973,0.006683931685984135,0.34422245621681213,0,0,0,Baixa adequabilidade / baixa incerteza
-68.25,-1.2499999999999973,0.006623819004744291,0.34699374437332153,0,0,0,Baixa adequabilidade / baixa incerteza
-68.08333333333333,-1.2499999999999973,0.006841252092272043,0.35891637206077576,0,0,0,Baixa adequabilidade / baixa incerteza
-67.91666666666667,-1.2499999999999973,0.007776032667607069,0.36150339245796204,0,0,0,Baixa adequabilidade / baixa incerteza
-67.75,-1.2499999999999973,0.00802353024482727,0.36437883973121643,0,0,0,Baixa adequabilidade / baixa incerteza
-67.58333333333333,-1.2499999999999973,0.010182674042880535,0.37662622332572937,0,0,0,Baixa adequabilidade / baixa incerteza
-67.41666666666667,-1.2499999999999973,0.011463906615972519,0.38092106580734253,0,0,0,Baixa adequabilidade / baixa incerteza
-67.25,-1.2499999999999973,0.014291121624410152,0.40351375937461853,0,0,0,Baixa adequabilidade / baixa incerteza
-67.08333333333333,-1.2499999999999973,0.018679315224289894,0.38501793146133423,0,0,0,Baixa adequabilidade / baixa incerteza
-66.91666666666667,-1.2499999999999973,0.014358731918036938,0.36492982506752014,0,0,0,Baixa adequabilidade / baixa incerteza
-66.75,-1.2499999999999973,0.015906820073723793,0.3766295313835144,0,0,0,Baixa adequabilidade / baixa incerteza
-66.58333333333333,-1.2499999999999973,0.019307173788547516,0.3792577087879181,0,0,0,Baixa adequabilidade / baixa incerteza
-66.41666666666667,-1.2499999999999973,0.023797012865543365,0.3812330663204193,0,0,0,Baixa adequabilidade / baixa incerteza
-66.25,-1.2499999999999973,0.031940214335918427,0.37616056203842163,0,0,0,Baixa adequabilidade / baixa incerteza
-66.08333333333333,-1.2499999999999973,0.03159691020846367,0.3709489703178406,0,0,0,Baixa adequabilidade / baixa incerteza
-65.91666666666667,-1.2499999999999973,0.040004029870033264,0.3780672550201416,0,0,0,Baixa adequabilidade / baixa incerteza
-65.75,-1.2499999999999973,0.03917063772678375,0.3715009391307831,0,0,0,Baixa adequabilidade / baixa incerteza
-65.58333333333333,-1.2499999999999973,0.033822450786828995,0.35420331358909607,0,0,0,Baixa adequabilidade / baixa incerteza
-65.41666666666667,-1.2499999999999973,0.030772754922509193,0.35564765334129333,0,0,0,Baixa adequabilidade / baixa incerteza
-65.25,-1.2499999999999973,0.02787812240421772,0.3541286885738373,0,0,0,Baixa adequabilidade / baixa incerteza
-65.08333333333333,-1.2499999999999973,0.026610931381583214,0.3560001254081726,0,0,0,Baixa adequabilidade / baixa incerteza
-64.91666666666667,-1.2499999999999973,0.0274154432117939,0.3636944591999054,0,0,0,Baixa adequabilidade / baixa incerteza
-64.75,-1.2499999999999973,0.019211387261748314,0.3481525480747223,0,0,0,Baixa adequabilidade / baixa incerteza
-64.58333333333333,-1.2499999999999973,0.019484123215079308,0.3509361147880554,0,0,0,Baixa adequabilidade / baixa incerteza
-64.41666666666667,-1.2499999999999973,0.01868424564599991,0.3538615107536316,0,0,0,Baixa adequabilidade / baixa incerteza
-64.25,-1.2499999999999973,0.019765308126807213,0.35309678316116333,0,0,0,Baixa adequabilidade / baixa incerteza
-64.08333333333333,-1.2499999999999973,0.021197354421019554,0.34791654348373413,0,0,0,Baixa adequabilidade / baixa incerteza
-63.91666666666667,-1.2499999999999973,0.026900803670287132,0.35107937455177307,0,0,0,Baixa adequabilidade / baixa incerteza
-63.75,-1.2499999999999973,0.03460458666086197,0.366350382566452,0,0,0,Baixa adequabilidade / baixa incerteza
-63.583333333333336,-1.2499999999999973,0.04224683344364166,0.36953219771385193,0,0,0,Baixa adequabilidade / baixa incerteza
-63.41666666666667,-1.2499999999999973,0.05667390301823616,0.37617552280426025,0,0,0,Baixa adequabilidade / baixa incerteza
-63.25,-1.2499999999999973,0.05830294266343117,0.38146764039993286,0,0,0,Baixa adequabilidade / baixa incerteza
