lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,pa,tipo,bio3_isotermalidade_z,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio8_temp_media_trimestre_umido_z,bio12_precipitacao_anual_z,bio13_precipitacao_mes_umido_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,bio19_precipitacao_trimestre_frio_z,elevacao_z,declividade_z,orientacao_z,pred_glm,pred_bin_glm
-58.083333333333336,-4.2499999999999964,78.04620361328125,52.87120056152344,32.73149871826172,26.545665740966797,2384,347,72,376,911,57,0.04289683699607849,310.71405029296875,0,background,-0.04206216508202418,0.14591080285913646,0.184940386775336,1.398458989081473,0.41840343693111,0.4726994127169094,0.2973220769553415,-0.08474421054665855,0.843592557492204,-0.9352597690636612,-0.29270317611103597,1.2480422228907484,0.20277207175046105,1
-62.25,3.0833333333333357,86.93570709228516,52.482791900634766,31.511499404907227,25.09895896911621,2271,347,95,394,918,317,0.03850934654474258,67.450347900390625,0,background,1.3694477956071027,0.12487794831557508,-0.9670810052392818,-0.99918408844136275,0.1173147970242055,0.4726994127169094,0.7565312634272924,0.01644367983018461,0.8640623156383953,1.3380438883758583,-0.35240067164175154,-0.8895782893415278,0.021388925927540436,0
-57.25,-1.5833333333333304,78.031402587890625,62.5101432800293,32.68724822998047,26.28441619873047,2481,381,71,309,946,103,0.08847309648990631,193.8903656005859,0,background,-0.04441232949971344,0.6678725935365148,0.14315551972739876,0.9654872434334656,0.6768600570281873,1.351403435650987,0.2773564601522132,-0.4613880247271303,0.9459413482231612,-0.533059891208977,0.32742091934108963,0.2214825583914044,0.41639519960914406,1
-66.91666666666667,-5.08333333333333,80.55754089355469,35.63758850097656,31.95425033569336,26.230209350585938,2554,315,81,557,298,83,0.03684160113334656,335.117431640625,0,background,0.35669774250204944,-0.7873126090501604,-0.5489999964905482,0.87564963657564,0.8713686474105239,-0.35431613827986946,0.47701262818349616,0.9327562426871532,-0.9489734058814188,-0.7079294033197093,-0.37509251002805993,1.462480990464846,0.07512060914091691,0
-69.91666666666667,-9.416666666666664,77.00001525878906,76.54874420166016,31.213001251220703,25.353042602539063,2025,288,32,796,132,226,0.01265561021864414,10.690038681030272,0,background,-0.20818002381401257,1.4280818290983377,-1.248946949555451,-0.5780884824472909,-0.5381525075518875,-1.0521105094334016,-0.5013025951697904,2.276306564913015,-1.4343990990625302,0.5423876082720266,-0.7041742711283607,-1.3883456766443252,0.0010109234603236216,0
-47.41666666666667,-2.4166666666666643,83.9061279296875,44.576473236083984,31.700000762939453,25.571041107177734,2066,406,52,237,1049,90,0.07102689892053604,299.5007629394531,0,background,0.8883994249300506,-0.30325990542349174,-0.7890828748306358,-0.216797158090911,-0.42890795678920535,1.9975093348672208,-0.10199025910722444,-0.8661395862345029,1.2471392180885497,-0.646725074080953,0.09004278416854541,1.1495081924510264,0.11324554722913524,0
-57.75,-6.7499999999999964,68.977325439453125,36.20283889770508,33.748748779296875,25.969083786010746,2272,335,24,316,994,187,0.08455394953489304,18.771421432495117,0,background,-1.4820539379486213,-0.75670353522600875,1.145509641620614,0.44288336047181825,0.11997929826231968,0.16256858109311734,-0.6610275295948168,-0.4220371784694691,1.0863054040827596,0.20139205965609855,0.27409584423810335,-1.317332494789298,0.024002409623589276,0
-60.083333333333336,4.416666666666669,83.974609375,52.141456604003906,30.73925018310547,24.049833297729492,1708,326,58,280,769,574,0.22553379833698273,181.967529296875,0,background,0.8992731753492149,0.10639418014162592,-1.6963007791718625,-2.737911626319822,-1.3827994000340886,-0.07002954262472673,0.01780344171154534,-0.6244129592231554,0.4283488922408917,3.5851171189987685,2.1923094533916334,0.11671353943735541,5.603637088473616e-6,0
-63.91666666666667,-0.5833333333333304,89.2527847290039,33.507102966308594,31.774749755859375,26.1927490234375,2570,337,159,497,745,50,0.01271640323102474,37.38418960571289,0,background,1.7373624009214836,-0.902681283516142,-0.718498868813021,0.8135662235324417,0.9140006672203512,0.21425705303041603,2.0343307388275034,0.5954632747643427,0.35816686431109246,-0.9964640983024176,-0.7033471033828937,-1.1537773295707476,0.006822808225616978,0
-47.91666666666667,-3.749999999999997,83.74201202392578,43.40898132324219,32.190250396728516,25.601749420166016,1891,363,34,203,944,136,0.03211050853133201,270.6934509277344,0,background,0.862340462667724,-0.3664811722392285,-0.3261497736640237,-0.16590393253105903,-0.8951956734591903,0.8862071882152989,-0.4613713615635338,-1.057272268057429,0.940092845895678,-0.24452519622626873,-0.4394651582644039,0.8963709572084702,0.02102144748617204,0
-66.58333333333333,-0.08333333333333037,89.55437469482422,40.602317810058594,31.75900077819824,25.959083557128903,2561,297,152,520,685,101,0.01903970167040825,146.81015014648438,0,background,1.7852500294942963,-0.5184657991794389,-0.7333703191240046,0.4263098709308056,0.8900201560773233,-0.8195123857155576,1.8945714212056053,0.7247589124680868,0.1827117944865943,-0.5505468424200503,-0.6173104305943432,-0.19222336355740577,0.040574127204956144,0
-66.91666666666667,-7.916666666666664,78.2204818725586,53.399715423583984,32.10224914550781,25.88229179382324,2202,303,39,549,214,119,0.0421823114156723,326.96942138671875,0,background,-0.01438958477621193,0.1745305977741012,-0.4092476269337534,0.2990420352621597,-0.06653578840567426,-0.6644469699036616,-0.36154327754789234,0.8877838469641118,-1.194610503635716,-0.3931642815203912,-0.3024252229430451,1.3908823356662734,0.2757401106219667,1
-59.083333333333336,-2.4166666666666643,79.64688873291016,53.518070220947266,32.105751037597656,26.10354232788086,2236,311,83,333,828,100,0.097490556538105,8.661541938781738,0,background,0.21210084814132385,0.18093967019740664,-0.40594085900702864,0.6657229838160271,0.02405725369020852,-0.45769308215446686,0.5169438617897528,-0.3264708375580061,0.6008797109016482,-0.5592903180255868,0.4501151535272494,-1.4061705975124172,0.22357782539852727,1
-56.91666666666667,-8.249999999999996,66.05640411376953,44.39397811889648,34.11774826049805,24.821083068847656,2170,343,12,316,944,401,0.1530015617609024,261.52838134765625,0,background,-1.9458491943799363,-0.31314226295365777,1.493948604932167,-1.4597108804996328,-0.15179982802532865,0.36932246884231207,-0.9006149312323564,-0.4220371784694691,0.940092845895678,2.072495839240934,1.2054143440210918,0.8158351413932753,0.0027510590383988255,0
-48.583333333333336,-1.4166666666666643,82.10919189453125,41.746734619140625,30.930500030517575,25.966541290283203,2652,435,74,350,1249,9,0.02475406788289547,327.9697265625,0,background,0.6030749275230837,-0.45649408045525675,-1.5157073042194198,0.43866965428105537,1.1324897687457154,2.7469921779580515,0.3372533105615981,-0.2309044966465431,1.8319894508368768,-1.3549465981294186,-0.5395590701721321,1.3996722736685792,0.27739953918164306,1
-67.75,-9.08333333333333,75.41789245605469,76.1211166381836,31.703750610351563,25.475208282470703,1972,289,28,630,115,162,0.03626338019967079,22.833415985107425,0,background,-0.4593956401155884,1.404925217912476,-0.7855419675626941,-0.3756219546765756,-0.6793710731719401,-1.0262662734647523,-0.5811650623823036,1.343129353659906,-1.4841113688461378,-0.01719483048231676,-0.3829599554360299,-1.281638707385589,0.07555842214768024,0
-63.75,-10.08333333333333,71.88964080810547,52.998138427734375,33.55424880981445,25.714542388916016,2060,332,15,489,148,159,0.02420851029455661,326.591552734375,0,background,-1.0196251688694475,0.15278466007430797,0.9618471402263749,0.02102909769921451,-0.44489496421789054,0.08503587318716932,-0.8407180808229715,0.5504908790413012,-1.387611080442664,-0.04342525729892661,-0.5469820884220499,1.3875619069535836,0.11331564795792971,0
-54.083333333333336,-9.249999999999996,67.980621337890625,45.531246185302734,34.675498962402344,25.49270820617676,2096,334,8,371,928,327,0.03826135769486427,129.03091430664065,0,background,-1.6403144944057992,-0.2515576583183454,2.0206216390654386,-0.34661913824728113,-0.34897291964577937,0.136724345124468,-0.9804773984448696,-0.11285195787355942,0.8933048272758117,1.4254786444312246,-0.3557748814369592,-0.3484540664911812,0.005573332151104327,0
-68.25,-6.916666666666664,80.597808837890625,48.77873611450195,31.678001403808594,25.638124465942383,2377,331,52,538,188,152,0.02935614064335823,6.846426963806152,0,background,0.36309164342811334,-0.07570168446789284,-0.8098564376121403,-0.10561916826696362,0.3997519282643106,0.05919163721851998,-0.10199025910722444,0.8259468028449298,-1.2706410338929983,-0.10462958653768292,-0.4769419041413541,-1.4221204780922427,0.2308253655145958,1
-71.75,-6.7499999999999964,80.51335144042969,48.220985412597656,30.778749465942383,25.291915893554688,2543,289,91,779,311,218,0.04405835643410683,311.4181823730469,0,background,0.3496811691477937,-0.1059046396694628,-1.6590023821160118,-0.6793944509405913,0.8420591337912677,-1.0262662734647523,0.6766687962147792,2.180740224001552,-0.9109581407527774,0.4724398034277336,-0.27689919836347804,1.2542296119787708,0.0038634221441145047,0
-65.25,-1.4166666666666643,89.174896240234375,29.958650588989254,31.812999725341797,26.243457794189453,2622,315,155,546,663,66,0.01030685659497976,103.07535552978516,0,background,1.724994963529633,-1.094834781165115,-0.6823801738225326,0.897606428174319,1.0525547316022894,-0.35431613827986946,1.95446827161499,0.8709191985679713,0.11837826888427833,-0.8565684886138317,-0.7361321091012647,-0.5765322150277773,0.004607368982937395,0
-66.25,-3.916666666666664,84.53691864013672,28.831806182861328,31.85849952697754,26.412750244140625,2801,360,123,601,543,77,0.02431459724903106,300.7611999511719,0,background,0.988558828997128,-1.155854930492083,-0.6394156047092333,1.178176671294899,1.5295004532247312,0.8086744803093509,1.3155685339148846,1.180104419163881,-0.23253187076471793,-0.760390256952929,-0.5455386378753536,1.1605839755790766,0.005529690417534872,0
-56.91666666666667,-8.416666666666664,66.41858673095703,44.879173278808594,34.07474899291992,24.902124404907227,2145,341,11,311,938,384,0.25772690773010254,214.2775726318359,0,background,-1.8883404287940888,-0.2868682885259958,1.4533452410214476,-1.325400181070282,-0.2184123589781836,0.31763399690501337,-0.9205805480354846,-0.45014492579636994,0.922547338913228,1.9238567539468117,2.630338441814945,0.4006301727231006,0.005450271208974219,0
-58.41666666666667,-15.416666666666664,69.6518325805664,153.2801971435547,33.20650100708008,26.4305419921875,1545,272,19,521,103,265,0.25881287455558777,176.89659118652344,0,background,-1.3749530688746576,5.583193831365385,0.6334757195289649,1.2076631314205075,-1.8171131018467033,-1.4656182849317911,-0.7608556136104583,0.730380461933467,-1.5192023828110377,0.8833831568879544,2.6451144283224872,0.07215390635467404,4.822228247928193e-6,0
-52.91666666666667,-1.7499999999999971,82.20940399169922,57.792213439941406,32.50600051879883,26.24099922180176,1796,290,30,118,641,3,0.0312245562672615,158.9804229736328,0,background,0.618986994340789,0.41239030885662,-0.02799313441472545,0.8935318090596203,-1.1483232910800392,-1.000422037496103,-0.541233828776047,-1.5351039726147435,0.05404474328196235,-1.4074074517626385,-0.4515196873651277,-0.08528005644292308,0.06774917428670853,0
-67.41666666666667,0.5833333333333357,90.27458953857422,40.797603607177734,31.94849967956543,26.051166534423828,3031,366,190,698,829,91,0.00719763478264212,233.56385803222656,0,background,1.8996085454890723,-0.5078908090238831,-0.5544302281349245,0.5789200040723294,2.142335737990997,0.9637398961212468,2.653264859724481,1.725394717305758,0.6038039620653898,-0.6379815984754164,-0.7784371026516241,0.570103706469246,1.1757828176251693e-4,0
-62.41666666666667,-4.7499999999999964,84.70532989501953,26.84380149841309,32.2864990234375,26.73433303833008,2451,306,88,653,437,34,0.00703800050541758,186.31947326660156,0,background,1.0152998235105677,-1.2635080741275782,-0.2352640856910492,1.711139380353418,0.5969250198847613,-0.5869142619977136,0.6167719458053943,1.47242499136365,-0.5425024941213313,-1.1363597079910033,-0.7806091339430562,0.15495518669618166,0.002303741758302101,0
-56.41666666666667,-4.08333333333333,77.4368667602539,58.06353759765625,32.418251037597656,25.86224937438965,2124,311,70,317,856,134,0.03693025931715965,171.56378173828125,0,background,-0.1388150421684098,0.4270828791260722,-0.11085324619952718,0.26582551264210236,-0.2743668849785818,-0.45769308215446686,0.2573908433490849,-0.4164156290040889,0.682758743486414,-0.26201214743734197,-0.3738862005008603,0.0252931426966743,0.14333871983913907,1
-50.25,-1.7499999999999971,83.06108093261719,41.49506378173828,32.12125015258789,25.741958618164063,2437,371,64,233,1005,11,0.01277442555874586,160.57598876953125,0,background,0.7542195737794848,-0.47012239683684487,-0.3913053491091175,0.06646631659345748,0.5596220025511626,1.0929610759644937,0.13759714253031513,-0.8886257840960237,1.1184721668839177,-1.3374596469183455,-0.702557634394133,-0.07125941077987008,0.11497732441620077,0
-56.75,1.0833333333333357,79.137847900390625,54.0190544128418,32.301998138427734,25.880125045776367,2014,360,59,202,529,245,0.1122414767742157,242.1328887939453,0,background,0.13127336354717686,0.2080686420710836,-0.2206285757931381,0.2954510598437751,-0.5674620211711437,0.8086744803093509,0.03776905851467364,-1.062893817522809,-0.27347138705710083,0.7085136447772222,0.6508205464246939,0.6454019763962526,0.04583208254382448,0
-66.91666666666667,-9.58333333333333,73.3076400756836,69.55662536621094,32.37350082397461,25.994956970214844,1886,288,17,459,159,152,0.01489537768065929,92.99108123779295,0,background,-0.7944697262551559,1.0494491331105114,-0.1531099940736092,0.4857632738084264,-0.9085181796497612,-1.0521105094334016,-0.8007868472167149,0.381844395079896,-1.355444317641506,-0.10462958653768292,-0.6736993311742966,-0.6651453182796202,0.24882058314080427,1
-52.583333333333336,-3.5833333333333304,79.61897277832031,53.994895935058594,32.107749938964844,24.952041625976563,1899,373,32,160,896,174,0.12153881788253784,120.77074432373048,0,background,0.20766824422156868,0.2067604278102445,-0.4040533357024494,-1.242671820441283,-0.8738796635542766,1.1446495479017922,-0.5013025951697904,-1.2989988950687763,0.7997287900360793,0.0877268767841226,0.7773229252714908,-0.4210382975800393,0.03496471431569633,0
-63.25,-2.5833333333333304,88.90892791748047,25.435056686401367,31.40449905395508,26.246583938598633,2633,307,134,594,668,60,0.00219214404933154,135.16348266601565,0,background,1.6827634780837235,-1.339793511873087,-1.0681193352617917,0.90278742175771,1.0818642452215457,-0.5610700260290642,1.535190318749296,1.1407535729062197,0.1329995247029865,-0.9090293422470516,-0.8465432931938424,-0.2945656162672707,0.006759847735868431,0
-56.25,-1.7499999999999971,78.740570068359375,65.572357177734375,33.132999420166016,26.464584350585938,2366,390,60,267,964,47,0.11094645410776138,138.85987854003906,0,background,0.06819204315649896,0.8336956195842368,0.5640696145048567,1.2640819071840006,0.3704424146450544,1.584001559368831,0.05773467531780194,-0.6974931022730977,0.9985778691705106,-1.0226945251190274,0.633200084180886,-0.26208443817152727,0.40180857001540904,1
-66.25,-6.7499999999999964,80.02606201171875,38.80181884765625,32.12849807739258,26.02129173278809,2630,346,55,581,329,113,0.0311287809163332,2.8629555702209473,0,background,0.2723074571076839,-0.6159652542518275,-0.3844612760581622,0.5294081660633877,1.073870741507203,0.4468551767482601,-0.04209340869783955,1.0676734298562771,-0.8583216198054279,-0.4456251351536109,-0.4528228351776214,-1.4571242623686018,0.07324835580792582,0
-53.91666666666667,-11.583333333333329,68.66168975830078,70.9335708618164,34.680999755859375,25.245708465576172,1908,337,1,481,45,324,0.01552574802190065,28.826587677001953,0,background,-1.5321717998683235,1.124012594844911,2.0258159302967425,-0.7559745305935709,-0.8498991524112488,0.21425705303041603,-1.1202367160667677,0.5055184833182599,-1.6888089503080523,1.3992482176146148,-0.6651223254699323,-1.2289751714123964,0.010160194704536347,0
-61.583333333333336,-6.416666666666664,78.53501892089844,32.516754150390625,33.17399978637695,26.412750244140625,2490,335,49,531,983,70,0.00747187528759241,278.976806640625,0,background,0.03555383194959997,-0.9563100119408184,0.6027854551109971,1.178176671294899,0.7008405681712151,0.16256858109311734,-0.16188710951660934,0.7865959565872687,1.0541386412816016,-0.8215945861916852,-0.7747057050565306,0.9691589272502006,0.006796654748377699,0
-57.25,-10.249999999999996,68.5516586303711,45.26959228515625,34.06575012207031,24.98029136657715,2169,373,4,307,946,381,0.11006969958543776,48.14073181152344,0,background,-1.549642970606424,-0.26572657105562847,1.44484778400713,-1.1958532139961298,-0.15446432926344283,1.1446495479017922,-1.0603398656573828,-0.4726311236578907,0.9459413482231612,1.8976263271302016,0.6212707022805763,-1.05925683582801,0.0014604463170438695,0
-62.75,-2.0833333333333304,88.37543487548828,26.456079483032227,31.30699920654297,26.178333282470703,2664,312,150,568,725,55,0.00878082867711782,48.404014587402344,0,background,1.598053376500559,-1.2845037458877904,-1.1601865263719835,0.7896748571485063,1.1644637836030858,-0.4318488461858175,1.8546401875993488,0.9945932868063352,0.2996818410362597,-0.9527467202747344,-0.7568956972655585,-1.0569433025852744,0.003546291928251756,0
-53.41666666666667,-7.7499999999999964,71.24071502685547,35.68909454345703,33.975250244140625,25.115459442138672,2035,314,13,340,870,282,0.02875193953514099,309.44024658203125,0,background,-1.122664130060673,-0.7845234871569267,1.359390526606676,-0.9718376726451964,-0.5115074951707456,-0.3801603742485189,-0.880649314429228,-0.2871199913003449,0.7236982597787969,1.0320222421820768,-0.4851628435046454,1.2368489831501834,0.0021248881875968366,0
-58.25,-3.916666666666664,78.109405517578125,54.116756439208984,32.71950149536133,26.54479217529297,2271,306,83,354,875,44,0.01894772797822952,325.12615966796875,0,background,-0.03202672073349953,0.21335933899964993,0.17361164480414956,1.3970112190624413,0.1173147970242055,-0.5869142619977136,0.5169438617897528,-0.2084182987850224,0.7383195155975051,-1.0489249519356372,-0.6185618519110804,1.3746851224336398,0.13814553064703566,1
-66.58333333333333,-8.08333333333333,77.81610107421875,52.3386116027832,32.10675048828125,25.851167678833008,2183,299,33,534,199,138,0.01742440648376941,63.508262634277344,0,background,-0.07859874180238917,0.11707039009629924,-0.404997097354739,0.24745969646180793,-0.11716131192984404,-0.7678239137782589,-0.4813369783666621,0.8034606049834092,-1.2384742710918406,-0.2270382450151955,-0.6392886156763864,-0.9242184031066856,0.17821030486624875,1
-69.08333333333333,-0.7499999999999973,86.50489807128906,44.35858917236328,30.729000091552734,25.648792266845703,3287,328,214,755,731,139,0.02663877420127391,106.96414947509766,0,background,1.301042262527897,-0.3150586222932763,-1.7059797393233973,-0.08793930425725853,2.824448054948232,-0.01834107068742804,3.13243966299956,2.045823036832428,0.31722734801870955,-0.2182947694096589,-0.5139151973783233,-0.5423603857594322,1.2413056780489307e-5,0
-60.583333333333336,1.7500000000000029,80.83707427978516,60.38728713989258,32.907501220703125,26.386417388916016,1839,357,48,265,977,99,0.06101981177926063,270,0,background,0.40108314152252206,0.5529170611077476,0.35113609331479523,1.1345349401098483,-1.033749737841129,0.7311417724034028,-0.18185272631973765,-0.708736201203858,1.036593134299152,-0.5680337936311235,-0.04611660957096075,0.8902774261441467,0.04019544633539086,0
-68.25,-9.249999999999996,76.12559509277344,84.08955383300781,31.447500228881836,25.19037437438965,1949,262,37,620,152,194,0.06218165531754494,38.04964828491211,0,background,-0.3470238610512298,1.8364268741185417,-1.0275141702792163,-0.8476803297685315,-0.7406546016485667,-1.7240606446182845,-0.4014745111541489,1.2869138590061042,-1.3759140757876973,0.26259638889485487,-0.03030822201925696,-1.1479297735699612,0.11829875985392661,0
-66.41666666666667,-3.5833333333333304,84.98374938964844,30.41796875,31.831249237060547,26.40216636657715,2900,358,136,630,597,76,0.04127703234553337,100.30484008789064,0,background,1.0595083544872348,-1.0699620812421744,-0.6651475183089696,1.160635894361258,1.793286075798037,0.7569860083720522,1.5751215523555526,1.343129353659906,-0.0746223079226696,-0.7691337325584656,-0.3147427182955909,-0.6008774444220608,0.002335472648139133,0
-68.08333333333333,-9.08333333333333,76.22966766357422,80.56635284423828,31.649999618530273,25.41558265686035,1987,276,35,635,140,150,0.03068010509014129,111.5518035888672,0,background,-0.3304988132049931,1.645640773327239,-0.8362979735229492,-0.4744401611502732,-0.6394035546002271,-1.362241341057194,-0.4414057447604055,1.371237100986807,-1.411005089752597,-0.12211653774875614,-0.45892765145606496,-0.5020474930419048,0.11716614023299593,0
