pa,lon,lat,temperatura,precipitacao,sazonalidade
0,-68.5,-9.8,24.81557112859786,1595.8797282519477,51.574326311250616
0,-46.16666666666667,-22.6,19.861438750916736,1800.0448237316018,53.165878841083384
0,-76.83333333333333,-2.6000000000000014,23.6052707885075,1783.0790278145687,50.910240243509925
0,-69.16666666666667,-22.6,21.597400602802285,2059.736968792079,57.04554250631281
0,-63.5,8.2,27.858147907360475,1535.5651800719245,48.82507178671102
0,-54.833333333333336,-9.400000000000002,23.121743717758093,1573.9598367791632,43.64157946210224
0,-41.5,0.1999999999999993,25.023154431679018,1727.0469346139212,47.24915700884287
0,-56.833333333333336,-27.800000000000004,18.958183875348304,2002.448967689705,56.90391586265555
0,-48.833333333333336,-3.8000000000000007,23.523624290330226,1675.665556694414,43.91222806658272
0,-57.833333333333336,-8.2,23.362364952846992,1583.353368443981,44.7102171474071
0,-63.5,-5.4,26.716701798271533,1751.125704855624,46.0113061159532
0,-67.5,-25,23.32246070458583,1883.9940757643692,55.794120328090294
0,-52.833333333333336,8.6,26.05944196129271,1700.9331602896189,49.00980460690467
0,-69.83333333333333,1,26.80553872365098,1722.6815831697852,47.41652545128531
0,-64.83333333333333,-21,24.05887333058152,1889.8039296144116,52.93174003243244
0,-49.5,-22.200000000000003,18.546895707919575,1890.5381690218069,56.513251546258566
0,-72.16666666666667,-11.400000000000002,20.416106802856905,1581.9453980389778,55.02051794439955
0,-62.5,8.2,26.75149954607508,1697.4497372316612,50.32160024602394
0,-63.833333333333336,-9.400000000000002,27.199807943920263,1692.8096687880004,50.5901669762595
0,-48.5,-28.6,16.883666250007245,1813.402536575369,63.50565778536347
0,-77.5,-1.8000000000000007,23.78587009260838,1976.1885305555747,47.539768748362086
0,-64.5,9.4,29.52022237727859,1635.749862497166,52.827635184569345
0,-53.833333333333336,-13.8,20.872416118656677,1466.7136793769837,46.90316833468886
0,-55.833333333333336,-4.600000000000001,24.423510857807628,1867.5755456438455,52.393541863597086
0,-61.5,7.4,30.015047283967004,1649.5938321420886,48.4211389193729
0,-79.5,4.6,25.74960600489796,1660.763327416455,45.083793789054454
0,-55.5,-26.200000000000003,18.64351820739886,1960.6447526610516,55.830460316842654
0,-67.16666666666667,-29,20.93817194531737,1858.3418141436257,55.243328151012605
0,-67.83333333333333,-18.6,22.821347078867728,1552.3864520857078,53.70368095052021
0,-76.83333333333333,-26.6,19.059260101884828,1653.2063293985025,55.47959868027487
0,-74.16666666666667,-5.800000000000001,24.82475128806661,1687.4014214335944,42.79867521907152
0,-65.16666666666667,-20.200000000000003,23.791380831142117,1852.3373740479344,44.43058392242325
0,-54.16666666666667,-12.6,21.34669674378921,1481.1724027716236,55.25254684071886
0,-42.16666666666667,-16.6,20.303987240438563,1554.090094294639,50.468829960241536
0,-67.5,-18.200000000000003,22.225970481848567,1800.185035539847,47.63924092186683
0,-45.833333333333336,-4.200000000000001,22.626649773058418,1684.61646028851,49.58449483916719
0,-49.16666666666667,7,24.51794120588436,1774.7499727161255,46.386652376355485
0,-64.16666666666667,7.8,28.10640480578645,1728.5211052232426,48.94080095863806
0,-41.5,-2.200000000000001,22.66649634048049,1892.579317200535,45.117208858036115
0,-59.833333333333336,-1.8000000000000007,25.792962634846027,2055.132101334432,43.679625583743224
0,-45.833333333333336,8.2,23.38637164407957,1644.5329938789505,44.283092155921416
0,-42.833333333333336,-2.200000000000001,24.473623132206978,1803.687891462088,51.336584542922914
0,-50.5,3,24.19568818789852,1798.4158060886489,44.43149985355345
0,-78.5,-23.800000000000004,18.693046095312585,1814.178669026798,54.85359042097899
0,-53.16666666666667,-3,21.833388850044273,1723.196054981997,50.239558149229296
0,-54.16666666666667,-29,18.795617195808845,1769.98340009634,53.95562057006061
0,-53.5,-11,20.041810845876547,1608.6677705615582,48.677261331244814
0,-73.83333333333333,-9,25.054745068374913,1660.3030229052738,50.625991726800756
0,-48.5,-9.8,22.332861800734612,1542.6066464066826,46.70112047432113
0,-66.5,-1.8000000000000007,25.05389935275918,1991.780377177968,45.522701031616904
0,-59.833333333333336,6.6,27.180514384403747,1872.7449003903191,45.31562944377005
0,-56.16666666666667,-16.6,22.578380933300156,1560.1051331984638,50.55388676580716
0,-79.16666666666667,-21.4,18.568567988980277,1767.4723706092846,52.47298975477406
0,-75.16666666666667,-21,20.752915955877615,1619.4921356222517,54.23714275047609
0,-55.5,6.6,25.468401154332497,1748.1391013904106,50.2440084090422
0,-45.833333333333336,-23,19.177136408424175,1705.397875334781,56.63448432632805
0,-52.833333333333336,-13,19.15348966956989,1395.2850622375945,47.5729663845084
0,-64.5,-21.4,22.290545574436695,1898.713767343515,52.17427726641471
0,-65.5,9.8,31.33962837925073,1669.6978858082869,46.388257592882255
0,-45.16666666666667,-14.200000000000005,20.475086091263687,1538.5222085578434,52.99274972648578
0,-41.833333333333336,9.8,26.25975970094413,1384.6527673304868,53.44748706452101
0,-72.16666666666667,0.5999999999999996,25.820130971001532,1955.0536611600648,52.32368085124889
0,-54.833333333333336,-9.8,21.80532362913936,1579.6219509568662,46.55467973670311
0,-71.5,-18.6,23.452496940275992,1736.3258766925542,54.878888008046424
0,-54.833333333333336,-29,18.627399558333927,1923.8099429881129,53.67866908933
0,-59.5,-24.6,19.798264240777776,1922.4280849019003,55.463577696080144
0,-40.16666666666667,-15.400000000000002,18.72296656916103,1470.441350481921,55.26506222511919
0,-77.83333333333333,-3,25.1550066785162,1777.8073350537122,43.55283954302648
0,-76.83333333333333,9.8,25.99595013290665,1449.03220998579,51.92820545155642
0,-54.16666666666667,-13.400000000000002,23.21636977777755,1594.0914789720098,53.45590430330809
0,-67.83333333333333,-24.200000000000003,20.59676196789789,1853.2759070411448,52.253952080936614
0,-62.5,-13.400000000000002,24.269234549734865,1445.800538717789,46.16753633699766
0,-58.833333333333336,-24.200000000000003,22.233236579269704,2058.470357983533,51.6081945375497
0,-65.5,8.6,28.682051109157214,1502.6455296318463,50.59997700224447
0,-44.16666666666667,3,24.204568906707816,1631.9631393284888,49.84640032674755
0,-67.5,-22.200000000000003,22.671859227344967,2032.234262663963,51.664682944272805
0,-43.16666666666667,1.799999999999999,26.025599198432246,1969.001951304552,44.95083201780712
0,-63.16666666666667,-13.400000000000002,23.95634068616083,1549.141441168862,53.4610605910133
0,-64.83333333333333,-22.200000000000003,23.345334497265057,1921.2429896067872,59.43194560353724
0,-70.5,-12.6,24.298710817733017,1405.9747760495422,54.8432256295291
0,-76.83333333333333,-5.4,23.086928338843244,1573.6515555291903,45.6281349193916
0,-78.83333333333333,-16.6,20.43256018602318,1471.013695522222,51.349851095021954
0,-72.83333333333333,-3.8000000000000007,26.704890653246466,1832.394756937808,38.8776573725269
0,-79.83333333333333,5.3999999999999995,24.09062503053779,1685.4992008588729,49.71804921572683
0,-41.833333333333336,-20.200000000000003,19.675779379751273,1764.9673272925002,52.582999173437045
0,-77.5,-14.200000000000005,21.6270149441427,1613.2717311852111,51.7908374387335
0,-50.16666666666667,-17,21.89535830942672,1621.557719382428,51.34884016264391
0,-42.16666666666667,-23.4,18.44011079851374,1777.5737974035465,51.672209395242355
0,-63.5,-19,23.01777814521836,1849.0315598373916,49.02293036057222
0,-75.5,-27.800000000000004,19.52652902255415,1786.889172432534,53.0408350760611
0,-64.83333333333333,-15,25.635603000553154,1582.1553626266827,49.0733363354609
0,-47.833333333333336,-24.200000000000003,19.663624112439393,1841.5674847114017,52.53913885079092
0,-43.16666666666667,2.1999999999999993,24.107915336439333,1920.1713247885225,45.24558589253404
0,-42.5,5.3999999999999995,25.171284334864712,1643.906165658325,47.08123809121447
0,-63.5,-8.600000000000001,23.221057145595413,1534.3116885107904,46.24346954604622
0,-57.833333333333336,-18.6,24.58601353934834,1706.4143995745442,49.7784483623518
0,-63.16666666666667,8.2,29.09103584270286,1554.2258029797597,46.010771580005155
0,-66.83333333333333,-16.6,24.747996271826647,1576.90678504049,52.11493018375262
0,-57.16666666666667,-14.6,22.496569378875524,1718.9439236232367,50.02962312580385
0,-52.5,8.2,24.194213307006997,1557.6235221725517,49.045289431845646
0,-60.833333333333336,-16.6,21.908536605978004,1734.7844663992323,50.27564471446847
0,-57.833333333333336,-12.6,23.7182281464956,1406.6404555615136,48.83330385670817
0,-57.5,-21,22.198212639756676,1971.9126526127536,55.474889299042545
0,-46.5,-18.6,20.16477932620615,1698.2264842229863,50.73112952192707
0,-51.16666666666667,-25,19.410937739708224,1902.4156571086385,58.94755016186393
0,-74.5,-6.600000000000001,24.9696638758684,1727.59490214192,50.40630254914068
0,-41.833333333333336,-15,20.141083639313468,1550.5549522027177,49.90381102942989
0,-54.16666666666667,8.2,25.287075146562582,1717.278583231129,50.59734209734651
0,-58.833333333333336,-23,20.074584369689234,1803.3873408404147,54.75547372613791
0,-41.5,-26.6,19.543872829746743,1685.5723953101744,52.85185276881256
0,-76.83333333333333,9.4,26.32773940528064,1423.0057232877896,51.34250345755863
0,-68.16666666666667,-20.6,20.935846319783707,1888.6021462353856,58.04338233861539
0,-56.5,-13,22.724246742880652,1525.120981608267,49.94919309115738
0,-52.5,3.3999999999999995,23.83480400370775,1750.5866305671257,40.687101894628654
0,-42.16666666666667,-4.600000000000001,23.837070656422213,1709.9639756579036,42.30562450493031
0,-71.83333333333333,-2.6000000000000014,26.2148334663966,1823.5772236607877,46.81836331758851
0,-75.5,-19,20.29332106036997,1742.9384472275144,49.05780953961097
0,-70.5,-24.200000000000003,20.74787012638467,1840.0547834665392,49.339822629969404
0,-53.833333333333336,5,24.99644937696957,1800.7409729672556,43.04979955225865
0,-60.16666666666667,-1.4000000000000004,26.60597867092806,1902.0173923115412,42.74379680687846
0,-56.5,-18.200000000000003,19.853707783521298,1680.2639343113874,51.50168020997327
0,-79.83333333333333,-9,22.570465111596143,1491.1645825349235,47.02960117586807
0,-45.16666666666667,-14.6,19.742229442499497,1492.9610721136833,54.69587975387796
0,-52.16666666666667,2.5999999999999996,23.832269487996538,1843.0250145474815,38.56132722461368
0,-62.5,-7,27.247595521179203,1768.9301390639328,46.67660976034768
0,-76.5,3,25.014947772239793,1828.9006727344663,50.65016225020772
0,-50.5,-22.6,17.253769169975087,1988.3187440104748,54.67769899453769
0,-48.833333333333336,-1,24.31608224989004,1721.9748563935386,47.36688973343613
0,-75.5,6.6,25.074444406111716,1521.5009222675253,50.32105174280588
0,-56.16666666666667,-15.8,21.734826204255004,1661.0164397276037,49.931437839425726
0,-75.16666666666667,-24.6,18.718824000345386,1835.9896015959475,50.848629843264355
0,-52.833333333333336,9.4,27.16285003948867,1857.9992991367235,49.52493984040877
0,-63.16666666666667,-20.6,21.553428091996626,1587.3294490969313,52.53372459721285
0,-64.83333333333333,-9,25.10582088321811,1524.781378293125,51.4892828032543
0,-68.5,-0.6000000000000014,26.35364959787501,1878.3701907136224,45.46956841655263
0,-76.83333333333333,4.6,25.522337159216914,1532.7228436720063,41.539664642593095
0,-56.16666666666667,2.1999999999999993,26.3926209570042,1930.461563293865,48.856206086342425
0,-79.16666666666667,-11.8,21.500899709981677,1323.1189159578716,44.1083609198586
0,-41.833333333333336,-27,16.842592108386455,1713.939769972029,57.59894212618463
0,-78.5,5.3999999999999995,25.31974436950846,1526.1461196303335,47.86167616460185
0,-74.83333333333333,-13,22.097063979359127,1538.7401515433571,48.95718599775451
0,-46.16666666666667,-23.800000000000004,17.010660834537678,1654.0488894550824,50.91075141103968
0,-50.16666666666667,7,25.125924352910644,1586.454923296777,47.365347267760185
0,-70.5,6.199999999999999,26.24533377251874,1699.665782695806,48.312374104911065
0,-65.16666666666667,-2.6000000000000014,24.980765094278382,1988.4593764240915,48.28332914160851
0,-74.83333333333333,-3.8000000000000007,25.043824883768664,1704.9656849905882,42.472648817643424
0,-74.16666666666667,0.1999999999999993,24.935365893023953,1798.8234211524634,44.96490569596906
0,-75.16666666666667,6.199999999999999,25.623101861115572,1508.631245751118,43.787074288881485
0,-75.16666666666667,1,25.687367983493985,1698.5837903870702,48.25137386383018
0,-61.833333333333336,-5,25.29207380690631,1840.0857055700928,50.54248461711462
0,-79.16666666666667,-8.2,24.008027447207628,1630.2096691150537,46.39588817341944
0,-57.16666666666667,-29.40000000000001,20.29673461332567,1927.982520480613,50.65366985014644
0,-75.5,2.5999999999999996,23.847467695556254,1831.3296740516143,46.18615636062246
0,-70.5,-3,27.183411144010982,1866.183307276422,46.39526001355277
0,-53.833333333333336,-16.6,21.33827296559814,1811.6218762900185,51.312571913957846
0,-60.833333333333336,3.3999999999999995,25.773495669591416,1777.1784198320356,45.76657262607039
0,-66.16666666666667,6.199999999999999,26.658435236816697,1729.73556822119,53.02067361966108
0,-60.833333333333336,-15,24.37094878330908,1689.6169424752125,52.42074362461313
0,-41.16666666666667,-18.6,20.690127313533416,1450.9822306672313,49.485452100620584
0,-67.83333333333333,-20.6,21.492432037748856,1667.9668094373749,47.32410586502575
0,-59.833333333333336,9,27.05424698300695,1708.8314205936003,48.318192257527016
0,-66.83333333333333,-12.6,26.110265945348555,1438.5885773156097,47.299999903180115
0,-53.5,-17,22.137072270037443,1685.6976317912847,51.34755460191645
0,-48.5,-23,16.715093964077063,1585.541809251626,57.4668556094512
0,-70.16666666666667,-13.400000000000002,25.18209569028836,1550.2327228046818,47.00011865919429
0,-70.5,-19.4,23.2678689428138,1672.4021548158505,51.29894812928634
0,-54.5,-26.6,17.94351510463197,1986.5382129130728,57.13360484985363
0,-47.16666666666667,-4.600000000000001,22.63963014238755,1604.5678926477117,44.05267010153314
0,-56.5,-10.200000000000005,23.19523021086114,1566.7344852890794,47.88525813790627
0,-44.16666666666667,-1.4000000000000004,22.61023337210888,1946.528535766986,48.648548921339135
0,-51.16666666666667,-3.8000000000000007,20.864198874507153,1795.0129209632,44.9987933585599
0,-61.833333333333336,-23,23.09150339433557,1948.2969436813592,53.4520486169036
0,-47.833333333333336,5,23.811720414047993,1801.5698600111689,48.73504477262419
0,-48.5,6.6,25.646073536511967,1764.1636064280435,44.67837529126794
0,-46.833333333333336,-24.200000000000003,16.907151523741234,1929.5317290892217,56.793853546132176
0,-45.16666666666667,-19.4,16.544206978709454,1587.4852273518757,54.00138481257492
0,-68.16666666666667,-21,22.921439623282073,1778.2036901571732,52.07671992302699
0,-45.5,-16.200000000000003,19.726144038773786,1408.3755050640991,49.001683069008166
0,-41.5,-13.400000000000002,22.149773099154515,1410.4181285268726,55.6294628604668
0,-49.833333333333336,-11.400000000000002,22.35521436407684,1490.6352988238136,54.8139046223749
0,-60.16666666666667,-4.600000000000001,23.48645380145191,1967.7834143078587,46.931132807153006
0,-75.83333333333333,-7,23.573244063796405,1575.3373622832728,47.55322000190939
0,-52.16666666666667,-4.200000000000001,23.44361176529458,1816.294098112405,49.72077548657586
0,-66.5,-29,21.965214379550627,1835.76857996936,57.90459329710062
0,-79.16666666666667,-15,21.012905799440784,1541.8830257601064,46.052214827933064
0,-62.5,-29.800000000000004,19.747714469000964,1776.828818562052,53.52003665853512
0,-75.5,7.4,27.98560999288757,1529.810772304546,50.96229798784661
0,-72.5,-13.8,21.82167058492753,1575.821459340557,52.39927417620982
0,-56.833333333333336,-5,21.7434472787256,1896.9100262767151,45.79980992055195
0,-61.5,-28.200000000000003,23.262685833688835,1939.8949720019557,52.85334269483879
0,-70.5,-4.600000000000001,25.717324872229195,1695.481537032543,46.059543370225114
0,-63.16666666666667,-7,26.01213563371331,1738.056709938587,45.79330970681863
0,-64.16666666666667,-23.800000000000004,21.130359729884617,1822.1520666192384,57.93435929992808
0,-66.83333333333333,-26.6,23.072168529787337,1886.7087636849692,64.07487987710994
0,-47.833333333333336,-21.8,18.000396987824264,1867.7283551109283,53.19405601084889
0,-73.83333333333333,1.799999999999999,26.23965940570042,1803.4720775510652,48.9905120871112
0,-62.833333333333336,-1.4000000000000004,26.720986364567164,1905.2194168298756,46.87779941160153
