lon,lat,temperatura,precipitacao,sazonalidade,periodo,eta,adequabilidade_real,peso_presenca,adequabilidade_atual
-76.16666666666667,5.3999999999999995,26.509202787909295,1827.295419179079,47.19822398406078,Atual,-2.4663618047332556,0.07825024544548856,0.5371986369773796,0.1414053143740884
-75.83333333333333,5.3999999999999995,25.615302951475048,1697.8944137165304,46.030649589498346,Atual,-2.009087613972362,0.11825207782353915,0.8118166871540555,0.17032596950575116
-75.5,5.3999999999999995,25.810443501342945,1660.3102306440394,47.37267577517118,Atual,-2.100028824736368,0.10909401961543819,0.748945365041992,0.16218951166928533
-75.16666666666667,5.3999999999999995,26.033351007789392,1820.8142884626232,40.72570333208556,Atual,-2.118222441670656,0.1073382715372048,0.7368919143578062,0.16406174880473265
-74.83333333333333,5.3999999999999995,24.217985052191334,1647.300537695648,47.884480426184815,Atual,-2.117695678366,0.10738875473479809,0.7372384884136827,0.16032354883088643
-74.5,5.3999999999999995,27.299683723594377,1707.2172988439645,46.962880426231415,Atual,-2.6874074872601317,0.06372051335864776,0.43745003902397356,0.120916750018589
-74.16666666666667,5.3999999999999995,24.899800267277342,1636.010976720001,43.73659714375137,Atual,-1.9347532730478014,0.1262253974551122,0.8665546169059802,0.1716913531547769
-73.83333333333333,5.3999999999999995,26.36630908348753,1610.0819721594935,49.89500664658251,Atual,-2.401125151562956,0.08308693829167627,0.5704031948628919,0.13917111757044376
-73.5,5.3999999999999995,26.21981890169754,1603.5965050980517,45.14420702909647,Atual,-2.240091425813233,0.09620759178814257,0.6604782755789558,0.14814538516020895
-73.16666666666667,5.3999999999999995,26.56636796329472,1770.2379487179894,44.73002353042659,Atual,-2.322882609219499,0.08924548117693731,0.6126824340511405,0.14915399981798358
-72.83333333333333,5.3999999999999995,28.515123454644055,1755.1692745085725,51.58351095696132,Atual,-3.5098105999566345,0.029034374808656966,0.19932495398453898,0.0689610459593455
-72.5,5.3999999999999995,26.368676278845,1639.2959099656462,44.9943914866064,Atual,-2.237435370833511,0.09643878808111905,0.6620654697500937,0.15021708721340185
-72.16666666666667,5.3999999999999995,26.24444973821421,1655.2229517110595,52.08997762742994,Atual,-2.352639618928799,0.08685619003944807,0.596279623617843,0.14562488754808306
-71.83333333333333,5.3999999999999995,25.527987192681906,1772.9805774091328,43.93931047772133,Atual,-1.9931246256879995,0.11992668426924746,0.8233130894335183,0.1736391548199247
-71.5,5.3999999999999995,26.4036335037728,1697.7226741469317,49.5241444665408,Atual,-2.3284510040544215,0.0887939120215459,0.6095823500399501,0.14817219522113936
-71.16666666666667,5.3999999999999995,26.093659718665297,1700.3523140458806,48.27013145000153,Atual,-2.186766116150681,0.10094520705572012,0.6930026523368387,0.1581008212234346
-70.83333333333333,5.3999999999999995,27.907764816242015,1789.893212461238,39.74636416382299,Atual,-2.921043481690147,0.051123058435005544,0.35096678806626375,0.10158457932506827
-70.5,5.3999999999999995,26.58802528104567,1739.6349454526353,43.808491931273615,Atual,-2.2765953929869873,0.09307995879965722,0.6390066473583099,0.15106096181207054
-70.16666666666667,5.3999999999999995,27.945585366277676,1794.558662686948,47.85765125667819,Atual,-3.153364585178725,0.040958908682235236,0.2811885099006586,0.09195187204988749
-69.83333333333333,5.3999999999999995,27.51915354450037,1612.0939915493009,41.48857754601701,Atual,-2.7436548038447777,0.060446004898667964,0.41497009060390816,0.11047932346957101
-69.5,5.3999999999999995,26.167452344508643,1771.0985293034694,49.33060038527296,Atual,-2.2864617624575385,0.09225041576261984,0.6333117209555423,0.1538344902375472
-69.16666666666667,5.3999999999999995,26.93371351375241,1780.4797473330927,47.01209163672162,Atual,-2.5631388457582283,0.0715487496059408,0.49119195150030304,0.13294511826080732
-68.83333333333333,5.3999999999999995,28.83069940169539,1807.0379379548067,50.881689298582195,Atual,-3.742594486853483,0.023144207922792953,0.15888815273693505,0.056540921296990336
-68.5,5.3999999999999995,28.898669627774694,1728.7598011341768,45.345381186282665,Atual,-3.538269258743358,0.02824274956747752,0.19389033843621156,0.05967319014786878
-68.16666666666667,5.3999999999999995,30.15399461731051,1931.3323623912077,48.00876451530084,Atual,-4.63104784147904,0.009650503270263887,0.0662520248136857,0.018915332816222017
-67.83333333333333,5.3999999999999995,27.98074022891958,1895.6164595500095,49.844100922446394,Atual,-3.4839557105180434,0.029772203078416614,0.2043902459664584,0.07780271774373244
-67.5,5.3999999999999995,26.37020649964217,1732.3287426461052,49.12784326185977,Atual,-2.3157477675020868,0.08982710837553001,0.6166753843164612,0.15030234743373977
-67.16666666666667,5.3999999999999995,27.19532210512391,1711.1954446615766,47.43704338584244,Atual,-2.6448690391348797,0.06630595861057599,0.4551994742801611,0.1244924213580182
-66.83333333333333,5.3999999999999995,28.50883341077881,1873.5022473467943,44.44866071240141,Atual,-3.575835062178343,0.027229822608394266,0.1869364563278643,0.06624744018268985
-66.5,5.3999999999999995,30.162453259952315,1735.4069287960965,45.014798732018306,Atual,-4.100620426497256,0.01629255274582031,0.11185060287170435,0.02481399306283303
-66.16666666666667,5.3999999999999995,28.199973060623943,1803.1761800022452,45.769301359105754,Atual,-3.2610334018696188,0.03693243521974606,0.25354621889491863,0.08318712295413636
-65.83333333333333,5.3999999999999995,29.333880213466188,1730.0041949753972,50.88131447483891,Atual,-3.8945937382344153,0.019945712878170953,0.13693004680937207,0.04290227423014896
-65.5,5.3999999999999995,28.918666252539847,1764.190563258707,49.76626203138049,Atual,-3.691134440296607,0.024336643203752204,0.16707438402564445,0.0559016998803053
-65.16666666666667,5.3999999999999995,26.777046095011872,1758.3345643572172,48.3096598528163,Atual,-2.4913965818613804,0.07646351678979374,0.524932500391823,0.13805859721612693
-64.83333333333333,5.3999999999999995,27.855777476985683,1889.7764905614447,47.02181224838916,Atual,-3.3237748373794718,0.03476451759909927,0.23866316793117442,0.0853667474954691
-64.5,5.3999999999999995,29.455783425823807,1651.637612388332,44.28943490603189,Atual,-3.8007919283660225,0.021864328120429755,0.15010160284932667,0.040980559915070276
-64.16666666666667,5.3999999999999995,28.953709696473915,1686.1813260388726,43.88798933892612,Atual,-3.5241673417776473,0.028632363562938697,0.19656509180110496,0.05808332110106666
-63.833333333333336,5.3999999999999995,28.464294413787048,1832.0340667557552,45.41462400267952,Atual,-3.4627424615218345,0.03039111562965045,0.20863916527703902,0.07118989635427048
-63.5,5.3999999999999995,28.437276180857985,1887.0926370097725,49.05759741260008,Atual,-3.693534199057911,0.024279727436780654,0.1666836495012277,0.0640631949280366
-63.16666666666667,5.3999999999999995,27.324582276649146,1808.7454002327636,43.448412387930325,Atual,-2.725434614245308,0.061489096113925654,0.4221310544563457,0.11999858569269117
-62.833333333333336,5.3999999999999995,26.360973620432535,1836.9635520814873,46.60741761272861,Atual,-2.4158870727285833,0.08196922269383737,0.562729924417936,0.14487053947131262
-62.5,5.3999999999999995,29.17908997115483,1968.838815063531,46.54518389425179,Atual,-4.31559883476122,0.013182449154262225,0.09049931635839437,0.03540046994092472
-62.16666666666667,5.3999999999999995,26.128538583391865,1842.1797119206556,48.113471547139696,Atual,-2.3841815176494148,0.08438691557674484,0.5793277167179305,0.1477071988974243
-61.833333333333336,5.3999999999999995,26.589682670807083,1944.0110497215596,43.22595869528811,Atual,-2.7652021361837615,0.059233810506209406,0.406648210312376,0.11881452720182013
-61.5,5.3999999999999995,28.241258352581415,1745.304423893818,42.94198846947752,Atual,-3.1315728986213776,0.04182352876789004,0.28712424503954187,0.08650158322226019
-61.16666666666667,5.3999999999999995,26.083377525645403,1885.7716544097375,49.47744834139898,Atual,-2.529024877370178,0.07384831215200874,0.5069787628816486,0.13802940855123233
-60.833333333333336,5.3999999999999995,26.782834196403304,1730.8692581720818,49.01212162156455,Atual,-2.48785824960913,0.07671375741118365,0.5266504364821408,0.13764071424768962
-60.5,5.3999999999999995,26.00287047883325,1855.248192926919,46.82299379265328,Atual,-2.347593771148463,0.0872572224545443,0.5990327659951857,0.14977964626712742
-60.16666666666667,5.3999999999999995,27.896961483337225,1814.1959257192575,46.99265006158794,Atual,-3.1426293814518518,0.04138268544746119,0.28409779535230173,0.0931175295038513
-59.833333333333336,5.3999999999999995,27.611957707253936,1805.3918550297265,47.809584907363245,Atual,-2.9849242913509273,0.04811160904033185,0.33029277610713154,0.10427673026875284
-59.5,5.3999999999999995,27.48865619268782,1925.426333909642,47.30383613043925,Atual,-3.247315633096754,0.03742346617746504,0.25691721357613134,0.09151285761082388
-59.16666666666667,5.3999999999999995,27.411949290622537,1829.785054432173,47.68512111358668,Atual,-2.924854945598736,0.05093848227036896,0.34969964745224025,0.10954031648770089
-58.833333333333336,5.3999999999999995,27.436255284976305,1770.228461216469,43.076661836337266,Atual,-2.7112396433988186,0.062313379180779976,0.4277898704444201,0.11900564773726753
-58.5,5.3999999999999995,27.422330528412115,2004.255418758052,44.67848113863608,Atual,-3.45105956346555,0.030737276615955468,0.21101560779116946,0.0782141974803599
-58.16666666666667,5.3999999999999995,24.44729226472369,2010.4323829920545,44.254491033141555,Atual,-2.733962825918823,0.06099878507309566,0.4187650021030362,0.11525713720844089
-57.833333333333336,5.3999999999999995,26.341259486214376,1732.325442801696,48.16616877114574,Atual,-2.2806797491879927,0.09273574602191013,0.6366435795623789,0.15246324542037193
-57.5,5.3999999999999995,26.519493924300523,1904.7293556925808,45.402990887543126,Atual,-2.6495366204607986,0.0660175753833742,0.4532196839843229,0.12825576761741245
-57.16666666666667,5.3999999999999995,27.082779409699185,1879.950927674908,46.507526826201406,Atual,-2.8594729777282235,0.0541937075839367,0.37204721443490296,0.11491004991138518
-56.833333333333336,5.3999999999999995,24.868618244960423,1839.1560311539124,52.4285061969512,Atual,-2.29578571401888,0.09147258828895087,0.6279718289682436,0.1550618862853296
-56.5,5.3999999999999995,25.51421738088552,1841.0139334425255,48.85444204748904,Atual,-2.2492881591592733,0.09541088451592998,0.6550087711925354,0.15729660955061286
-56.16666666666667,5.3999999999999995,24.77174501726464,1906.6111385710224,49.67960126677306,Atual,-2.4338489636945497,0.08062769465929462,0.5535201509850163,0.14344671218797236
-55.833333333333336,5.3999999999999995,27.00508389726945,1934.130080065484,46.4057448675045,Atual,-3.0017631580045365,0.04734628311862175,0.325038708983821,0.10595057483116203
-55.5,5.3999999999999995,27.139200870769397,1666.4078679846434,49.21834519707644,Atual,-2.670054545501521,0.0647636647437355,0.44461141595052367,0.12225176099379348
-55.16666666666667,5.3999999999999995,26.48983990891992,1778.838174840258,51.951292018960274,Atual,-2.4837376644455027,0.07700612286210025,0.5286575652884151,0.14104917739390735
-54.833333333333336,5.3999999999999995,24.17133518265976,1783.515797846827,47.41301762294986,Atual,-2.157493352225193,0.1036330708941123,0.7114552051965092,0.16279467812443643
-54.5,5.3999999999999995,25.90744998253579,1952.6263237068404,43.79095070937686,Atual,-2.5703653294428515,0.07107018154302346,0.4879065162964071,0.13049593935245887
-54.16666666666667,5.3999999999999995,26.572186945319743,1844.1635836926896,48.03273999435077,Atual,-2.5552784583451404,0.07207267318473551,0.49478875852380166,0.13581503436462578
-53.833333333333336,5.3999999999999995,25.390204241966007,1690.4226075446238,46.37452958194488,Atual,-1.983846512778342,0.12090939430948562,0.8300595282613388,0.1719364134967264
-53.5,5.3999999999999995,24.484223694915656,1828.7992965705337,46.221539503873224,Atual,-2.1537432428139196,0.10398194894356746,0.7138503007207679,0.16327733836893996
-53.16666666666667,5.3999999999999995,23.816691181389594,1613.294775575918,38.95054526762419,Atual,-2.0558445762570985,0.11346315017661428,0.7789400438941505,0.15964155817402953
-52.833333333333336,5.3999999999999995,24.18736269029564,1819.2722891089527,42.47581153621616,Atual,-2.098146325498747,0.10927711913512678,0.7502023682864923,0.16610605318251226
-52.5,5.3999999999999995,25.616885284035888,1815.123062004132,44.25385053142223,Atual,-2.0913005314302526,0.10994524331100686,0.7547891321307597,0.16717937217763534
-52.16666666666667,5.3999999999999995,24.270936538103488,1924.151421294827,42.238868573183,Atual,-2.3824427760655817,0.08452135789374568,0.5802506816113153,0.14383253712323313
-51.833333333333336,5.3999999999999995,24.91546879256075,1756.762532809932,48.276674786855594,Atual,-2.039383848015788,0.11512948745333136,0.7903796771975452,0.17100358618795097
-51.5,5.3999999999999995,26.0132272197764,1811.57966336154,47.555754110640834,Atual,-2.263035390804509,0.09423097450956605,0.6469085276269579,0.15578627129690506
-51.16666666666667,5.3999999999999995,25.153251091055655,1775.659266329078,42.70758044274663,Atual,-1.9267654941337289,0.12710902341327193,0.8726208299589722,0.17832946720239526
-50.833333333333336,5.3999999999999995,25.951341106555105,1687.1675151260135,45.67048691448533,Atual,-2.080679486384682,0.11098890381642479,0.761954004238007,0.16438626647393698
-50.5,5.3999999999999995,22.51661060443115,1696.9394516493262,51.08227803978819,Atual,-2.889413461215547,0.05267938154319981,0.3616511590565219,0.10877276509667438
-50.16666666666667,5.3999999999999995,24.022971624298982,1639.4006915713455,46.04043912654693,Atual,-2.1313382225575346,0.10608801663293976,0.7283087434473284,0.15827559907418487
-49.833333333333336,5.3999999999999995,24.352052050066415,1789.963961970614,45.2214541829434,Atual,-2.0730766747173974,0.11174129767361389,0.7671192909697107,0.16842916328022478
-49.5,5.3999999999999995,24.871239800290684,1757.3939115484927,44.596517979483686,Atual,-1.9495431431294665,0.1246031823231947,0.8554178881610559,0.1766524118329869
-49.16666666666667,5.3999999999999995,22.908672269818044,1661.320958070745,46.83894075736803,Atual,-2.589581493050585,0.0698119550914292,0.4792686196232755,0.1263435941705749
-48.833333333333336,5.3999999999999995,25.047427891988193,1628.3024966167393,42.650779995138464,Atual,-1.916451011395225,0.1282578475950184,0.8805076650870585,0.1722211249230463
-48.5,5.3999999999999995,24.47050110706503,1646.867864508769,44.699468491628494,Atual,-1.988257175692931,0.12044136688890657,0.8268464560086995,0.1687156653356753
-48.16666666666667,5.3999999999999995,24.400315762070104,1683.1108828123809,45.31262882499727,Atual,-1.990994258971958,0.12015171439985785,0.82485795205669,0.1706982273371385
-47.833333333333336,5.3999999999999995,24.6532978264142,1505.4443692132272,49.2827499057105,Atual,-2.3942751326700153,0.08361028927093513,0.5739960709122647,0.1312678410420305
-47.5,5.3999999999999995,23.955933842936687,1716.8036611720397,50.794132613514016,Atual,-2.2371524486314542,0.09646344426947619,0.6622347378553003,0.15599336131602115
-47.16666666666667,5.3999999999999995,25.09815153757796,1792.5382676537552,51.88463635512298,Atual,-2.181050708456408,0.10146509476121052,0.696571752538132,0.1626266012796455
-46.833333333333336,5.3999999999999995,24.79539737792616,1710.7136009947362,44.01313256887423,Atual,-1.9079567750683883,0.12921057189104365,0.8870482476798189,0.17786545621687122
-46.5,5.3999999999999995,23.925572130193174,1805.6292256713723,43.819098297578144,Atual,-2.17625979624393,0.10190271662332,0.6995760864734227,0.1606027589582254
-46.16666666666667,5.3999999999999995,25.24981289771832,1671.176917678316,53.8627556295841,Atual,-2.1643841306387532,0.10299471010635067,0.7070727710823025,0.1600843449280571
-45.833333333333336,5.3999999999999995,24.447901347281626,1710.9059912921227,44.69291913188447,Atual,-1.965503961521121,0.12287262608453318,0.843537382900925,0.17372977180927177
