lon,lat,delta,cenario
-67.75,-5.2499999999999964,0.0014125779271125793,ssp126
-67.58333333333333,-5.2499999999999964,-0.007423199713230133,ssp126
-67.41666666666667,-5.2499999999999964,-0.011318288743495941,ssp126
-67.25,-5.2499999999999964,-0.007304251194000244,ssp126
-67.08333333333333,-5.2499999999999964,-0.015001147985458374,ssp126
-66.91666666666667,-5.2499999999999964,-0.011722281575202942,ssp126
-66.75,-5.2499999999999964,-0.006601482629776001,ssp126
-66.58333333333333,-5.2499999999999964,-0.005940280854701996,ssp126
-66.41666666666667,-5.2499999999999964,-0.008664838969707489,ssp126
-66.25,-5.2499999999999964,-0.009553633630275726,ssp126
-66.08333333333333,-5.2499999999999964,-0.006654806435108185,ssp126
-65.91666666666667,-5.2499999999999964,-0.0072523802518844604,ssp126
-65.75,-5.2499999999999964,-0.0076186880469322205,ssp126
-65.58333333333333,-5.2499999999999964,-0.006275974214076996,ssp126
-65.41666666666667,-5.2499999999999964,-0.002564169466495514,ssp126
-65.25,-5.2499999999999964,2.3293495178222656e-4,ssp126
-65.08333333333333,-5.2499999999999964,-0.0012801215052604675,ssp126
-64.91666666666667,-5.2499999999999964,-0.007121525704860687,ssp126
-64.75,-5.2499999999999964,-8.577555418014526e-4,ssp126
-64.58333333333333,-5.2499999999999964,0.005169518291950226,ssp126
-64.41666666666667,-5.2499999999999964,-0.015337340533733368,ssp126
-64.25,-5.2499999999999964,6.261467933654785e-4,ssp126
-64.08333333333333,-5.2499999999999964,0.0012252256274223328,ssp126
-63.91666666666667,-5.2499999999999964,5.7056546211242676e-5,ssp126
-63.75,-5.2499999999999964,0.002439841628074646,ssp126
-63.583333333333336,-5.2499999999999964,-0.0032668262720108032,ssp126
-63.41666666666667,-5.2499999999999964,-0.006217703223228455,ssp126
-63.25,-5.2499999999999964,-0.01875719428062439,ssp126
-63.083333333333336,-5.2499999999999964,-0.005876630544662476,ssp126
-62.91666666666667,-5.2499999999999964,0.004877489060163498,ssp126
-62.75,-5.2499999999999964,-0.01366318017244339,ssp126
-62.583333333333336,-5.2499999999999964,-0.012687772512435913,ssp126
-62.41666666666667,-5.2499999999999964,-0.0115586519241333,ssp126
-62.25,-5.2499999999999964,3.620237112045288e-4,ssp126
-62.083333333333336,-5.2499999999999964,0.002796649932861328,ssp126
-61.91666666666667,-5.2499999999999964,0.004807770252227783,ssp126
-61.75,-5.2499999999999964,-0.00783589482307434,ssp126
-61.583333333333336,-5.2499999999999964,-0.013052746653556824,ssp126
-61.41666666666667,-5.2499999999999964,-0.010734915733337402,ssp126
-61.25,-5.2499999999999964,-0.011444009840488434,ssp126
-61.083333333333336,-5.2499999999999964,-0.009645283222198486,ssp126
-60.91666666666667,-5.2499999999999964,0.0012632757425308228,ssp126
-60.75,-5.2499999999999964,-0.008594207465648651,ssp126
-60.583333333333336,-5.2499999999999964,-0.007529258728027344,ssp126
-60.41666666666667,-5.2499999999999964,-0.010939463973045349,ssp126
-60.25,-5.2499999999999964,-0.006391249597072601,ssp126
-60.083333333333336,-5.2499999999999964,-8.074715733528137e-4,ssp126
-59.91666666666667,-5.2499999999999964,0.0016318634152412415,ssp126
-59.75,-5.2499999999999964,0.003021061420440674,ssp126
-59.583333333333336,-5.2499999999999964,0.0011380985379219055,ssp126
-59.41666666666667,-5.2499999999999964,-0.005037978291511536,ssp126
-59.25,-5.2499999999999964,-0.003729403018951416,ssp126
-59.083333333333336,-5.2499999999999964,-0.005845487117767334,ssp126
-58.91666666666667,-5.2499999999999964,0.00287628173828125,ssp126
-58.75,-5.2499999999999964,0.002105511724948883,ssp126
-58.583333333333336,-5.2499999999999964,-0.004561424255371094,ssp126
-58.41666666666667,-5.2499999999999964,-0.01091921329498291,ssp126
-58.25,-5.2499999999999964,-0.008391812443733215,ssp126
-58.083333333333336,-5.2499999999999964,-0.010928496718406677,ssp126
-57.91666666666667,-5.2499999999999964,-0.00506630539894104,ssp126
-57.75,-5.2499999999999964,0.003781631588935852,ssp126
-57.583333333333336,-5.2499999999999964,0.0023320168256759644,ssp126
-57.41666666666667,-5.2499999999999964,3.1179189682006836e-4,ssp126
-57.25,-5.2499999999999964,-0.008787475526332855,ssp126
-57.083333333333336,-5.2499999999999964,-0.023897334933280945,ssp126
-56.91666666666667,-5.2499999999999964,-0.03194326162338257,ssp126
-56.75,-5.2499999999999964,-0.0035648345947265625,ssp126
-56.583333333333336,-5.2499999999999964,-0.0027418285608291626,ssp126
-56.41666666666667,-5.2499999999999964,-0.009512379765510559,ssp126
-56.25,-5.2499999999999964,-0.0030477792024612427,ssp126
-56.083333333333336,-5.2499999999999964,-0.02042846381664276,ssp126
-55.91666666666667,-5.2499999999999964,-0.030015558004379272,ssp126
-55.75,-5.2499999999999964,0.01248142123222351,ssp126
-55.583333333333336,-5.2499999999999964,0.029181264340877533,ssp126
-55.41666666666667,-5.2499999999999964,0.011441856622695923,ssp126
-55.25,-5.2499999999999964,-0.0157555490732193,ssp126
-55.083333333333336,-5.2499999999999964,-0.006005875766277313,ssp126
-54.91666666666667,-5.2499999999999964,-0.003591567277908325,ssp126
-54.75,-5.2499999999999964,-0.007794555276632309,ssp126
-54.583333333333336,-5.2499999999999964,-0.005329139530658722,ssp126
-54.41666666666667,-5.2499999999999964,-0.007416214793920517,ssp126
-54.25,-5.2499999999999964,-0.0014699213206768036,ssp126
-54.083333333333336,-5.2499999999999964,-0.004529980942606926,ssp126
-53.91666666666667,-5.2499999999999964,-0.0035849325358867645,ssp126
-53.75,-5.2499999999999964,-0.005745057016611099,ssp126
-53.583333333333336,-5.2499999999999964,-0.006772331893444061,ssp126
-53.41666666666667,-5.2499999999999964,-5.792155861854553e-4,ssp126
-53.25,-5.2499999999999964,-0.0032736174762248993,ssp126
-53.083333333333336,-5.2499999999999964,-0.0030167773365974426,ssp126
-52.91666666666667,-5.2499999999999964,-0.0035206321626901627,ssp126
-52.75,-5.2499999999999964,-0.004651946946978569,ssp126
-52.583333333333336,-5.2499999999999964,-0.0056180190294981,ssp126
-52.41666666666667,-5.2499999999999964,-0.004868803545832634,ssp126
-52.25,-5.2499999999999964,-0.005419041961431503,ssp126
-52.083333333333336,-5.2499999999999964,-0.006069717928767204,ssp126
-51.91666666666667,-5.2499999999999964,-0.004566723480820656,ssp126
-51.75,-5.2499999999999964,-0.004010364413261414,ssp126
-51.583333333333336,-5.2499999999999964,-0.004213731735944748,ssp126
-51.41666666666667,-5.2499999999999964,-0.007365338504314423,ssp126
-51.25,-5.2499999999999964,-0.004415808245539665,ssp126
-51.083333333333336,-5.2499999999999964,-0.0041764285415410995,ssp126
-50.91666666666667,-5.2499999999999964,-0.0037611108273267746,ssp126
-50.75,-5.2499999999999964,-0.006569700315594673,ssp126
-50.583333333333336,-5.2499999999999964,-0.004886500537395477,ssp126
-50.41666666666667,-5.2499999999999964,-0.008121676743030548,ssp126
-50.25,-5.2499999999999964,-0.006555125117301941,ssp126
-50.083333333333336,-5.2499999999999964,-0.00915563851594925,ssp126
-49.91666666666667,-5.2499999999999964,-0.008940324187278748,ssp126
-49.75,-5.2499999999999964,-0.005552709102630615,ssp126
-49.583333333333336,-5.2499999999999964,-0.005829714238643646,ssp126
-49.41666666666667,-5.2499999999999964,0.007869020104408264,ssp126
-49.25,-5.2499999999999964,0.011813923716545105,ssp126
-49.083333333333336,-5.2499999999999964,0.003812052309513092,ssp126
-48.91666666666667,-5.2499999999999964,-0.011754095554351807,ssp126
-48.75,-5.2499999999999964,-0.0013317540287971497,ssp126
-48.583333333333336,-5.2499999999999964,-8.965656161308289e-4,ssp126
-48.41666666666667,-5.2499999999999964,1.842491328716278e-4,ssp126
-48.25,-5.2499999999999964,0.004382099956274033,ssp126
-48.083333333333336,-5.2499999999999964,0.019627083092927933,ssp126
-47.083333333333336,-5.2499999999999964,-0.0010537542402744293,ssp126
-46.91666666666667,-5.2499999999999964,0.008337266743183136,ssp126
-46.75,-5.2499999999999964,-0.0010193418711423874,ssp126
-46.583333333333336,-5.2499999999999964,-0.004537081345915794,ssp126
-72.75,-5.416666666666664,0.021543122828006744,ssp126
-72.58333333333333,-5.416666666666664,0.020171936601400375,ssp126
-72.41666666666667,-5.416666666666664,0.01702064648270607,ssp126
-72.25,-5.416666666666664,0.01879969611763954,ssp126
-72.08333333333333,-5.416666666666664,0.022084146738052368,ssp126
-71.91666666666667,-5.416666666666664,0.0215134434401989,ssp126
-71.75,-5.416666666666664,0.017550364136695862,ssp126
-71.58333333333333,-5.416666666666664,0.019474554806947708,ssp126
-71.41666666666667,-5.416666666666664,0.01986805349588394,ssp126
-71.25,-5.416666666666664,0.02260400354862213,ssp126
-71.08333333333333,-5.416666666666664,0.01984366774559021,ssp126
-70.91666666666667,-5.416666666666664,0.015445973724126816,ssp126
-70.75,-5.416666666666664,0.016087394207715988,ssp126
-70.58333333333333,-5.416666666666664,0.00810212641954422,ssp126
-70.41666666666667,-5.416666666666664,0.004609197378158569,ssp126
-70.25,-5.416666666666664,-0.0021545588970184326,ssp126
-70.08333333333333,-5.416666666666664,-0.0010445639491081238,ssp126
-69.91666666666667,-5.416666666666664,0.00525115430355072,ssp126
-69.75,-5.416666666666664,0.004140183329582214,ssp126
-69.58333333333333,-5.416666666666664,0.005696535110473633,ssp126
-69.41666666666667,-5.416666666666664,0.007778987288475037,ssp126
-69.25,-5.416666666666664,0.012999914586544037,ssp126
-69.08333333333333,-5.416666666666664,0.012732967734336853,ssp126
-68.91666666666667,-5.416666666666664,0.011997468769550323,ssp126
-68.75,-5.416666666666664,0.010393202304840088,ssp126
-68.58333333333333,-5.416666666666664,0.009946934878826141,ssp126
-68.41666666666667,-5.416666666666664,0.01066269725561142,ssp126
-68.25,-5.416666666666664,0.003830835223197937,ssp126
-68.08333333333333,-5.416666666666664,0.0053652748465538025,ssp126
-67.91666666666667,-5.416666666666664,3.2060593366622925e-4,ssp126
-67.75,-5.416666666666664,-0.004729561507701874,ssp126
-67.58333333333333,-5.416666666666664,-0.014053724706172943,ssp126
-67.41666666666667,-5.416666666666664,-0.006052635610103607,ssp126
-67.25,-5.416666666666664,-0.01486930251121521,ssp126
-67.08333333333333,-5.416666666666664,-0.014543667435646057,ssp126
-66.91666666666667,-5.416666666666664,-0.008739948272705078,ssp126
-66.75,-5.416666666666664,-0.009348489344120026,ssp126
-66.58333333333333,-5.416666666666664,-0.008353091776371002,ssp126
-66.41666666666667,-5.416666666666664,-0.00398968905210495,ssp126
-66.25,-5.416666666666664,-0.0074747949838638306,ssp126
-66.08333333333333,-5.416666666666664,-0.007040694355964661,ssp126
-65.91666666666667,-5.416666666666664,4.5756995677948e-4,ssp126
-65.75,-5.416666666666664,-0.0012514889240264893,ssp126
-65.58333333333333,-5.416666666666664,0.002752736210823059,ssp126
-65.41666666666667,-5.416666666666664,3.7661194801330566e-4,ssp126
-65.25,-5.416666666666664,0.0038797184824943542,ssp126
-65.08333333333333,-5.416666666666664,0.0035657882690429688,ssp126
-64.91666666666667,-5.416666666666664,0.0017421245574951172,ssp126
-64.75,-5.416666666666664,0.001558452844619751,ssp126
-64.58333333333333,-5.416666666666664,0.0015779584646224976,ssp126
-64.41666666666667,-5.416666666666664,0.006959319114685059,ssp126
-64.25,-5.416666666666664,-0.016507141292095184,ssp126
-64.08333333333333,-5.416666666666664,0.003092050552368164,ssp126
-63.91666666666667,-5.416666666666664,-0.02276352047920227,ssp126
-63.75,-5.416666666666664,-4.238411784172058e-4,ssp126
-63.583333333333336,-5.416666666666664,-0.0012863948941230774,ssp126
-63.41666666666667,-5.416666666666664,-0.026568636298179626,ssp126
-63.25,-5.416666666666664,-0.010224178433418274,ssp126
-63.083333333333336,-5.416666666666664,-0.012407369911670685,ssp126
-62.91666666666667,-5.416666666666664,-0.01683446764945984,ssp126
-62.75,-5.416666666666664,-0.008143216371536255,ssp126
-62.583333333333336,-5.416666666666664,-0.008609950542449951,ssp126
-62.41666666666667,-5.416666666666664,-0.0037213265895843506,ssp126
-62.25,-5.416666666666664,6.026066839694977e-4,ssp126
-62.083333333333336,-5.416666666666664,0.0017958655953407288,ssp126
-61.91666666666667,-5.416666666666664,0.006808001548051834,ssp126
-61.75,-5.416666666666664,0.0062977224588394165,ssp126
-61.583333333333336,-5.416666666666664,0.001720186322927475,ssp126
-61.41666666666667,-5.416666666666664,6.32651150226593e-4,ssp126
-61.25,-5.416666666666664,-0.0063460469245910645,ssp126
-61.083333333333336,-5.416666666666664,-0.006072983145713806,ssp126
-60.91666666666667,-5.416666666666664,-0.0056258440017700195,ssp126
-60.75,-5.416666666666664,-0.005962572991847992,ssp126
-60.583333333333336,-5.416666666666664,-0.0014307200908660889,ssp126
-60.41666666666667,-5.416666666666664,-0.004890896379947662,ssp126
-60.25,-5.416666666666664,-0.0017932131886482239,ssp126
-60.083333333333336,-5.416666666666664,-0.0010716617107391357,ssp126
-59.91666666666667,-5.416666666666664,-2.221614122390747e-4,ssp126
-59.75,-5.416666666666664,-0.0017507970333099365,ssp126
-59.583333333333336,-5.416666666666664,4.023313522338867e-4,ssp126
-59.41666666666667,-5.416666666666664,-8.0910325050354e-4,ssp126
-59.25,-5.416666666666664,-0.004181891679763794,ssp126
-59.083333333333336,-5.416666666666664,-0.0020009204745292664,ssp126
-58.91666666666667,-5.416666666666664,-0.0011103227734565735,ssp126
-58.75,-5.416666666666664,-0.0045074522495269775,ssp126
-58.583333333333336,-5.416666666666664,-0.0029131323099136353,ssp126
-58.41666666666667,-5.416666666666664,-0.009843617677688599,ssp126
-58.25,-5.416666666666664,-0.010466836392879486,ssp126
-58.083333333333336,-5.416666666666664,-0.00871565192937851,ssp126
-57.91666666666667,-5.416666666666664,-0.012285992503166199,ssp126
-57.75,-5.416666666666664,-0.014715984463691711,ssp126
-57.583333333333336,-5.416666666666664,-1.2593716382980347e-4,ssp126
-57.41666666666667,-5.416666666666664,0.003815189003944397,ssp126
-57.25,-5.416666666666664,0.016565844416618347,ssp126
-57.083333333333336,-5.416666666666664,0.009610399603843689,ssp126
-56.91666666666667,-5.416666666666664,0.010226443409919739,ssp126
-56.75,-5.416666666666664,0.007528245449066162,ssp126
-56.583333333333336,-5.416666666666664,0.004748433828353882,ssp126
-56.41666666666667,-5.416666666666664,0.024729445576667786,ssp126
-56.25,-5.416666666666664,0.022921517491340637,ssp126
-56.083333333333336,-5.416666666666664,0.06399458646774292,ssp126
-55.91666666666667,-5.416666666666664,0.05796143412590027,ssp126
-55.75,-5.416666666666664,0.017354637384414673,ssp126
-55.583333333333336,-5.416666666666664,0.008377380669116974,ssp126
-55.41666666666667,-5.416666666666664,0.015284202992916107,ssp126
-55.25,-5.416666666666664,-0.012661531567573547,ssp126
-55.083333333333336,-5.416666666666664,-0.014824826270341873,ssp126
-54.91666666666667,-5.416666666666664,-0.005790624767541885,ssp126
-54.75,-5.416666666666664,-0.005924101918935776,ssp126
-54.583333333333336,-5.416666666666664,-0.0051364414393901825,ssp126
-54.41666666666667,-5.416666666666664,-0.009712345898151398,ssp126
-54.25,-5.416666666666664,-0.005018245428800583,ssp126
-54.083333333333336,-5.416666666666664,-0.0019439999014139175,ssp126
-53.91666666666667,-5.416666666666664,-0.0036443527787923813,ssp126
-53.75,-5.416666666666664,-0.003965046256780624,ssp126
-53.583333333333336,-5.416666666666664,-0.0017330572009086609,ssp126
-53.41666666666667,-5.416666666666664,-0.0037352275103330612,ssp126
-53.25,-5.416666666666664,-0.0021867547184228897,ssp126
-53.083333333333336,-5.416666666666664,-0.0016780756413936615,ssp126
-52.91666666666667,-5.416666666666664,-0.0027465224266052246,ssp126
-52.75,-5.416666666666664,-0.006093146279454231,ssp126
-52.583333333333336,-5.416666666666664,-0.003621770069003105,ssp126
-52.41666666666667,-5.416666666666664,-0.0027910657227039337,ssp126
-52.25,-5.416666666666664,-0.002361048012971878,ssp126
-52.083333333333336,-5.416666666666664,-0.0029278304427862167,ssp126
-51.91666666666667,-5.416666666666664,-0.0012229792773723602,ssp126
-51.75,-5.416666666666664,-0.0030800756067037582,ssp126
-51.583333333333336,-5.416666666666664,-0.0016428567469120026,ssp126
-51.41666666666667,-5.416666666666664,-0.003669464960694313,ssp126
-51.25,-5.416666666666664,-0.004533819854259491,ssp126
-51.083333333333336,-5.416666666666664,-0.0041044168174266815,ssp126
-50.91666666666667,-5.416666666666664,-0.005358945578336716,ssp126
-50.75,-5.416666666666664,-0.005154641345143318,ssp126
-50.583333333333336,-5.416666666666664,-0.005853332579135895,ssp126
-50.41666666666667,-5.416666666666664,5.655251443386078e-4,ssp126
-50.25,-5.416666666666664,-0.002266600728034973,ssp126
-50.083333333333336,-5.416666666666664,-0.0055670589208602905,ssp126
-49.91666666666667,-5.416666666666664,-0.004777774214744568,ssp126
-49.75,-5.416666666666664,-0.0010776370763778687,ssp126
-49.583333333333336,-5.416666666666664,-0.00406135618686676,ssp126
-49.41666666666667,-5.416666666666664,0.011765018105506897,ssp126
-49.25,-5.416666666666664,0.005723185837268829,ssp126
-49.083333333333336,-5.416666666666664,0.012586750090122223,ssp126
-48.91666666666667,-5.416666666666664,0.007257245481014252,ssp126
-48.75,-5.416666666666664,0.004458822309970856,ssp126
-48.583333333333336,-5.416666666666664,-0.004184328019618988,ssp126
-48.41666666666667,-5.416666666666664,7.681623101234436e-4,ssp126
-48.25,-5.416666666666664,0.005916748195886612,ssp126
-48.083333333333336,-5.416666666666664,0.0070626400411129,ssp126
-72.75,-5.58333333333333,0.019421176984906197,ssp126
-72.58333333333333,-5.58333333333333,0.02200494147837162,ssp126
-72.41666666666667,-5.58333333333333,0.02080194652080536,ssp126
-72.25,-5.58333333333333,0.021423643454909325,ssp126
-72.08333333333333,-5.58333333333333,0.01993006095290184,ssp126
