periodo,lon,lat,temperatura,precipitacao,sazonalidade,adequabilidade,adequabilidade_atual,delta_adequabilidade,classe
SSP126,-74.16666666666667,-18.6,23.26115991835153,1699.0484856468397,51.85573997423584,0.13480814317724174,0.09294122976050406,0.04186691341673768,Estabilidade
SSP126,-73.83333333333333,-18.6,22.405950341712437,1564.335285821037,56.07340560233789,0.08647745239013292,0.05270653632934941,0.03377091606078351,Estabilidade
SSP126,-73.5,-18.6,23.13548696344063,1637.8079793046213,51.27438590311057,0.12648908896480882,0.08699787185730551,0.03949121710750331,Estabilidade
SSP126,-73.16666666666667,-18.6,22.409383778753437,1496.3713437655013,56.369787793846456,0.07442158500956261,0.04615069014510218,0.02827089486446043,Estabilidade
SSP126,-72.83333333333333,-18.6,22.10219744464749,1649.7484093492078,48.87799494273323,0.09207999038215618,0.05164483272707022,0.04043515765508596,Estabilidade
SSP126,-72.5,-18.6,23.148355203815697,1582.115831337361,49.98956916036806,0.11992025611089842,0.08407247354955441,0.03584778256134401,Estabilidade
SSP126,-72.16666666666667,-18.6,24.6200393784303,1528.3565824163843,55.88319754296872,0.12943905280833193,0.11927597148134762,0.0101630813269843,Estabilidade
SSP126,-71.83333333333333,-18.6,22.38789187465491,1618.6219363120836,55.749198908777224,0.09342280415905288,0.05586279208201907,0.03756001207703381,Estabilidade
SSP126,-71.5,-18.6,24.65249694027599,1701.599359158703,57.27888800804642,0.1564478242004144,0.1373332836255066,0.0191145405749078,Estabilidade
SSP126,-71.16666666666667,-18.6,23.17876548246201,1756.6702703596825,56.69504395214577,0.12606268400211598,0.08345805050909365,0.04260463349302233,Estabilidade
SSP126,-70.83333333333333,-18.6,22.401312167398093,1632.2562478806406,57.910853443209014,0.09330786588124348,0.05565167061878727,0.03765619526245621,Estabilidade
SSP126,-70.5,-18.6,24.635760655260583,1771.9399328695993,55.69683241630013,0.15751959906498458,0.13428043206861634,0.02323916699636824,Estabilidade
SSP126,-70.16666666666667,-18.6,24.814362469895563,1752.1538625341932,49.6164333632417,0.16883669642029273,0.1496374379435612,0.01919925847673151,Estabilidade
SSP126,-69.83333333333333,-18.6,25.363397478260083,1617.381380702151,54.07317936701521,0.151971477473451,0.154267483056987,-0.00229600558353601,Estabilidade
SSP126,-69.5,-18.6,24.79638404225337,1540.4037542596302,57.07918317351971,0.1320758927566256,0.12495981947537596,0.00711607328124963,Estabilidade
SSP126,-69.16666666666667,-18.6,24.15614296792813,1555.0759703485007,55.49482362232173,0.1315361481942831,0.11113998902092796,0.02039615917335514,Estabilidade
SSP126,-68.83333333333333,-18.6,25.930194083929873,1765.744713991594,52.457588390713845,0.15490893790405622,0.16359063529972215,-0.00868169739566593,Estabilidade
SSP126,-68.5,-18.6,23.824186579389227,1724.883687523421,54.32100706324477,0.14806625450530017,0.11187094280242171,0.03619531170287846,Estabilidade
SSP126,-68.16666666666667,-18.6,24.254132396292466,1612.485446187473,51.445861754501856,0.1504265636188875,0.12730884290532285,0.02311772071356466,Estabilidade
SSP126,-67.83333333333333,-18.6,24.021347078867727,1521.3387230439937,56.10368095052021,0.12017701548558084,0.10002976303154378,0.02014725245403706,Estabilidade
SSP126,-67.5,-18.6,25.23574353379616,1605.0171294573545,51.05435141785508,0.15481409888062847,0.1545291952282511,2.8490365237737736e-4,Estabilidade
SSP126,-67.16666666666667,-18.6,24.027949958251806,1716.43139467602,53.218292960415326,0.15403284870299078,0.12106140749251118,0.03297144121047959,Estabilidade
SSP126,-66.83333333333333,-18.6,25.17646829496621,1699.2453927390827,52.72356046291805,0.16404240376735563,0.15716935614535688,0.0068730476219987504,Estabilidade
SSP126,-66.5,-18.6,22.89408465692127,1608.5638307181175,66.78833472856637,0.09833338167715268,0.06479163047968131,0.03354175119747137,Estabilidade
SSP126,-66.16666666666667,-18.6,23.62188962767188,1732.8325274004264,61.19263461573056,0.13391731778454913,0.09699810144116786,0.03691921634338127,Estabilidade
SSP126,-65.83333333333333,-18.6,24.802196794604836,1608.6476718442634,52.18846108395445,0.15404035170481775,0.14305447018321912,0.01098588152159862,Estabilidade
SSP126,-65.5,-18.6,24.68707125670259,1744.3798150299883,54.81632818731609,0.1605699679688485,0.13960669514365198,0.02096327282519652,Estabilidade
SSP126,-65.16666666666667,-18.6,23.692935006263387,1625.2491527170312,49.690093699236066,0.1433490611377013,0.1096612557866115,0.0336878053510898,Estabilidade
SSP126,-64.83333333333333,-18.6,25.974705146390537,1691.847476201461,61.91161175091978,0.14119353347523372,0.15448670103346898,-0.01329316755823525,Estabilidade
SSP126,-64.5,-18.6,25.320960233683625,1849.2168805942028,56.749487692192965,0.14631381176449387,0.1352067751991082,0.01110703656538567,Estabilidade
SSP126,-64.16666666666667,-18.6,24.484817837492656,1679.7550759854994,54.546934797379464,0.15760344538329332,0.13563444398687496,0.02196900139641836,Estabilidade
SSP126,-63.833333333333336,-18.6,24.678757268138312,1659.666378883189,55.258487153263616,0.1564558401492178,0.14000321355983397,0.01645262658938381,Estabilidade
SSP126,-63.5,-18.6,24.01818472259213,1825.8181575479207,55.46716862625621,0.14334825825881714,0.10729741627420424,0.0360508419846129,Estabilidade
SSP126,-63.16666666666667,-18.6,25.604176893217865,1612.6150917891366,49.21533181009875,0.1556379089320882,0.16448256707310438,-0.00884465814101617,Estabilidade
SSP126,-62.833333333333336,-18.6,24.619950540263748,1736.8886796438949,57.56596729156638,0.15621903197028467,0.1346097181087273,0.02160931386155737,Estabilidade
SSP126,-62.5,-18.6,21.953328564892953,1931.951393149852,56.04898665460462,0.06564800302371093,0.03114224765733114,0.03450575536637979,Estabilidade
SSP126,-62.16666666666667,-18.6,24.12572035740863,1806.4000915399429,51.94826940079782,0.15286710654685132,0.11782263412623,0.03504447242062132,Estabilidade
SSP126,-61.833333333333336,-18.6,23.96792923296977,1669.975903448726,53.62127939537706,0.14977688213104523,0.11840744113517188,0.03136944099587335,Estabilidade
SSP126,-61.5,-18.6,22.83046115806087,1793.365674874901,54.76490360092747,0.11427828748022394,0.06968223291327055,0.04459605456695338,Estabilidade
SSP126,-61.16666666666667,-18.6,23.46570770854927,1845.8406722301252,53.30806899282874,0.12989703996382743,0.0871640571848656,0.04273298277896183,Estabilidade
SSP126,-60.833333333333336,-18.6,25.677455489808818,1723.0170519211,54.56118777686197,0.15733367135617984,0.16205599681555996,-0.00472232545938011,Estabilidade
SSP126,-60.5,-18.6,26.49283171986471,1771.7548214592125,54.13976284156534,0.13857566448484146,0.16018151520190188,-0.02160585071706042,Estabilidade
SSP126,-60.16666666666667,-18.6,24.812855825679836,1651.4580545934186,54.00998548326016,0.15805749902193178,0.1450303622823044,0.01302713673962738,Estabilidade
SSP126,-59.833333333333336,-18.6,23.032050685357817,1844.0284647351075,54.34178746697591,0.1158462471001317,0.07164155395442534,0.04420469314570635,Estabilidade
SSP126,-59.5,-18.6,24.51629436210563,1855.8637227400056,52.698017044368825,0.1492959417494109,0.1202552143197262,0.0290407274296847,Estabilidade
SSP126,-59.16666666666667,-18.6,24.09614593768008,1617.1403166146094,48.702798952234794,0.15241294476421163,0.12546753422203333,0.0269454105421783,Estabilidade
SSP126,-58.833333333333336,-18.6,25.15666152804374,1631.994112221885,55.55347832509495,0.15331793293594786,0.14976385093331385,0.00355408200263401,Estabilidade
SSP126,-58.5,-18.6,22.40438358193698,1708.3791374859911,54.53906562202084,0.10123849805173954,0.05889230991998205,0.04234618813175749,Estabilidade
SSP126,-58.16666666666667,-18.6,23.98846711598008,1648.93066823933,56.48558496158778,0.1441119771617647,0.11502460118783428,0.0290873759739304,Estabilidade
SSP126,-57.833333333333336,-18.6,25.78601353934834,1672.2861115830533,52.1784483623518,0.15672636407722412,0.16722365081180804,-0.01049728673458391,Estabilidade
SSP126,-57.5,-18.6,20.4838652513887,1611.793418821931,57.38268553484217,0.03269516080440887,0.01331317013952107,0.0193819906648878,Estabilidade
SSP126,-57.16666666666667,-18.6,23.65124926110144,1649.0864158653171,52.41343919402278,0.14177780496992545,0.10675146083998915,0.0350263441299363,Estabilidade
SSP126,-56.833333333333336,-18.6,24.029089024068696,1863.2198456200945,52.393314983637595,0.14119075731065112,0.10408228085638,0.03710847645427112,Estabilidade
SSP126,-56.5,-18.6,23.00145197938067,1540.4311299224537,56.307013482075746,0.10054365424694887,0.06914812114742781,0.03139553309952106,Estabilidade
SSP126,-56.16666666666667,-18.6,22.984388303955637,1511.5668564039624,54.03443476926934,0.09605392020809794,0.06635088167306223,0.02970303853503571,Estabilidade
SSP126,-55.833333333333336,-18.6,21.41221006783002,1743.3074927774496,52.16919459925779,0.0660675531760728,0.03099513100687689,0.0350724221691959,Estabilidade
SSP126,-55.5,-18.6,21.32317230752221,1759.9249379717403,57.69219610709192,0.05918817495331272,0.02700717523722563,0.03218099971608709,Estabilidade
SSP126,-55.16666666666667,-18.6,20.895751448799015,1593.9820615988333,57.75251673269172,0.04174518890562775,0.01859636422760626,0.02314882467802148,Estabilidade
SSP126,-54.833333333333336,-18.6,20.024790303333464,1815.4283416556975,54.45076602963013,0.02481173514249732,0.00845106130012475,0.01636067384237257,Estabilidade
SSP126,-54.5,-18.6,22.28642729476556,1669.5385035565005,56.347793032567886,0.09351900269703228,0.0538724717258506,0.03964653097118168,Estabilidade
SSP126,-54.16666666666667,-18.6,21.82858071231177,1533.0935124343089,56.957262880182974,0.06290472752765727,0.03446236300965268,0.02844236451800459,Estabilidade
SSP126,-53.833333333333336,-18.6,21.573033372122826,1630.260034467606,53.74343438368199,0.06720045602351679,0.03401105608775249,0.0331893999357643,Estabilidade
SSP126,-53.5,-18.6,21.679717240883974,1550.9893808586417,53.91628734245819,0.06266125343777332,0.03319171268751456,0.02946954075025876,Estabilidade
SSP126,-53.16666666666667,-18.6,20.956221308064215,1533.7193383155115,58.36372877458568,0.03843839306447874,0.01765218723217499,0.02078620583230375,Estabilidade
SSP126,-52.833333333333336,-18.6,23.266218440284938,1697.8292200755552,55.634445848578864,0.13016261178317529,0.08971022827742572,0.04045238350574956,Estabilidade
SSP126,-52.5,-18.6,21.62366056354497,1747.0518636430636,56.97569453825616,0.0701611931669377,0.0342593414899899,0.03590185167694779,Estabilidade
SSP126,-52.16666666666667,-18.6,21.122951480038992,1556.6880744474338,55.041673257829835,0.04622821594789823,0.02183296448988767,0.02439525145801056,Estabilidade
SSP126,-51.833333333333336,-18.6,19.899416482774324,1674.9388335339347,57.499384270470216,0.02241999554021083,0.00791851689335227,0.01450147864685856,Estabilidade
SSP126,-51.5,-18.6,19.9086899336034,1658.538149435042,57.91934176407882,0.02222424634600301,0.00791415526268543,0.01431009108331758,Estabilidade
SSP126,-51.16666666666667,-18.6,20.092507162516643,1793.6882263110786,56.20203066738461,0.02617251630005438,0.00913119682401016,0.01704131947604422,Estabilidade
SSP126,-50.833333333333336,-18.6,21.36706483256745,1571.5051121008253,57.97403737775422,0.05300506324141771,0.02616976066946463,0.02683530257195308,Estabilidade
SSP126,-50.5,-18.6,21.796264089617672,1562.287034449131,58.59322303633607,0.06462327195143559,0.03488081172477039,0.0297424602266652,Estabilidade
SSP126,-50.16666666666667,-18.6,20.10916585971506,1535.3973960598132,51.84121424697521,0.02296498145762896,0.00889300277552086,0.0140719786821081,Estabilidade
SSP126,-49.833333333333336,-18.6,19.755756343956744,1703.4413802362,53.67573194966062,0.02105616784710037,0.00714467105915316,0.01391149678794721,Estabilidade
SSP126,-49.5,-18.6,19.831250625753658,1690.5911042224393,56.632842583393355,0.0215972628088203,0.00747722448739,0.0141200383214303,Estabilidade
SSP126,-49.16666666666667,-18.6,19.402260599220803,1589.2452361423389,50.5621665781831,0.01443559566915171,0.00476631408930166,0.00966928157985005,Estabilidade
SSP126,-48.833333333333336,-18.6,20.681216731527307,1586.473090850752,51.97406241000804,0.0381472097696326,0.0163282874253356,0.021818922344297,Estabilidade
SSP126,-48.5,-18.6,21.87927599953365,1540.0862872199368,59.37222617892059,0.06380551352511615,0.03522071826981752,0.02858479525529863,Estabilidade
SSP126,-48.16666666666667,-18.6,17.6430810389768,1661.005057833088,60.68355932981368,0.00230103303366814,5.228328965779832e-4,0.00177820013709015,Estabilidade
SSP126,-47.833333333333336,-18.6,20.40702462758654,1771.5127342797907,57.27704510236682,0.03311825048220217,0.01244837920966665,0.02066987127253552,Estabilidade
SSP126,-47.5,-18.6,21.926040703840773,1590.789803992987,53.22679302745341,0.07610568680082327,0.04189831743125571,0.03420736936956756,Estabilidade
SSP126,-47.16666666666667,-18.6,19.612717584890888,1711.4627882398302,60.39608947162213,0.01741453693341739,0.00571615784490267,0.01169837908851472,Estabilidade
SSP126,-46.833333333333336,-18.6,20.36370466930661,1589.5003248651426,52.933148234856745,0.03045217945291081,0.01220286742754831,0.0182493120253625,Estabilidade
SSP126,-46.5,-18.6,21.36477932620615,1664.2619545385269,53.13112952192707,0.06244997148317686,0.02993549467053655,0.03251447681264031,Estabilidade
SSP126,-46.16666666666667,-18.6,20.907424029251107,1765.7787016788568,52.70389945377233,0.04867329965909009,0.0203610972165329,0.02831220244255719,Estabilidade
SSP126,-45.833333333333336,-18.6,20.889368326729677,1573.6818411937015,51.71786295745779,0.0428315731187371,0.01920770175074218,0.02362387136799492,Estabilidade
SSP126,-45.5,-18.6,18.03729437537752,1712.028561289928,54.35266806261277,0.0039681868069759,9.53474326299544e-4,0.00301471248067635,Estabilidade
SSP126,-45.16666666666667,-18.6,20.133266935298927,1494.6582780791375,57.361268590796975,0.01990837598427577,0.00783348618924333,0.01207488979503244,Estabilidade
SSP126,-44.833333333333336,-18.6,20.416610234868298,1660.0277974370667,53.62606225502583,0.03415542913171724,0.01349184430789977,0.02066358482381747,Estabilidade
SSP126,-44.5,-18.6,21.834718051693567,1544.089698177649,56.5119303490096,0.06487955939206397,0.03549028895814378,0.02938927043392018,Estabilidade
SSP126,-44.16666666666667,-18.6,21.068607520429033,1580.1080475640322,51.842319235885086,0.04829576701594761,0.02242044475914374,0.02587532225680387,Estabilidade
SSP126,-43.833333333333336,-18.6,21.607049122370952,1592.618261781761,54.91975669240407,0.06432286520006292,0.0331632038992505,0.03115966130081241,Estabilidade
SSP126,-43.5,-18.6,21.77394601268293,1613.9932412027863,55.71510920908204,0.07138492983642324,0.03780699347749407,0.03357793635892917,Estabilidade
SSP126,-43.16666666666667,-18.6,19.30502568466808,1668.1148165119837,52.101132943283176,0.01427747480945043,0.00448881503550456,0.00978865977394587,Estabilidade
SSP126,-42.833333333333336,-18.6,21.565909833088853,1524.5972655548062,53.1403745856063,0.05632124478935831,0.02936871893888437,0.02695252585047393,Estabilidade
SSP126,-42.5,-18.6,21.60362721406662,1625.341326020443,50.17006582069958,0.07040297712413694,0.03596100001951621,0.03444197710462073,Estabilidade
SSP126,-42.16666666666667,-18.6,19.70583232617811,1691.4047662232765,55.6581351228574,0.0196956684113984,0.00664680884503957,0.01304885956635883,Estabilidade
SSP126,-41.833333333333336,-18.6,18.912388331196937,1581.49878636402,49.05320588841261,0.0092038047871993,0.00276445697157753,0.00643934781562176,Estabilidade
SSP126,-41.5,-18.6,21.564692318028023,1409.766894368155,55.50312905415296,0.03895446205005939,0.02083334971986574,0.01812111233019365,Estabilidade
SSP126,-41.16666666666667,-18.6,21.890127313533416,1421.9625860538868,51.88545210062058,0.04976216959896965,0.02833769702309311,0.02142447257587653,Estabilidade
SSP126,-40.833333333333336,-18.6,20.721172526516145,1448.3779300403626,53.616319314980615,0.02745301827635992,0.01230732936236483,0.01514568891399509,Estabilidade
SSP126,-40.5,-18.6,22.70700053827289,1592.0186820592105,52.69700906400151,0.10407530163009712,0.06683970998252034,0.03723559164757678,Estabilidade
SSP126,-40.16666666666667,-18.6,20.17570253861891,1377.142748189813,56.00973143755095,0.01389935635927021,0.00568214289594609,0.00821721346332412,Estabilidade
