lon,lat,temperatura,precipitacao,sazonalidade,periodo
-54.833333333333336,-6.199999999999999,22.211057552824844,1793.0838147174504,47.64534930832994,Atual
-54.5,-6.199999999999999,24.641083642857726,1775.3442597300236,51.58065333388714,Atual
-54.16666666666667,-6.199999999999999,22.211637463561274,1561.4932652470322,50.9930378574026,Atual
-53.833333333333336,-6.199999999999999,23.024775949751117,1611.3319570838498,48.8517438878217,Atual
-53.5,-6.199999999999999,22.972575345274002,1698.221329818886,51.479049746333715,Atual
-53.16666666666667,-6.199999999999999,20.579431009052897,1896.0028754377215,45.81880332819797,Atual
-52.833333333333336,-6.199999999999999,22.452557603154737,1652.6740577300632,44.668388213214115,Atual
-52.5,-6.199999999999999,20.200126862169686,1721.6707169090666,51.16166876104145,Atual
-52.16666666666667,-6.199999999999999,20.262791393923656,1802.2472670099748,44.34960737487972,Atual
-51.833333333333336,-6.199999999999999,22.697659334285596,1968.7572774234582,47.72498610773088,Atual
-51.5,-6.199999999999999,22.64415460723646,1923.1212124017275,45.36195719822179,Atual
-51.16666666666667,-6.199999999999999,23.268850827308555,1852.7323391448197,44.47701373589821,Atual
-50.833333333333336,-6.199999999999999,22.547701864975537,1726.8307157989705,52.604039402378206,Atual
-50.5,-6.199999999999999,21.327202162182054,1618.3173925533708,43.084956367041855,Atual
-50.16666666666667,-6.199999999999999,21.130915750470027,1687.0302171873193,50.35329253263214,Atual
-49.833333333333336,-6.199999999999999,22.845487186096438,1796.6827916794248,42.40965304241355,Atual
-49.5,-6.199999999999999,23.51093079315481,1810.1384072230296,48.741447993007434,Atual
-49.16666666666667,-6.199999999999999,22.753472635627027,1678.8776983160083,52.796514601550264,Atual
-48.833333333333336,-6.199999999999999,22.079241819313825,1618.1074606572288,40.02020244023473,Atual
-48.5,-6.199999999999999,21.736475107375817,1642.0561916300217,51.192908144897885,Atual
-48.16666666666667,-6.199999999999999,23.581387805423162,1594.163152173642,49.701803490306624,Atual
-47.833333333333336,-6.199999999999999,19.033108876084107,1945.5109170418584,50.011548359532895,Atual
-47.5,-6.199999999999999,22.856128137867074,1758.6667692176213,48.00538077883858,Atual
-47.16666666666667,-6.199999999999999,21.575586019080635,1583.837408129581,50.57432810614057,Atual
-46.833333333333336,-6.199999999999999,20.522533329214017,1574.2858744203213,47.548969724740004,Atual
-46.5,-6.199999999999999,22.69113068621847,1770.7047967934468,48.868166679790384,Atual
-46.16666666666667,-6.199999999999999,20.70709166531176,1629.6726088309547,50.641634199538295,Atual
-45.833333333333336,-6.199999999999999,22.18449338089359,1679.105414187513,44.20568863335507,Atual
-45.5,-6.199999999999999,22.036892473929008,1490.418297815565,47.65269619660807,Atual
-45.16666666666667,-6.199999999999999,22.02078829840186,1625.7968045900543,46.0179176927366,Atual
-44.833333333333336,-6.199999999999999,19.866671663490546,1729.3843274768235,47.576835050324725,Atual
-44.5,-6.199999999999999,22.12687789615304,1767.8339258664855,49.39058193964041,Atual
-44.16666666666667,-6.199999999999999,21.45554657502989,1646.031474298951,51.0022567612957,Atual
-43.833333333333336,-6.199999999999999,21.279144157847753,1479.1292822150215,51.73309446399688,Atual
-43.5,-6.199999999999999,20.8118554649936,1631.9718100426758,49.15411044829141,Atual
-43.16666666666667,-6.199999999999999,20.926880192202653,1658.384648036004,43.93924696603308,Atual
-42.833333333333336,-6.199999999999999,21.319771319274672,1571.693893210554,50.33840905948447,Atual
-42.5,-6.199999999999999,23.696771021173824,1561.5724981881222,51.78748911238436,Atual
-42.16666666666667,-6.199999999999999,23.169337144614712,1560.4000894691515,52.327691473440645,Atual
-41.833333333333336,-6.199999999999999,22.790727504945167,1796.5306117646494,49.06293495822341,Atual
-41.5,-6.199999999999999,24.46422536727808,1756.8164222591374,45.28555105641884,Atual
-41.16666666666667,-6.199999999999999,24.4407137738662,1586.266697101273,44.537216970980026,Atual
-40.833333333333336,-6.199999999999999,23.755385470582684,1425.265276841679,51.202803623201326,Atual
-40.5,-6.199999999999999,21.558125667572774,1532.913359122988,48.92108435623176,Atual
-40.16666666666667,-6.199999999999999,24.536860440898728,1548.2422979579715,42.85086048311052,Atual
-79.83333333333333,-6.600000000000001,22.11028911612108,1493.52919440725,46.809353958439154,Atual
-79.5,-6.600000000000001,22.14983959685427,1660.0695314342963,43.82855261439563,Atual
-79.16666666666667,-6.600000000000001,22.766119596102726,1561.3673138719212,50.66275164357915,Atual
-78.83333333333333,-6.600000000000001,22.66573054073209,1637.6876522453074,49.88483974883457,Atual
-78.5,-6.600000000000001,22.148247862507073,1595.3647162952327,50.587917068215425,Atual
-78.16666666666667,-6.600000000000001,23.54293930392102,1457.495244087109,54.992612816733775,Atual
-77.83333333333333,-6.600000000000001,22.360150596073463,1636.9742229479114,51.535165228210616,Atual
-77.5,-6.600000000000001,22.372373524145864,1595.3266879863502,53.67864136361174,Atual
-77.16666666666667,-6.600000000000001,22.819294157598293,1526.4489348663535,46.31973282405735,Atual
-76.83333333333333,-6.600000000000001,22.370527141634007,1539.2182811445846,48.73730500749236,Atual
-76.5,-6.600000000000001,23.483851937734112,1628.9076212041848,43.34836275978734,Atual
-76.16666666666667,-6.600000000000001,23.31757317847925,1426.1838218134385,47.277024123666095,Atual
-75.83333333333333,-6.600000000000001,23.20959990563165,1508.171108354051,47.56220446811139,Atual
-75.5,-6.600000000000001,24.15624670866356,1620.8494213066424,47.7293372499086,Atual
-75.16666666666667,-6.600000000000001,21.7498524822207,1585.2072894532582,50.087758000328925,Atual
-74.83333333333333,-6.600000000000001,24.145704836058798,1577.5948257996579,50.4821314226683,Atual
-74.5,-6.600000000000001,24.969663875868402,1727.59490214192,50.40630254914068,Atual
-74.16666666666667,-6.600000000000001,25.056127203948197,1637.934104770789,49.038505489460434,Atual
-73.83333333333333,-6.600000000000001,26.65068337085757,1692.2485209219622,47.986527114791414,Atual
-73.5,-6.600000000000001,23.59842039655657,1502.6429512160066,42.73427451371508,Atual
-73.16666666666667,-6.600000000000001,23.328707141896267,1732.6158955095002,45.1594751883819,Atual
-72.83333333333333,-6.600000000000001,24.867868689023172,1633.300052031214,45.434499774861514,Atual
-72.5,-6.600000000000001,22.755153554015227,1614.9309862465534,48.91690827088626,Atual
-72.16666666666667,-6.600000000000001,26.037617822681465,1619.4191925386992,46.008591898090906,Atual
-71.83333333333333,-6.600000000000001,23.64778163742997,1723.8785216950496,49.39213158921974,Atual
-71.5,-6.600000000000001,25.372302846816126,1523.24029489983,49.07538226538554,Atual
-71.16666666666667,-6.600000000000001,24.60487718951604,1464.4433346111118,44.05970230108197,Atual
-70.83333333333333,-6.600000000000001,22.441599976050725,1518.7293712404935,46.47562168204014,Atual
-70.5,-6.600000000000001,25.42260933329771,1786.8233256298772,49.983616514610254,Atual
-70.16666666666667,-6.600000000000001,23.997833976691286,1705.867233120771,45.48094167189412,Atual
-69.83333333333333,-6.600000000000001,26.29475494615183,1775.0348144984725,46.28726268484537,Atual
-69.5,-6.600000000000001,22.6477306318021,1731.6614851191255,50.0013317103333,Atual
-69.16666666666667,-6.600000000000001,25.25927787689995,1902.4073544729588,45.984957461688026,Atual
-68.83333333333333,-6.600000000000001,24.29833898972854,1763.754355884122,48.986618205681424,Atual
-68.5,-6.600000000000001,26.745168424670304,1701.5959127710762,43.77094869434467,Atual
-68.16666666666667,-6.600000000000001,24.747245912428212,1699.0253668922674,51.222308047259716,Atual
-67.83333333333333,-6.600000000000001,26.613553216288338,1716.9529332177622,46.955175598194806,Atual
-67.5,-6.600000000000001,25.100494680803198,1834.5078388129104,46.61695964787287,Atual
-67.16666666666667,-6.600000000000001,25.783384010485573,1875.3530565781664,51.414148592879755,Atual
-66.83333333333333,-6.600000000000001,27.268084180768508,1856.7445651090575,47.90536368860005,Atual
-66.5,-6.600000000000001,24.921916978360745,1722.2545008885734,46.778676292479815,Atual
-66.16666666666667,-6.600000000000001,27.679443250255055,1560.7292712011156,44.2827320904618,Atual
-65.83333333333333,-6.600000000000001,26.764228910896893,1588.1171733348015,50.13174073884706,Atual
-65.5,-6.600000000000001,27.08683827132189,1640.0759676660614,43.09977660605455,Atual
-65.16666666666667,-6.600000000000001,23.19090625300064,1710.1105227993362,48.728462455002145,Atual
-64.83333333333333,-6.600000000000001,25.458633099729948,1663.067231239181,46.943738454173534,Atual
-64.5,-6.600000000000001,24.006717445574058,1627.18929622939,47.835494264871265,Atual
-64.16666666666667,-6.600000000000001,26.425206515506535,1725.9405977897284,45.942327812393565,Atual
-63.833333333333336,-6.600000000000001,26.89917339021542,1657.8972446744992,39.776517703519715,Atual
-63.5,-6.600000000000001,24.83316158288766,1713.9927626755064,45.43939844303723,Atual
-63.16666666666667,-6.600000000000001,24.90217677043362,1971.3031618816601,46.22607504039576,Atual
-62.833333333333336,-6.600000000000001,23.628559252828282,1628.032973861923,47.30058131067724,Atual
-62.5,-6.600000000000001,26.22415300010845,1659.8252177973861,50.49846972201505,Atual
-62.16666666666667,-6.600000000000001,26.898454174965874,1936.1955295132366,44.31811812520043,Atual
-61.833333333333336,-6.600000000000001,23.352542745198726,1721.9084500652111,49.54301964275984,Atual
-61.5,-6.600000000000001,23.155630641039313,1716.915955922984,48.31076577827347,Atual
-61.16666666666667,-6.600000000000001,26.330346737137514,1745.0245235340815,48.607078451852715,Atual
-60.833333333333336,-6.600000000000001,26.47328769396346,1607.345689667559,51.784284637284685,Atual
-60.5,-6.600000000000001,25.31266203687456,1974.788976562756,43.85890553483326,Atual
-60.16666666666667,-6.600000000000001,25.08070550536776,1729.5034306275152,48.58991964824522,Atual
-59.833333333333336,-6.600000000000001,24.037628986044062,1786.1966358054324,44.61478576631955,Atual
-59.5,-6.600000000000001,24.99752490769595,1737.1116104064715,41.749468580775066,Atual
-59.16666666666667,-6.600000000000001,24.027883902627497,1851.5503262328668,44.490206180124176,Atual
-58.833333333333336,-6.600000000000001,26.670841497737953,1772.0690621359856,37.14813911483604,Atual
-58.5,-6.600000000000001,23.824766933661234,1887.5088135024434,51.31803686742901,Atual
-58.16666666666667,-6.600000000000001,20.76169699627042,2029.994491944367,54.7858017945006,Atual
-57.833333333333336,-6.600000000000001,24.654915913693927,1663.806062402665,49.19051215748301,Atual
-57.5,-6.600000000000001,22.612927981843036,1764.8042395339153,45.722453937603575,Atual
-57.16666666666667,-6.600000000000001,24.79067315776259,1713.1899368770407,48.9441419686625,Atual
-56.833333333333336,-6.600000000000001,22.07414723907859,1744.7359741542884,46.310549499703036,Atual
-56.5,-6.600000000000001,23.379118754795925,1732.2010658146726,44.478079925748474,Atual
-56.16666666666667,-6.600000000000001,23.98220042192741,1900.7061271744697,49.51873659142578,Atual
-55.833333333333336,-6.600000000000001,23.225122439901014,1912.5739958194786,49.279227516186026,Atual
-55.5,-6.600000000000001,21.190576601820027,1805.0478110417093,51.97376091495623,Atual
-55.16666666666667,-6.600000000000001,21.652993520266012,1770.0628362997684,49.705412588151326,Atual
-54.833333333333336,-6.600000000000001,22.180519057011097,1663.7685203937397,49.54705329885206,Atual
-54.5,-6.600000000000001,24.79721865640112,1781.88637871885,53.32397723002955,Atual
-54.16666666666667,-6.600000000000001,22.76739086276222,1706.233077295039,47.330201996229775,Atual
-53.833333333333336,-6.600000000000001,24.208631393381754,1648.3964591961123,48.63253914817962,Atual
-53.5,-6.600000000000001,22.904389755488626,1627.996105266329,45.64648068904186,Atual
-53.16666666666667,-6.600000000000001,22.0678299787511,1781.92539896283,43.68069730624418,Atual
-52.833333333333336,-6.600000000000001,23.75954857819779,1688.5764410186912,44.12365334757462,Atual
-52.5,-6.600000000000001,21.16890758904879,1608.566507370205,46.312138706998724,Atual
-52.16666666666667,-6.600000000000001,23.97488420531822,1650.471411769567,51.61428344766529,Atual
-51.833333333333336,-6.600000000000001,23.272902692330895,1825.6960854519773,50.111232929109924,Atual
-51.5,-6.600000000000001,22.55743096335429,1523.6520564066852,48.35882486498396,Atual
-51.16666666666667,-6.600000000000001,22.749225517861134,1759.5363653139573,47.03145666779625,Atual
-50.833333333333336,-6.600000000000001,22.274182675009502,1800.058063204423,49.30064381823124,Atual
-50.5,-6.600000000000001,21.49660307613386,1795.168412322725,50.4595535548773,Atual
-50.16666666666667,-6.600000000000001,21.553837011673195,1744.6266693561279,47.39954147277299,Atual
-49.833333333333336,-6.600000000000001,21.216257852507113,1540.4378947776079,51.8249007114824,Atual
-49.5,-6.600000000000001,23.197331349840763,1666.0791604868762,48.55468063445952,Atual
-49.16666666666667,-6.600000000000001,22.454240812136863,1547.533287542234,43.93426408226662,Atual
-48.833333333333336,-6.600000000000001,21.641017417640285,1617.2792800284817,45.58356485974236,Atual
-48.5,-6.600000000000001,20.479629362058283,1685.0122909872546,51.17462354418598,Atual
-48.16666666666667,-6.600000000000001,22.061970019519105,1699.5514595519207,47.889061058030705,Atual
-47.833333333333336,-6.600000000000001,20.586761608216534,1770.3505564859872,43.79430096488965,Atual
-47.5,-6.600000000000001,20.74715487968841,1669.3100303079211,52.28059281721444,Atual
-47.16666666666667,-6.600000000000001,23.922715478398263,1652.4416184206875,53.392798458663556,Atual
-46.833333333333336,-6.600000000000001,20.146764180878712,1640.1709955709555,55.70366209304522,Atual
-46.5,-6.600000000000001,20.71950794463491,1646.7383020713162,45.75008752014181,Atual
-46.16666666666667,-6.600000000000001,21.066511433553302,1554.6398065485855,43.635907354014144,Atual
-45.833333333333336,-6.600000000000001,21.070755538399172,1445.452509732781,50.573654832997576,Atual
-45.5,-6.600000000000001,20.51472653644155,1501.4765425091837,46.44492673126237,Atual
-45.16666666666667,-6.600000000000001,21.57897068643437,1715.7324897986587,48.91803346962972,Atual
-44.833333333333336,-6.600000000000001,20.6821325590817,1803.7826521656225,47.525416425219355,Atual
-44.5,-6.600000000000001,23.344922477475485,1573.731005403034,49.895862180588594,Atual
-44.16666666666667,-6.600000000000001,22.053907651959285,1586.6128375463911,48.35566960777952,Atual
-43.833333333333336,-6.600000000000001,22.917270300207925,1603.1495732766907,52.83294842096923,Atual
-43.5,-6.600000000000001,20.48786752624499,1685.0621791345084,45.08085349226289,Atual
-43.16666666666667,-6.600000000000001,22.08354538529909,1530.2358666691391,45.202445163785065,Atual
-42.833333333333336,-6.600000000000001,22.770068383610266,1541.82179568922,48.29093227946783,Atual
-42.5,-6.600000000000001,22.353004870210714,1580.5725397433375,48.13560371289298,Atual
-42.16666666666667,-6.600000000000001,22.344011923633104,1669.9403121204746,44.78883866218359,Atual
-41.833333333333336,-6.600000000000001,21.270703644529586,1722.6476378947918,43.80869238621869,Atual
-41.5,-6.600000000000001,21.804502724770824,1599.646651487991,48.30743133865324,Atual
-41.16666666666667,-6.600000000000001,22.142032908767796,1641.371259826048,44.567087244482636,Atual
-40.833333333333336,-6.600000000000001,21.79952028778599,1482.7024201157565,46.78415427848536,Atual
-40.5,-6.600000000000001,23.620099724210537,1521.8678313977944,44.41047558031546,Atual
-40.16666666666667,-6.600000000000001,24.81604664405546,1457.2251792080197,47.58845047967414,Atual
-79.83333333333333,-7,23.699326505074435,1465.8310072346458,39.46062981328785,Atual
-79.5,-7,22.801902276214204,1440.9458899356032,42.2968890014022,Atual
-79.16666666666667,-7,22.294687005267168,1666.4873944468347,45.52655734911142,Atual
-78.83333333333333,-7,23.15010535477451,1537.4364258074465,44.105700434454754,Atual
-78.5,-7,21.744040293287696,1615.9963984151918,46.28470935670611,Atual
-78.16666666666667,-7,23.000991705120217,1625.0463746721407,44.464459427915884,Atual
-77.83333333333333,-7,22.993510153370675,1473.3075340809655,40.39257142894786,Atual
-77.5,-7,20.3341226724449,1616.5585051879164,46.69646208349518,Atual
