lon,lat,classe,cenario,classe_nome
-63.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-63.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-63.25,-5.58333333333333,0,ssp126,Inadequado estável
-63.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-62.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-62.75,-5.58333333333333,0,ssp126,Inadequado estável
-62.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-62.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-62.25,-5.58333333333333,0,ssp126,Inadequado estável
-62.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-61.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-61.75,-5.58333333333333,0,ssp126,Inadequado estável
-61.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-61.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-61.25,-5.58333333333333,0,ssp126,Inadequado estável
-61.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-60.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-60.75,-5.58333333333333,0,ssp126,Inadequado estável
-60.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-60.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-60.25,-5.58333333333333,0,ssp126,Inadequado estável
-60.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-59.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-59.75,-5.58333333333333,0,ssp126,Inadequado estável
-59.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-59.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-59.25,-5.58333333333333,0,ssp126,Inadequado estável
-59.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-58.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-58.75,-5.58333333333333,0,ssp126,Inadequado estável
-58.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-58.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-58.25,-5.58333333333333,0,ssp126,Inadequado estável
-58.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-57.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-57.75,-5.58333333333333,0,ssp126,Inadequado estável
-57.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-57.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-57.25,-5.58333333333333,0,ssp126,Inadequado estável
-57.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-56.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-56.75,-5.58333333333333,0,ssp126,Inadequado estável
-56.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-56.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-56.25,-5.58333333333333,0,ssp126,Inadequado estável
-56.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-55.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-55.75,-5.58333333333333,0,ssp126,Inadequado estável
-55.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-55.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-55.25,-5.58333333333333,0,ssp126,Inadequado estável
-55.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-54.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-54.75,-5.58333333333333,0,ssp126,Inadequado estável
-54.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-54.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-54.25,-5.58333333333333,0,ssp126,Inadequado estável
-54.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-53.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-53.75,-5.58333333333333,0,ssp126,Inadequado estável
-53.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-53.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-53.25,-5.58333333333333,0,ssp126,Inadequado estável
-53.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-52.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-52.75,-5.58333333333333,0,ssp126,Inadequado estável
-52.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-52.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-52.25,-5.58333333333333,0,ssp126,Inadequado estável
-52.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-51.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-51.75,-5.58333333333333,0,ssp126,Inadequado estável
-51.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-51.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-51.25,-5.58333333333333,0,ssp126,Inadequado estável
-51.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-50.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-50.75,-5.58333333333333,0,ssp126,Inadequado estável
-50.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-50.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-50.25,-5.58333333333333,0,ssp126,Inadequado estável
-50.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-49.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-49.75,-5.58333333333333,0,ssp126,Inadequado estável
-49.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-49.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-49.25,-5.58333333333333,0,ssp126,Inadequado estável
-49.083333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-48.91666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-48.75,-5.58333333333333,0,ssp126,Inadequado estável
-48.583333333333336,-5.58333333333333,0,ssp126,Inadequado estável
-48.41666666666667,-5.58333333333333,0,ssp126,Inadequado estável
-48.25,-5.58333333333333,0,ssp126,Inadequado estável
-72.75,-5.7499999999999964,0,ssp126,Inadequado estável
-72.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-72.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-72.25,-5.7499999999999964,0,ssp126,Inadequado estável
-72.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-71.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-71.75,-5.7499999999999964,0,ssp126,Inadequado estável
-71.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-71.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-71.25,-5.7499999999999964,0,ssp126,Inadequado estável
-71.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-70.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-70.75,-5.7499999999999964,0,ssp126,Inadequado estável
-70.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-70.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-70.25,-5.7499999999999964,0,ssp126,Inadequado estável
-70.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-69.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-69.75,-5.7499999999999964,0,ssp126,Inadequado estável
-69.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-69.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-69.25,-5.7499999999999964,0,ssp126,Inadequado estável
-69.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-68.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-68.75,-5.7499999999999964,0,ssp126,Inadequado estável
-68.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-68.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-68.25,-5.7499999999999964,0,ssp126,Inadequado estável
-68.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-67.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-67.75,-5.7499999999999964,0,ssp126,Inadequado estável
-67.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-67.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-67.25,-5.7499999999999964,0,ssp126,Inadequado estável
-67.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-66.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-66.75,-5.7499999999999964,0,ssp126,Inadequado estável
-66.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-66.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-66.25,-5.7499999999999964,0,ssp126,Inadequado estável
-66.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-65.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-65.75,-5.7499999999999964,0,ssp126,Inadequado estável
-65.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-65.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-65.25,-5.7499999999999964,0,ssp126,Inadequado estável
-65.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-64.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-64.75,-5.7499999999999964,0,ssp126,Inadequado estável
-64.58333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-64.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-64.25,-5.7499999999999964,0,ssp126,Inadequado estável
-64.08333333333333,-5.7499999999999964,0,ssp126,Inadequado estável
-63.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-63.75,-5.7499999999999964,0,ssp126,Inadequado estável
-63.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-63.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-63.25,-5.7499999999999964,0,ssp126,Inadequado estável
-63.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-62.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-62.75,-5.7499999999999964,0,ssp126,Inadequado estável
-62.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-62.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-62.25,-5.7499999999999964,0,ssp126,Inadequado estável
-62.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-61.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-61.75,-5.7499999999999964,0,ssp126,Inadequado estável
-61.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-61.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-61.25,-5.7499999999999964,0,ssp126,Inadequado estável
-61.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-60.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-60.75,-5.7499999999999964,0,ssp126,Inadequado estável
-60.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-60.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-60.25,-5.7499999999999964,0,ssp126,Inadequado estável
-60.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-59.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-59.75,-5.7499999999999964,0,ssp126,Inadequado estável
-59.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-59.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-59.25,-5.7499999999999964,0,ssp126,Inadequado estável
-59.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-58.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-58.75,-5.7499999999999964,0,ssp126,Inadequado estável
-58.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-58.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-58.25,-5.7499999999999964,0,ssp126,Inadequado estável
-58.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-57.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-57.75,-5.7499999999999964,0,ssp126,Inadequado estável
-57.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-57.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-57.25,-5.7499999999999964,0,ssp126,Inadequado estável
-57.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-56.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-56.75,-5.7499999999999964,0,ssp126,Inadequado estável
-56.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-56.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-56.25,-5.7499999999999964,0,ssp126,Inadequado estável
-56.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-55.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-55.75,-5.7499999999999964,0,ssp126,Inadequado estável
-55.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-55.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-55.25,-5.7499999999999964,0,ssp126,Inadequado estável
-55.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-54.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-54.75,-5.7499999999999964,0,ssp126,Inadequado estável
-54.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-54.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-54.25,-5.7499999999999964,0,ssp126,Inadequado estável
-54.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-53.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-53.75,-5.7499999999999964,0,ssp126,Inadequado estável
-53.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-53.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-53.25,-5.7499999999999964,0,ssp126,Inadequado estável
-53.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-52.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-52.75,-5.7499999999999964,0,ssp126,Inadequado estável
-52.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-52.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-52.25,-5.7499999999999964,0,ssp126,Inadequado estável
-52.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-51.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-51.75,-5.7499999999999964,0,ssp126,Inadequado estável
-51.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-51.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-51.25,-5.7499999999999964,0,ssp126,Inadequado estável
-51.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-50.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-50.75,-5.7499999999999964,0,ssp126,Inadequado estável
-50.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-50.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-50.25,-5.7499999999999964,0,ssp126,Inadequado estável
-50.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-49.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-49.75,-5.7499999999999964,0,ssp126,Inadequado estável
-49.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-49.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-49.25,-5.7499999999999964,0,ssp126,Inadequado estável
-49.083333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-48.91666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-48.75,-5.7499999999999964,0,ssp126,Inadequado estável
-48.583333333333336,-5.7499999999999964,0,ssp126,Inadequado estável
-48.41666666666667,-5.7499999999999964,0,ssp126,Inadequado estável
-48.25,-5.7499999999999964,0,ssp126,Inadequado estável
-72.91666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-72.75,-5.916666666666664,0,ssp126,Inadequado estável
-72.58333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-72.41666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-72.25,-5.916666666666664,0,ssp126,Inadequado estável
-72.08333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-71.91666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-71.75,-5.916666666666664,0,ssp126,Inadequado estável
-71.58333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-71.41666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-71.25,-5.916666666666664,0,ssp126,Inadequado estável
-71.08333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-70.91666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-70.75,-5.916666666666664,0,ssp126,Inadequado estável
-70.58333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-70.41666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-70.25,-5.916666666666664,0,ssp126,Inadequado estável
-70.08333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-69.91666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-69.75,-5.916666666666664,0,ssp126,Inadequado estável
-69.58333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-69.41666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-69.25,-5.916666666666664,0,ssp126,Inadequado estável
-69.08333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-68.91666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-68.75,-5.916666666666664,0,ssp126,Inadequado estável
-68.58333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-68.41666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-68.25,-5.916666666666664,0,ssp126,Inadequado estável
-68.08333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-67.91666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-67.75,-5.916666666666664,0,ssp126,Inadequado estável
-67.58333333333333,-5.916666666666664,0,ssp126,Inadequado estável
-67.41666666666667,-5.916666666666664,0,ssp126,Inadequado estável
-67.25,-5.916666666666664,0,ssp126,Inadequado estável
