bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao
73.11296844482422,90.274078369140625,32.33150100708008,24.87529182434082,2194,407,3,759,36,324,0.09147451617319367,251.67634446713257
73.15602111816406,30.155853271484375,33.23925018310547,24.457334518432617,2005,297,12,346,838,364,0.17170453591383722,208.30535969606825
79.787017822265625,52.870059967041016,32.54275131225586,25.566791534423828,1513,312,18,261,765,137,0.06778477499552663,83.41574956421475
85.11048126220703,34.94718551635742,31.330249786376953,26.03329086303711,2743,303,153,582,613,96,0.02730249118769006,355.12412230768354
82.83455657958984,53.91067886352539,32.418251037597656,25.954374313354492,2282,355,51,192,829,29,0.05345307385996752,304.54751296663335
66.6352767944336,42.11614608764648,34.230751037597656,25.14458274841309,2129,338,11,307,932,329,0.2133619546043763,216.20678739219937
83.33430480957031,37.19746017456055,31.35099983215332,26.02579116821289,2618,308,120,583,514,121,0.01561187928292759,34.76838670222809
81.376312255859375,44.21588134765625,32.39550018310547,26.54254150390625,2071,248,82,383,714,33,0.00714023164987426,282.57453898744495
75.81626892089844,71.40702819824219,32.75975036621094,26.164417266845703,2983,522,33,125,1457,4,0.00368438269061375,18.321259472374933
88.78292083740234,25.379085540771484,31.77375030517578,26.40508270263672,2308,264,100,566,515,54,0.00920315864042707,152.47042752378212
69.94010925292969,47.14168167114258,33.99300003051758,25.25412368774414,2016,327,4,281,62,328,0.01451265085160392,352.2208438052152
74.31129455566406,44.62474060058594,32.70774841308594,26.06187438964844,2298,325,44,433,947,180,0.04892936251835048,262.24002703109335
84.71083068847656,41.72185134887695,32.120750427246094,26.408292770385746,2258,334,110,376,836,53,0.02677436444810694,264.168486066652
88.4150161743164,25.195117950439453,31.831499099731445,26.460874557495117,2199,256,90,548,478,46,0.02647168737038972,176.64953245196173
79.29413604736328,54.018646240234375,32.23350143432617,26.179832458496097,2272,343,97,302,661,148,0.05175693482846665,88.27888831622965
77.96765899658203,63.84956741333008,31.760250091552734,25.88433265686035,1870,333,28,145,906,17,0.11920794300608216,335.8970799028158
72.55164337158203,36.71906661987305,33.21549987792969,25.663707733154297,2357,360,21,336,214,99,0.04006950920803331,323.60987903715125
83.0571517944336,38.26758575439453,31.40124893188477,26.36087417602539,2626,274,146,567,589,70,0.02540519224630473,6.116507516821313
79.41743469238281,35.17237091064453,32.39875030517578,26.10908317565918,2802,364,57,621,364,102,0.01143852296228511,80.21944043289515
83.51783752441406,28.099424362182617,32.09824752807617,26.384416580200195,2430,314,89,501,407,87,0.01058737142686776,66.18591274506356
71.37025451660156,36.92873764038086,34.64875030517578,25.615707397460938,1981,308,7,329,69,285,0.06885788473004673,247.78158619939845
75.06377410888672,37.569061279296875,33.283748626708984,26.488374710083008,2214,304,39,474,892,79,0.04011836540240879,338.426392747796
86.790069580078125,38.19429016113281,31.34549903869629,25.766000747680664,2981,329,196,666,742,84,0.00442904180072338,195.16210051162736
71.972076416015625,67.42748260498047,33.19675064086914,24.89354133605957,1897,311,2,483,24,359,0.05529945732048663,127.69106544986272
78.8997573852539,57.70562744140625,32.45650100708008,26.09583282470703,2457,370,108,347,764,161,0.05920480371112718,126.67888628839606
79.83728790283203,51.542137145996094,32.396751403808594,26.440584182739254,2218,323,104,320,680,98,0.06382234299234005,203.1524379438568
66.89134979248047,48.68025970458984,34.90950012207031,25.321332931518555,2217,350,7,367,1008,381,0.11247059003405951,37.043102643899005
82.94309997558594,57.102630615234375,31.63400077819824,25.115707397460938,1671,323,58,261,773,377,0.31016371529424563,188.1774299557351
66.38069152832031,44.414913177490234,34.36375045776367,25.35883331298828,2137,339,13,303,933,288,0.1918973008806305,16.275396155424108
79.46331024169922,57.4062614440918,30.600749969482425,25.020915985107425,2147,286,64,663,217,242,0.05032761798427818,106.14014912925816
76.79798126220703,80.87635040283203,32.053749084472656,24.848125457763672,1861,306,4,725,37,359,0.05767192051661019,10.31906106143536
69.63470458984375,96.43059539794922,33.997501373291016,25.07083320617676,1733,301,1,673,41,323,0.02776498444757038,40.90175746454022
80.091156005859375,65.26016998291016,30.596500396728516,24.21783447265625,2090,363,48,164,809,419,0.3389174336121007,168.63321432139116
71.19585418701172,46.397972106933594,34.788002014160156,25.035917282104492,1927,278,16,330,763,239,0.0886195530985083,106.8238447584605
81.23719787597656,59.58141326904297,30.67650032043457,24.155332565307617,2333,350,71,251,742,483,0.16100343298530106,72.1487342223226
77.040435791015625,48.73697280883789,32.581748962402344,26.3367919921875,2353,325,56,402,929,124,0.07925474758164801,348.7236820077787
75.47674560546875,51.40487289428711,32.93349838256836,26.160749435424805,1942,275,20,479,147,123,0.02149199504339009,45.153596441405
83.45369720458984,71.55274200439453,33.54774856567383,26.42070770263672,1749,347,37,201,892,100,0.01828715545615926,126.51504202324182
73.1464614868164,69.79241943359375,33.131752014160156,26.104625701904297,1576,252,12,374,113,185,0.0448685268485216,189.10532251760063
79.59126281738281,47.216285705566406,31.886999130249023,25.77891540527344,2338,329,52,521,174,140,0.02473233005957358,8.137274047627011
79.47008514404297,47.13689422607422,31.469499588012695,24.67345809936523,1678,302,37,186,795,189,0.03576179354314132,358.75984391100235
76.25701141357422,79.37556457519531,31.294750213623047,25.36891746520996,1983,283,30,675,125,218,0.02651644898568906,41.62967237734936
77.88267517089844,81.481903076171875,31.2189998626709,25.106374740600582,2212,328,37,873,158,211,0.01820624399550971,59.18313840644491
85.69086456298828,32.123538970947266,32.00450134277344,26.56541633605957,2483,297,99,494,833,46,0.01066977659637512,349.55144405899205
77.73687744140625,62.6207389831543,33.07775115966797,26.59174919128418,2224,369,58,237,903,18,0.03343632307691206,314.2162759774024
81.71372985839844,44.42507553100586,31.337249755859375,25.927833557128903,2619,301,102,743,362,145,0.02044540412773136,8.73148171390805
68.14454650878906,43.843048095703125,34.055999755859375,25.249042510986328,1942,316,3,256,73,268,0.0712865871251058,278.14859517316455
80.60973358154297,37.936885833740234,31.949499130249023,25.965166091918945,2611,338,65,566,357,122,0.00914666934906847,12.251610246945422
75.89503479003906,33.161346435546875,33.26900100708008,26.19562530517578,2484,347,40,545,1016,71,0.01979877365267396,313.3934461556597
71.6700210571289,46.60032272338867,32.54574966430664,25.441207885742188,2290,360,17,502,187,102,0.01914235052760217,354.14772527529186
66.073089599609375,33.912105560302734,34.50374984741211,25.63545799255371,2304,351,18,333,983,202,0.2285866703340173,232.38599118160184
72.09143829345703,54.80656433105469,34.921749114990234,26.521209716796875,1829,309,5,475,47,223,0.08711810379455326,74.47533963718537
84.53719329833984,48.496002197265625,32.50674819946289,26.360166549682617,1997,320,73,280,909,49,0.00418180499889036,158.32930066582242
73.88703155517578,36.15652084350586,33.28874969482422,26.267499923706055,2150,297,33,474,876,116,0.03521479826157807,22.026775458789388
83.51250457763672,39.348289489746094,31.72100067138672,26.18258285522461,2471,324,113,440,618,81,0.04455923370855101,265.4980144401803
82.44365692138672,36.560054779052734,31.55900001525879,26.099166870117188,2638,327,104,592,487,110,0.03751739069973947,320.9765106538496
77.43167877197266,66.40928649902344,33.096248626708984,26.673873901367188,2360,353,64,260,954,7,0.04208508723771536,184.21237415321
69.594085693359375,61.19333267211914,32.30474853515625,24.139415740966797,1926,336,6,426,79,409,0.04684369101135471,338.3062711018211
85.5331802368164,41.809810638427734,31.92824935913086,25.654541015625,1994,378,36,209,1000,134,0.02723701652326819,240.040469568712
81.79374694824219,44.45115280151367,31.33874893188477,25.913833618164063,2615,300,103,739,364,155,0.02662611633914299,59.27980449661707
80.777557373046875,60.954593658447266,31.426250457763672,25.176292419433594,2254,338,58,206,795,222,0.37582228663792766,38.19813131463817
72.21552276611328,81.20948791503906,34.39400100708008,26.153291702270508,1701,305,3,447,50,363,0.04970598771708979,75.51121043083172
79.940399169921875,64.73186492919922,31.288000106811523,25.231874465942383,2285,326,47,738,173,176,0.01215697976419904,320.10417437456357
79.31748962402344,42.51853942871094,31.830249786376953,24.480833053588867,1828,335,27,218,919,238,0.02162405785908317,162.27101723369577
79.661651611328125,66.18351745605469,32.80799865722656,25.872207641601563,2175,358,69,267,867,110,0.01707349910859739,320.70561870659986
67.31938934326172,34.39613342285156,34.30350112915039,25.83966636657715,2105,320,11,302,934,147,0.03863345719917695,5.210996899201815
81.24059295654297,46.0068244934082,30.98374938964844,25.53212547302246,2551,286,92,764,320,183,0.03232785936260927,9.684278359545528
82.41566467285156,49.820770263671875,32.52375030517578,26.26449966430664,2036,336,74,328,934,84,0.0447846092418174,244.83644563858795
80.8931655883789,60.52496719360352,30.570499420166016,24.075624465942383,2385,350,79,283,795,487,0.04401082441768923,50.522594056615965
85.25762176513672,27.11845588684082,32.01749801635742,26.497499465942383,2264,274,86,595,427,68,0.02252588200496671,63.34861733229581
89.498931884765625,47.876712799072266,32.42774963378906,25.462833404541016,3710,430,216,732,1146,129,0.03018772170161968,138.30254697327553
77.02100372314453,51.251197814941406,32.6505012512207,26.113750457763672,2235,323,67,407,876,117,0.07105336389081773,25.516421073951076
72.96394348144531,102.76395416259766,32.36724853515625,24.583415985107425,1719,296,2,664,22,397,0.10114124558291504,11.533342465131431
88.14104461669922,47.447628021240234,32.166751861572266,25.78504180908203,2187,335,93,369,823,183,0.2289124899366955,167.92333153195693
71.458984375,35.175506591796875,33.82524871826172,24.92099952697754,2039,312,14,344,900,315,0.08203946611422958,252.63647529642284
86.76792907714844,39.626976013183594,31.38249969482422,25.731958389282227,2952,325,191,657,737,86,0.00491258370617948,341.6761533909111
82.02550506591797,38.96615219116211,31.439498901367188,25.886459350585938,2751,336,97,632,453,149,0.01473024040101723,90.00000000000003
78.2265853881836,64.28617858886719,31.07724952697754,25.3682918548584,1792,244,28,607,126,319,0.07243423133534367,87.84767172051058
88.93172454833984,48.05560302734375,31.644500732421875,25.579500198364254,3531,414,236,751,1008,126,0.02347168846706914,110.3467025412732
65.35773468017578,67.583282470703125,35.03125,25.157501220703125,2262,343,9,145,992,436,0.1768971413885304,201.67669105063325
84.94099426269531,39.38294219970703,31.07699966430664,26.077041625976563,3368,348,225,756,812,115,0.01352525027404916,88.35348052888519
79.77143096923828,55.70216751098633,31.837749481201172,25.239917755126953,2134,361,69,225,619,331,0.03342743545251419,263.323751070595
81.82816314697266,60.70133209228515,32.20199966430664,25.825916290283203,1850,293,34,128,651,77,0.03417893085979297,158.806237533644
80.683441162109375,46.789005279541016,31.493999481201172,25.67304229736328,2373,298,80,700,286,246,0.15415314506398026,55.09121577010972
81.44264221191406,50.55648040771485,30.791500091552734,25.183000564575195,2311,305,62,700,232,213,0.03776398249776066,116.26396292699565
80.38636016845703,49.545372009277344,32.05424880981445,25.748374938964844,2450,479,15,101,1249,32,0.01744833253127025,16.71790483557539
69.4093017578125,93.4671630859375,31.953500747680664,24.138500213623047,1953,318,11,447,98,520,0.3950511316043393,241.11819188791637
81.94305419921875,57.12828826904297,31.52549934387207,24.900707244873047,2185,343,57,202,688,334,0.12520013340848654,156.7497470287261
68.18843841552734,81.47077178955078,34.922000885009766,25.248666763305664,1852,323,1,464,46,319,0.02274167516651559,261.1529270816938
73.21814727783203,30.647817611694336,32.61050033569336,23.774417877197266,2043,303,14,352,840,483,0.23342900588213303,218.96954344532665
73.48877716064453,41.94527816772461,32.70024871826172,25.004959106445313,2313,369,28,295,1023,275,0.052111513760361,61.49190118478986
80.88578033447266,56.29695129394531,31.792999267578125,24.97162437438965,2326,346,56,206,745,282,0.01096916867928674,132.31038838328163
77.18958282470703,62.89337158203125,32.971248626708984,26.449249267578125,2280,344,71,268,884,33,0.01545830080454918,331.630972693541
72.48944091796875,47.038856506347656,34.037750244140625,25.977249145507813,1816,298,6,463,55,205,0.04684081694925566,101.9710493220036
74.80525207519531,67.40692901611328,33.48875045776367,26.718334197998047,1703,269,13,383,150,162,0.02381949778221814,318.6343506594632
74.85803985595703,50.622100830078125,34.16699981689453,25.78845977783203,1628,310,19,143,819,112,0.05540478285888047,202.1980499396632
68.63324737548828,52.800262451171875,33.58300018310547,24.88508415222168,1940,331,6,225,80,282,0.02254019925641658,6.361109362927035e-14
73.148223876953125,34.55255126953125,33.38750076293945,24.157207489013672,2008,293,12,357,822,430,0.2579413114290708,32.626313553476685
78.34086608886719,53.282569885253906,31.849498748779297,25.183958053588867,1830,299,51,245,752,180,0.20140987437535315,347.0083902344459
76.40816497802734,62.87850570678711,31.613000869750977,25.48099899291992,1957,350,33,150,465,77,0.18208623193991244,17.028925647030118
69.75123596191406,72.85692596435547,32.46699905395508,24.393083572387695,1612,271,8,399,83,392,0.2653163580506086,233.40519566759255
80.97977447509766,61.699989318847656,31.73674964904785,25.063915252685547,2328,326,60,207,788,256,0.02690130263960323,285.93100286146677
71.6957778930664,43.83161544799805,34.32075119018555,24.742000579833984,1944,279,15,336,774,294,0.31185785907274266,85.78366132499168
65.177520751953125,64.57088470458984,34.726749420166016,24.771625518798828,2252,336,9,152,986,518,0.14265106083857323,178.8998869544122
82.17777252197266,55.57649612426758,31.80525016784668,25.110124588012695,2208,349,53,195,682,285,0.03990965021603002,186.6683858942158
72.24882507324219,38.89474868774414,33.3745002746582,26.40466690063477,2219,328,31,453,952,122,0.09972956450455528,170.36167842349704
88.73980712890625,28.5471248626709,31.385250091552734,26.238792419433594,2605,317,148,526,796,56,0.00691638975429688,116.71231335340144
84.29578399658203,42.40046310424805,32.14799880981445,25.65191650390625,1929,368,35,206,964,130,0.0092038703999882,207.53807210372395
71.64581298828125,84.0931396484375,33.3390007019043,26.191207885742188,2551,371,32,124,948,27,0.09002473144727138,78.04115165905174
81.53397369384766,43.068092346191406,31.235000610351563,25.952791213989254,2617,296,117,698,402,154,0.02224709422801059,335.28020792938446
76.9853744506836,34.554901123046875,32.88825225830078,26.126956939697266,2520,361,39,573,277,84,0.02794518826873619,304.7622826070631
75.21184539794922,63.22236633300781,33.12125015258789,26.28625106811523,1738,273,13,398,150,205,0.01022583635217204,8.84508164183769
