variavel,variavel_legenda,valor,adequabilidade,adequabilidade_sd,adequabilidade_inf,adequabilidade_sup,importancia_relativa
bio12_precipitacao_anual,Bio12 precipitacao anual,1887.4966442953018,0.03252380952380952,0.15207694160074955,0,0.18460075112455906,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1899.6729530201342,0.03202380952380952,0.1513586866751525,0,0.18338249619896202,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1911.8492617449665,0.031023809523809516,0.14822807345709982,0,0.17925188298090933,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1924.0255704697986,0.03202380952380952,0.1513586866751525,0,0.18338249619896202,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1936.2018791946307,0.029789682539682533,0.14693597905189673,0,0.17672566159157926,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1948.378187919463,0.029789682539682533,0.14693597905189673,0,0.17672566159157926,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1960.5544966442953,0.028289682539682535,0.1429200368827307,0,0.17120971942241323,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1972.7308053691274,0.028289682539682535,0.1429200368827307,0,0.17120971942241323,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1984.9071140939595,0.028289682539682535,0.1429200368827307,0,0.17120971942241323,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,1997.0834228187919,0.02812301587301587,0.1428556715259496,0,0.1709786873989655,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2009.2597315436242,0.02912301587301587,0.14612132134993133,0,0.1752443372229472,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2021.4360402684563,0.02912301587301587,0.14612132134993133,0,0.1752443372229472,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2033.6123489932884,0.02912301587301587,0.14612132134993133,0,0.1752443372229472,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2045.7886577181207,0.02974801587301587,0.14690302998193555,0,0.17665104585495142,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2057.964966442953,0.03274801587301587,0.1561916369395857,0,0.18893965281260158,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2070.1412751677854,0.02924801587301587,0.14614984608626735,0,0.17539786195928322,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2082.317583892617,0.02924801587301587,0.14614984608626735,0,0.17539786195928322,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2094.4938926174495,0.02924801587301587,0.14614984608626735,0,0.17539786195928322,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2106.670201342282,0.02924801587301587,0.14614984608626735,0,0.17539786195928322,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2118.8465100671137,0.02924801587301587,0.14614984608626735,0,0.17539786195928322,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2131.0228187919465,0.03181785714285714,0.15376000648645816,0,0.1855778636293153,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2143.1991275167784,0.035802380952380954,0.16084929730624187,0,0.19665167825862281,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2155.3754362416107,0.038202380952380946,0.1651553474995713,0,0.20335772845195227,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2167.551744966443,0.03486904761904761,0.15896214650853702,0,0.19383119412758462,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2179.728053691275,0.03528015873015872,0.16092521774297838,0,0.1962053764731371,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2191.9043624161072,0.03493849206349205,0.16067674917533956,0,0.19561524123883162,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2204.0806711409396,0.03385515873015873,0.15739264293908936,0,0.1912478016692481,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2216.256979865772,0.0340218253968254,0.15744499191739997,0,0.19146681731422538,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2228.433288590604,0.045291666666666675,0.18428527469515152,0,0.2295769413618182,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2240.609597315436,0.04206944444444445,0.17552010386849748,0,0.21758954831294192,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2252.7859060402684,0.04121230158730159,0.17226649585896336,0,0.21347879744626497,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2264.9622147651007,0.041783730158730166,0.17448614699219037,0,0.21626987715092053,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2277.1385234899326,0.040983730158730164,0.17190327157946056,0,0.21288700173819072,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2289.314832214765,0.04327976190476191,0.17728368604906908,0,0.22056344795383098,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2301.4911409395972,0.04327976190476191,0.17728368604906908,0,0.22056344795383098,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2313.6674496644296,0.04227976190476191,0.17468299718954444,0,0.21696275909430635,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2325.843758389262,0.0434186507936508,0.17660031027166934,0,0.22001896106532015,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2338.0200671140938,0.05201944444444445,0.19323181227118097,0,0.24525125671562542,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2350.196375838926,0.050811111111111126,0.18941945738732588,0,0.240230568498437,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2362.3726845637584,0.050811111111111126,0.18941945738732588,0,0.240230568498437,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2374.5489932885903,0.055748412698412714,0.1989662685439951,0,0.2547146812424078,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2386.7253020134226,0.06335000000000002,0.21195690094032346,0,0.2753069009403235,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2398.901610738255,0.0782527777777778,0.23629168595327313,0,0.31454446373105094,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2411.0779194630873,0.07979444444444446,0.23795549365045102,0,0.3177499380948955,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2423.2542281879196,0.07612777777777781,0.2308729572509243,0,0.3070007350287021,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2435.4305369127514,0.07552063492063496,0.2296118900677264,0,0.30513252498836135,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2447.606845637584,0.07398730158730162,0.22628992211251073,0,0.30027722369981236,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2459.783154362416,0.07738730158730162,0.23206702301967863,0,0.30945432460698025,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2471.959463087248,0.07638730158730161,0.2282942225207745,0,0.30468152410807614,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2484.1357718120803,0.07638730158730161,0.2282942225207745,0,0.30468152410807614,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2496.3120805369126,0.07558730158730162,0.22715482116751975,0,0.3027421227548214,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2508.488389261745,0.07728730158730163,0.23076195032801788,0,0.3080492519153195,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2520.6646979865773,0.07728730158730163,0.23076195032801788,0,0.3080492519153195,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2532.841006711409,0.07728730158730163,0.23076195032801788,0,0.3080492519153195,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2545.0173154362415,0.07728730158730163,0.23076195032801788,0,0.3080492519153195,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2557.193624161074,0.07828730158730161,0.23258621710385913,0,0.31087351869116076,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2569.369932885906,0.07828730158730161,0.23258621710385913,0,0.31087351869116076,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2581.5462416107384,0.08028730158730163,0.2361797699119534,0,0.316467071499255,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2593.7225503355703,0.08328730158730163,0.24143875350514443,0,0.32472605509244606,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2605.8988590604026,0.08328730158730163,0.24143875350514443,0,0.32472605509244606,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2618.075167785235,0.08475873015873019,0.244280803444604,0,0.3290395336033342,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2630.251476510067,0.08405873015873018,0.24351778364995386,0,0.327576513808684,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2642.427785234899,0.08405873015873018,0.24351778364995386,0,0.327576513808684,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2654.6040939597315,0.0847730158730159,0.24431723420808305,0,0.32909025008109893,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2666.7804026845633,0.0847730158730159,0.24431723420808305,0,0.32909025008109893,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2678.956711409396,0.0847730158730159,0.24431723420808305,0,0.32909025008109893,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2691.133020134228,0.0847730158730159,0.24431723420808305,0,0.32909025008109893,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2703.3093288590603,0.0847730158730159,0.24431723420808305,0,0.32909025008109893,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2715.4856375838926,0.0847730158730159,0.24431723420808305,0,0.32909025008109893,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2727.6619463087245,0.0847730158730159,0.24431723420808305,0,0.32909025008109893,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2739.8382550335573,0.0845730158730159,0.24364821706752873,0,0.3282212329405446,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2752.014563758389,0.08532301587301588,0.24454031808653917,0,0.329863333959555,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2764.1908724832215,0.08651746031746035,0.24667715935249673,0,0.3331946196699571,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2776.367181208054,0.08651746031746035,0.24667715935249673,0,0.3331946196699571,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2788.5434899328857,0.08651746031746035,0.24667715935249673,0,0.3331946196699571,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2800.719798657718,0.08776746031746034,0.24913949036661637,0,0.3369069506840767,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2812.8961073825503,0.08776746031746034,0.24913949036661637,0,0.3369069506840767,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2825.072416107382,0.08826746031746034,0.2497988467640935,0,0.33806630708155383,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2837.248724832215,0.09226746031746033,0.2562822766084114,0,0.34854973692587177,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2849.425033557047,0.09226746031746033,0.2562822766084114,0,0.34854973692587177,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2861.601342281879,0.096684126984127,0.26240462868371267,0,0.35908875566783965,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2873.7776510067115,0.09851746031746034,0.26494169535039686,0,0.3634591556678572,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2885.9539597315434,0.10087460317460319,0.2682451482343381,0,0.36911975140894127,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2898.1302684563757,0.10087460317460319,0.2682451482343381,0,0.36911975140894127,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2910.306577181208,0.10367460317460318,0.27207497331624975,0,0.37574957649085294,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2922.48288590604,0.10367460317460318,0.27207497331624975,0,0.37574957649085294,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2934.6591946308727,0.10692460317460317,0.276414949156907,0,0.3833395523315102,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2946.8355033557045,0.10692460317460317,0.276414949156907,0,0.3833395523315102,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2959.011812080537,0.10692460317460317,0.276414949156907,0,0.3833395523315102,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2971.188120805369,0.10692460317460317,0.276414949156907,0,0.3833395523315102,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2983.364429530201,0.10692460317460317,0.276414949156907,0,0.3833395523315102,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,2995.5407382550334,0.10692460317460317,0.276414949156907,0,0.3833395523315102,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3007.7170469798657,0.10859126984126985,0.27837306223452585,0,0.3869643320757957,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3019.8933557046976,0.10859126984126985,0.27837306223452585,0,0.3869643320757957,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3032.0696644295303,0.10859126984126985,0.27837306223452585,0,0.3869643320757957,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3044.245973154362,0.10859126984126985,0.27837306223452585,0,0.3869643320757957,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3056.4222818791945,0.10859126984126985,0.27837306223452585,0,0.3869643320757957,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3068.598590604027,0.10859126984126985,0.27837306223452585,0,0.3869643320757957,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3080.7748993288587,0.10859126984126985,0.27837306223452585,0,0.3869643320757957,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3092.951208053691,0.10884126984126985,0.27838770050582634,0,0.3872289703470962,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3105.1275167785234,0.10884126984126985,0.27838770050582634,0,0.3872289703470962,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3117.3038255033557,0.10884126984126985,0.27838770050582634,0,0.3872289703470962,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3129.480134228188,0.10894126984126984,0.27836652411687257,0,0.3873077939581424,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3141.65644295302,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3153.8327516778522,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3166.0090604026846,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3178.1853691275164,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3190.361677852349,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3202.537986577181,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3214.7142953020134,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3226.8906040268457,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3239.0669127516776,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3251.24322147651,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3263.4195302013422,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
bio12_precipitacao_anual,Bio12 precipitacao anual,3275.595838926174,0.10874126984126985,0.27815704498857075,0,0.3868983148298406,0.6810355760707967
