pa,glm,gam,rf,brt,maxent,ensemble
0,0.030223410446343836,0.025890569493070066,0.002570436507936508,0.03898114114065802,0.24752510260692495,0.06903813203898668
0,0.07871788457365764,0.05831391321750735,0.044427579365079364,0.05935707995945338,0.3985340042918888,0.1278700922815173
0,0.1740575846234911,0.19970401308214675,0.47788667929292955,0.18656553369105547,0.8269390307692057,0.37303056829176573
0,0.09694194061227931,0.09625468556530092,0.06513492063492066,0.09748226209540778,0.5804280729712339,0.1872483763758285
0,0.08310768187513641,0.05715163214907845,0.018820436507936505,0.04754836268854423,0.3829748385304773,0.11792059035023458
0,0.028045928169509605,0.02384514078802292,0.005996031746031746,0.03675167560521727,0.16373619734984102,0.05167499473172451
0,0.03600581650562599,0.06959722012519062,0.00897123015873016,0.06658749768205043,0.31305422595471133,0.09884319808526171
0,0.10218495794504959,0.055851042619549734,0.1011383928571429,0.06007195802312802,0.4205283446896413,0.1479549392269023
0,0.08187868388707521,0.049240031247985434,0.03607787698412698,0.05053753040839585,0.37897559867644337,0.11934194424080537
0,0.07045537287443275,0.059773332519915685,0.006635912698412696,0.06361645752452144,0.4077541748495116,0.12164705009335883
0,0.04023107196777612,0.05512548300192541,0.07638392857142862,0.052450229672878705,0.39787208318338996,0.12441255927947976
0,0.18751041896536647,0.20788844960842706,0.03573263888888889,0.1726831294795418,0.8147488435719088,0.2837126961028266
0,0.14398047459640628,0.1521050240471982,0.16859126984126988,0.13618513277506414,0.7302378848475863,0.266219957221505
0,0.12889126518481114,0.09985356633924847,0.12820684523809528,0.0780519433287668,0.4043692002215722,0.1678745640624988
0,0.13617732092848048,0.1298420996231333,0.06288244047619049,0.12598216506411153,0.6648615508597963,0.2239491153903424
0,0.09228356706444715,0.08221475157349649,0.08886507936507936,0.07238900570059499,0.4877067788920071,0.164691836519125
0,0.09967113066393607,0.11344196242556519,0.04834920634920636,0.0890938675678474,0.5888160950209576,0.18787445240550252
0,0.11468395486142915,0.1071139823011517,0.048810515873015874,0.11040417301832085,0.6121066903153412,0.19862386327385176
0,0.16025604106135044,0.18199296197060794,0.40990773809523773,0.1829191251597334,0.8399672678641061,0.3550086268302071
0,0.08673406495416121,0.0891477426935152,0.011468253968253966,0.08001765915942288,0.5833371703652241,0.17014097822811547
0,0.03376508001952875,0.03376485657658803,0.028714285714285706,0.047926745764121446,0.2734268387988127,0.08351956137466732
0,0.05912309839987057,0.059923833945350294,0.04121378968253968,0.07422906577317681,0.4138947142715196,0.1296769004144914
0,0.024745132901221968,0.02016783074577121,0.012815476190476191,0.041226984026436916,0.196642771333581,0.059119639039497456
0,0.1300809971851508,0.11901150573513543,0.02755257936507936,0.07612638763085121,0.6547240028614871,0.20149909455554077
0,0.06418507214188153,0.05351858066329032,0.0336641865079365,0.05864053617673876,0.382075891096354,0.11841685331724022
0,0.1364304528044449,0.098006558007933,0.032600198412698414,0.07040267512032194,0.6119703971873194,0.18988205630654353
0,0.05496976077025646,0.0508960644366603,0.005689980158730159,0.050048538720277744,0.38483546661436685,0.1092879621400583
0,0.11779706037085891,0.08592546002176998,0.0023670634920634924,0.07356289538471954,0.5761635912409064,0.17116321410206367
0,0.1618602278550008,0.15535231253551188,0.07554662698412704,0.14371994983698846,0.7512749429166375,0.25755081202565316
0,0.03967569143670892,0.02962364759620305,9.027777777777777e-4,0.03796190812063057,0.25355480276871045,0.07234376554000616
0,0.018167660304664705,0.008747268431518821,0.05445882936507938,0.03141019852991112,0.07643332140273662,0.03784345560678213
0,0.06562933638644479,0.0499213948893523,0.03292212301587301,0.06385634752045331,0.3783441952323823,0.11813467940890114
0,0.09440980496382262,0.09790322673760668,0.044488591269841275,0.07419869412813634,0.5593207381590292,0.1740642110516872
0,0.028342858326146126,0.034315836223256714,0.0056319444444444455,0.040825020989114766,0.24022428942776075,0.06986798988214456
0,0.01588552770901026,0.022163966104423363,0.03792212301587301,0.038510703663059184,0.17181240562219513,0.05725894522291219
0,0.14156655059794637,0.19684692699402878,0.1029027777777778,0.1726869755242084,0.7981517354305011,0.2824309932648925
0,0.03951636344872036,0.031285592347546874,0.03396825396825398,0.04498210163356473,0.26479011757911464,0.08290848579544012
0,0.009639677471757658,0.009777240284439501,7.152777777777778e-4,0.030431209297937266,0.09697367378208888,0.029507415722800214
0,0.17311757705527558,0.2184518261940959,0.13987996031746033,0.24584184447457486,0.886061507820053,0.33267054317229194
0,0.15456723236127207,0.11547046398868793,0.05622123015873017,0.11977957013683728,0.6465844073547332,0.21852458080005213
0,0.1158097260341648,0.09191981997450664,0.08727529761904766,0.07291440409388689,0.5548954158943675,0.1845629327231947
0,0.08883198182395222,0.08169970858165629,0.022897321428571423,0.06822685990357316,0.37932288447005713,0.12819575124156204
0,0.07582302031517311,0.06439032676684023,0.01317113095238095,0.06761636220549629,0.45777800000963753,0.13575576804990563
0,0.07525280982099335,0.07041611604929625,0.06730307539682542,0.0849171475117523,0.5128095186768634,0.16213973349114616
0,0.10761000372383961,0.07499630363687311,0.01844940476190476,0.0805826720100206,0.5325429267128728,0.16283626216910219
0,0.046444099209309704,0.06483386791102201,0.0476016865079365,0.08833640907248416,0.487254562677079,0.1468941250755663
0,0.10249464046287579,0.07761485233585715,0.012607142857142857,0.06936961714592052,0.4907206266986236,0.15056137590008398
0,0.09286101271661415,0.06415205431586223,0.025173115079365073,0.07052875509035572,0.42939641101575543,0.13642226964359053
0,0.07568203071450297,0.06751897008111411,0.0017187499999999998,0.04542015661985475,0.4258712380972556,0.12324222910254548
0,0.0862609307723028,0.07843652532192817,0.04438988095238094,0.07551978726331016,0.535542029017014,0.1640298306653872
0,0.10080127518719494,0.12728771548358633,0.04047569444444444,0.1086463295646673,0.6681139925037718,0.20906500143673296
0,0.11042076673858332,0.12930913225693946,0.14024702380952386,0.14564218487208797,0.6644722062080057,0.23801826277702806
0,0.06180176045653569,0.05924775549757576,0.0245515873015873,0.05287831230526996,0.354348648844487,0.11056561288109115
0,0.04502111507020983,0.03839075915790718,0.030414186507936494,0.055659561117182045,0.4098999232047945,0.11587710901160601
0,0.18940565331149742,0.217265917908565,0.10486755952380956,0.21801135156393806,0.8587714913076553,0.31766439472309305
0,0.03381051121223359,0.03746363809353795,0.03090922619047619,0.0498737543761944,0.26811318183740795,0.08403406234197001
0,0.20134258305307842,0.2651599819747303,0.0949756944444445,0.2120400207694592,0.9183656397270705,0.3383767839937566
0,0.07437781877581716,0.05874576332594462,0.0029910714285714284,0.04715101770283544,0.4172416932670382,0.12010147290004136
0,0.09108569688986955,0.10728544760864414,0.017663194444444443,0.09623421939313992,0.5706155006158478,0.17657681179038917
0,0.12408470929949396,0.12204618353822211,0.018284226190476188,0.11643942273881529,0.6459274127250177,0.20535639089840504
0,0.0889071165314893,0.07064619338108938,0.008715773809523809,0.06259507325392936,0.49765676955498683,0.14570418530620374
0,0.0922848723586223,0.10141714724036316,0.3471934523809525,0.12555553108806816,0.5773411084786634,0.2487584223093339
0,0.11358245357425022,0.11792936330198939,0.08812847222222228,0.12717007753121748,0.6350914404453956,0.216380361415015
0,0.015051898816182687,0.014845781054658468,0.0015625,0.03370663731120027,0.14998155346145414,0.04302967412869911
0,0.09370427844670565,0.06109458664609921,0.0014657738095238094,0.060920860423504385,0.46867424821232884,0.13717194950763237
0,0.0811610303724186,0.09619938489079198,0.06056101190476191,0.0943207031544949,0.5739961029193719,0.18124764664836784
0,0.12697904455587325,0.10950125936616939,0.12380952380952386,0.1124874099729236,0.6309156331046544,0.2207385741618289
0,0.1927576682257312,0.2385432172348153,0.19041964285714283,0.24876544454375268,0.913199338662531,0.35673706230479463
0,0.05655300921665001,0.05955533318848505,0.007998511904761904,0.05169817987207951,0.37241808438453927,0.10964462371330315
0,0.10246488301794265,0.09879231602836173,0.06190128968253968,0.10822707550112827,0.5760042278523104,0.18947795841645657
0,0.138754525154651,0.1311618068855801,0.06675496031746034,0.1290745085683737,0.6801995715548959,0.2291890744961922
0,0.1144597997124109,0.08400244224881165,0.050534226190476206,0.08785723485633724,0.5564746154424323,0.17866566369009365
0,0.034766234257465535,0.03443867906332646,0.036605158730158724,0.044631218011427526,0.3157103269458226,0.09323032340164017
0,0.057301076260136176,0.057428569811452154,0.02837351190476189,0.0730929867332819,0.3913801904677483,0.12151526703547609
0,0.07690522319845684,0.061991669212445664,0.03055357142857142,0.06153226136354923,0.4417409279899561,0.13454473063859584
0,0.15013601066873908,0.14998288355790798,0.09430059523809527,0.14556013805022647,0.7133586487616268,0.25066765525531914
0,0.08209400918311101,0.062039916701945454,0.008834325396825396,0.06350771586317501,0.4628798195985432,0.13587115734872002
0,0.09378214575001968,0.06580543896745894,0.04510962301587302,0.05764962348009914,0.4658234569955546,0.14563405764180107
0,0.097454630765018,0.07035830890228262,0.00654811507936508,0.06492700817828595,0.4582057051680146,0.13949875361859326
0,0.0817891692119362,0.07895248407961736,0.048956349206349226,0.0832111879375699,0.5382563399429943,0.1662331060756934
0,0.06882027871738608,0.06558509819231313,0.020445932539682535,0.05367397853267181,0.42111594004707353,0.1259282456058254
0,0.16609734743207857,0.19569822366721493,0.11026984126984131,0.1830646221814233,0.8511427766919138,0.3012545622484944
0,0.14876448321975624,0.15270007491675833,0.09469742063492069,0.1565438706286766,0.7526602861400835,0.2610732271080391
0,0.06554095761698742,0.05175165554288441,0.038996527777777776,0.06273631185474172,0.32744594388293347,0.10929427933506496
0,0.05016269463318115,0.040407897525755174,0.04660416666666666,0.056644705534677965,0.3182174159946185,0.10240737607097988
0,0.07552506148942022,0.04470045263413995,0.03146676587301587,0.05981973892538509,0.3764610895290865,0.11759462169020952
0,0.02345464846511746,0.040652589964361885,0.003076388888888889,0.04940319107788844,0.269563628839641,0.07723008944717955
0,0.050534076003330354,0.03753913407868621,0.021549107142857137,0.05720345259360037,0.2956837693140645,0.09250190782650772
0,0.0934486365883858,0.09944599504381661,0.03721626984126982,0.09275425851621495,0.5263353668502941,0.16984010536799626
0,0.09087913261373858,0.05927809904329971,0.09584126984126985,0.06451992587346934,0.38228149078636675,0.13855998363162886
0,0.05658066544179381,0.06962504326952786,0.015575396825396826,0.07399279046119174,0.5264409486750667,0.1484429689345954
0,0.12408837913951624,0.1334756202408561,0.15123859126984132,0.1184748651910052,0.6732687712512835,0.24010924541850048
0,0.15959856350999574,0.16156223627978697,0.06311706349206353,0.13427741645950644,0.7382697237803688,0.2513650007043443
0,0.13474334421343387,0.1982987691184045,0.09814087301587307,0.1902687245065212,0.8029546489287882,0.2848812719566042
0,0.11780658882364853,0.07852578861572075,0.04905406746031745,0.08435488417829776,0.500246204857205,0.1659975067870379
0,0.026183941876519682,0.04587874524437357,0.08676091269841274,0.06319143602525704,0.32604694532587986,0.10961239623408858
0,0.059144177747103684,0.06315299833291045,0.08111805555555555,0.057652674791453404,0.4258171216514087,0.13737700561568636
0,0.11745301700372734,0.1350581899224294,0.07850396825396826,0.15689575609600157,0.7608723630320398,0.24975665886163326
0,0.04533826636351691,0.06241459457853849,0.003732638888888889,0.055471806834575844,0.43872426579514234,0.1211363144921325
0,0.034031198555444495,0.0437456929588065,0.011489583333333336,0.05312298305653976,0.3143122275408893,0.09134033708900267
0,0.0276380628052296,0.007375989630659686,0.031239583333333324,0.034054508764548706,0.08708656055116493,0.03747894101698725
0,0.011921303412113716,0.019891563630786965,0.010180555555555556,0.038774103902239704,0.1396039954779198,0.04407430439572315
0,0.08641841406293056,0.06514628969771165,0.0168313492063492,0.06732412047215221,0.44002150145728636,0.135148334979286
0,0.0831354927244369,0.09285586655140311,0.024725694444444443,0.0911566467785791,0.5516453658839826,0.16870381327656922
0,0.06866446947520348,0.055937895043213705,0.027763888888888887,0.05426645996319054,0.3906190837024288,0.11945035941458508
0,0.0906780583792817,0.08848861146360866,0.026996527777777772,0.086690909604383,0.508611715402331,0.16029316452547643
0,0.08225435364373299,0.08745028682309078,0.021667658730158725,0.07905638283562398,0.5346182775181162,0.16100939191014454
0,0.07928939707986837,0.06339414366648202,0.05901488095238098,0.066544060603084,0.5385604706200764,0.16136059058437835
0,0.06920247654082992,0.05376394565320119,0.07411557539682546,0.06857826411918833,0.363549719725638,0.12584199628713658
0,0.07034983232546899,0.03464983552555182,0.023744543650793645,0.0659503386925692,0.3156267175190258,0.1020642535426819
0,0.03158708651138107,0.019638302014956206,0.01779513888888889,0.04175931862517999,0.20027673779640154,0.06221131676736154
0,0.0535553247499668,0.0370368228241677,0.017649801587301582,0.06445653017366738,0.3326466983508366,0.10106903553718802
0,0.03861296929791468,0.0395133806002951,0.019169642857142854,0.0448129324351709,0.27287357165819026,0.08299649936974277
0,0.026218960579066235,0.05410245809946339,0.02899751984126984,0.07286962410103055,0.3965903089682541,0.11575577431781682
0,0.15337848165676302,0.14301994121967238,0.1286274801587302,0.1405578175970296,0.7622547647421554,0.2655676970748701
0,0.023036849041133154,0.021764030439502088,0.005546626984126984,0.03630530747027282,0.1999355872869697,0.05731768024440095
0,0.21179955702220268,0.21831285595772823,0.10434077380952385,0.2010529667984804,0.8912420761621285,0.3253496459500127
0,0.060578837707148336,0.0276759420953326,0.003689980158730159,0.03770690083950833,0.2250494028470933,0.07094021272956254
0,0.16021261488828994,0.10705204278291588,0.15040972222222232,0.13467177031482827,0.7732083164019359,0.26511089332203847
0,0.12565019105380776,0.09553773346363584,0.01462251984126984,0.06359130708740054,0.5936255578600229,0.1786054618612274
0,0.06126208717459201,0.05996370104570595,0.03542460317460317,0.060328062364366844,0.4392624462695911,0.13124818000577182
0,0.060464434578017576,0.06639342783188776,0.05015625000000002,0.066226987208495,0.42862497396155386,0.13437321471599084
