lon,lat,temperatura,precipitacao,sazonalidade,dominio,adequabilidade,MESS,extrapolacao,adequabilidade_mascarada
-51.5,1.4000000000000004,28.955081660086307,1586.5103689005923,54.000052697330005,Projecao,0.03321774363760973,11.650180448009962,FALSE,0.03321774363760973
-51.16666666666667,1.4000000000000004,27.78318737037358,1601.134769552787,53.7442877061947,Projecao,0.06802585652724456,19.214928361543087,FALSE,0.06802585652724456
-50.833333333333336,1.4000000000000004,25.770984336632896,1620.4943700784254,52.61768759409231,Projecao,0.13095446400474492,32.20399131262739,FALSE,0.13095446400474492
-50.5,1.4000000000000004,27.68332783704536,1538.5590491333046,53.22578677958325,Projecao,0.06825661773230003,19.859536158528087,FALSE,0.06825661773230003
-50.16666666666667,1.4000000000000004,27.511349438468628,1573.213418971756,51.42116121724563,Projecao,0.07978116438371442,20.969681709390898,FALSE,0.07978116438371442
-49.833333333333336,1.4000000000000004,25.251052819180103,1594.0954190566142,52.90840944182318,Projecao,0.1345293103875989,35.56022480259113,FALSE,0.1345293103875989
-49.5,1.4000000000000004,27.49391950063623,1547.4040009438493,52.17353812936791,Projecao,0.07700054580842114,21.082194490627295,FALSE,0.07700054580842114
-49.16666666666667,1.4000000000000004,27.06491756866427,1526.5026492981085,55.64312627501866,Projecao,0.08199158426823923,23.851464294460968,FALSE,0.08199158426823923
-48.833333333333336,1.4000000000000004,26.859499054205124,1549.289178905038,46.20357092577747,Projecao,0.11260195021810587,25.17747065211361,FALSE,0.11260195021810587
-48.5,1.4000000000000004,27.94013264000778,1486.5036265568342,55.20001664959381,Projecao,0.053485390687815194,18.20182384228202,FALSE,0.053485390687815194
-48.16666666666667,1.4000000000000004,28.560764595325175,1559.591394352777,50.49687323949296,Projecao,0.04609901929518683,14.195554394369491,FALSE,0.04609901929518683
-47.833333333333336,1.4000000000000004,29.421243795459223,1618.431711053678,52.50374550785231,Projecao,0.024849635128736967,8.64103613193445,FALSE,0.024849635128736967
-47.5,1.4000000000000004,25.571785015502588,1540.6043847748915,52.67396016083136,Projecao,0.12586477286432052,30.466235514198164,FALSE,0.12586477286432052
-47.16666666666667,1.4000000000000004,28.6863636633738,1540.188019485439,59.620849717033366,Projecao,0.033089687644479865,13.384794160871422,FALSE,0.033089687644479865
-46.833333333333336,1.4000000000000004,27.237862094133213,1477.8440470903192,51.588226304226744,Projecao,0.07932461228682648,22.735082254133022,FALSE,0.07932461228682648
-46.5,1.4000000000000004,29.215156393385357,1528.773493942239,51.80551178636544,Projecao,0.027335841575909202,9.971360256327872,FALSE,0.027335841575909202
-46.16666666666667,1.4000000000000004,28.56665223039947,1481.2272159133431,55.085913646546906,Projecao,0.0370139004480832,14.157548854505622,FALSE,0.0370139004480832
-45.833333333333336,1.4000000000000004,29.6380085348555,1549.5603561867774,53.74163084171088,Projecao,0.019008123755081048,7.241788243733276,FALSE,0.019008123755081048
-45.5,1.4000000000000004,27.08629884626094,1605.972758551611,49.256407763425464,Projecao,0.10181799076402726,23.71344504092596,FALSE,0.10181799076402726
-45.16666666666667,1.4000000000000004,28.950067005610435,1501.1614462997306,51.25710854297468,Projecao,0.03244978282607886,11.682550771269016,FALSE,0.03244978282607886
-44.833333333333336,1.4000000000000004,28.85534423263474,1482.000042639752,48.32337585755025,Projecao,0.03628212689635952,12.294000033819504,FALSE,0.03628212689635952
-44.5,1.4000000000000004,29.618073756317408,1501.2025933733926,54.49036192796101,Projecao,0.01782333210308942,7.3704701356723135,FALSE,0.01782333210308942
-44.16666666666667,1.4000000000000004,28.552544519256497,1595.6797754197676,56.49968601743716,Projecao,0.04115989101866203,14.2486161797502,FALSE,0.04115989101866203
-43.833333333333336,1.4000000000000004,29.87591725175343,1506.289599062649,52.59988120821953,Projecao,0.015091848113816817,5.706052908589578,FALSE,0.015091848113816817
-43.5,1.4000000000000004,28.53145637947696,1345.2158962233125,51.305251481253435,Projecao,0.031491043746623766,11.12030814411889,FALSE,0.031491043746623766
-43.16666666666667,1.4000000000000004,28.630945633604615,1473.5244140637797,49.97626039945069,Projecao,0.039894933729511674,13.742525595138696,FALSE,0.039894933729511674
-42.833333333333336,1.4000000000000004,29.124964376902906,1548.399567516014,56.68098233147218,Projecao,0.026439397563130924,10.553562827406378,FALSE,0.026439397563130924
-42.5,1.4000000000000004,28.2239929393615,1532.7333096250482,51.93143265717593,Projecao,0.052872877789807926,16.36946436573115,FALSE,0.052872877789807926
-42.16666666666667,1.4000000000000004,28.858744600520435,1452.2984884455093,52.81507426635187,Projecao,0.03074271455232075,12.272050165052011,FALSE,0.03074271455232075
-41.833333333333336,1.4000000000000004,30.350955057492737,1355.0579759466375,49.92689112663739,Projecao,0.007699711443944759,2.639614850685344,FALSE,0.007699711443944759
-41.5,1.4000000000000004,30.919656763014647,1478.8636532673115,53.19913813279302,Projecao,0.005095010234091421,-1.031437289456228,TRUE,NA
-41.16666666666667,1.4000000000000004,30.515482467534454,1572.098853833582,48.22571615058288,Projecao,0.00997667973450292,1.57756651342688,FALSE,0.00997667973450292
-40.833333333333336,1.4000000000000004,29.208319373655417,1587.7892807635585,54.87699947513833,Projecao,0.0270075489872053,10.015494212087248,FALSE,0.0270075489872053
-40.5,1.4000000000000004,29.953600213652752,1606.8787731734149,49.77660475263262,Projecao,0.016840636848018658,5.204598102380896,FALSE,0.016840636848018658
-40.16666666666667,1.4000000000000004,29.82993188013089,1517.4672158101362,52.51324558912126,Projecao,0.015996576365714835,6.002895163977603,FALSE,0.015996576365714835
-79.83333333333333,1,29.238275092675288,1428.3419499993972,56.0846204229392,Projecao,0.0204846656458605,9.822125693319656,FALSE,0.0204846656458605
-79.5,1,30.63528498067172,1486.8453351757048,56.231694941238615,Projecao,0.006441659743763125,0.8042238841072022,FALSE,0.006441659743763125
-79.16666666666667,1,29.690154362465343,1381.8916205671133,54.82690082744359,Projecao,0.013267116152129272,6.905179349847715,FALSE,0.013267116152129272
-78.83333333333333,1,29.501975932776755,1440.98877197396,54.347048012341304,Projecao,0.017807311526763753,8.119898455363312,FALSE,0.017807311526763753
-78.5,1,31.1300750342735,1343.3971230563047,56.99929592451251,Projecao,0.0027391759390211325,-2.389717803703675,TRUE,NA
-78.16666666666667,1,29.856580163353595,1361.4656064527103,56.296405314547435,Projecao,0.010519259714075701,5.8308766238432215,FALSE,0.010519259714075701
-77.83333333333333,1,30.3766524507254,1569.2835956571323,51.14378866221939,Projecao,0.010588971972244945,2.473734443598737,FALSE,0.010588971972244945
-77.5,1,29.63847997821657,1390.3686545367066,53.230873310307786,Projecao,0.014729163476527375,7.238745008337988,FALSE,0.014729163476527375
-77.16666666666667,1,30.56963252522532,1470.0159204993615,53.70202661319114,Projecao,0.007158058034083684,1.228020023158473,FALSE,0.007158058034083684
-76.83333333333333,1,30.962773749494367,1566.176719827013,51.763123950113354,Projecao,0.005661977078143114,-1.309763701977836,TRUE,NA
-76.5,1,30.968251795764193,1529.977350545978,56.6016492398525,Projecao,0.004763195220594771,-1.34512528659658,TRUE,NA
-76.16666666666667,1,29.54045639738349,1561.1780712633456,51.38353001728718,Projecao,0.022168207729149604,7.8715014652073645,FALSE,0.022168207729149604
-75.83333333333333,1,31.62860002902369,1501.523633326855,50.98575220613546,Projecao,0.00247624226231971,-5.6077690793055694,TRUE,NA
-75.5,1,31.82418270219183,1516.935728732465,57.98052112436419,Projecao,0.0016568277188077044,-6.870283652300546,TRUE,NA
-75.16666666666667,1,30.79628237298183,1424.7575293674445,55.82614488652516,Projecao,0.0049178390660083275,-0.2350376757905883,TRUE,NA
-74.83333333333333,1,30.57860307526198,1519.5204517948623,50.73726894881985,Projecao,0.008257880218202165,1.1701138192723597,FALSE,0.008257880218202165
-74.5,1,30.47879619110449,1583.2390820859616,48.84269949715196,Projecao,0.0102899085765943,1.8143817582105248,FALSE,0.0102899085765943
-74.16666666666667,1,30.609465391837503,1529.8611359849328,52.129589068035386,Projecao,0.007821790677487804,0.9708930815565788,FALSE,0.007821790677487804
-73.83333333333333,1,30.681183544911818,1659.427914205277,51.23066748309271,Projecao,0.008234390349322331,0.5079419829857648,FALSE,0.008234390349322331
-73.5,1,30.42659362500236,1515.5117158557186,53.837439445382614,Projecao,0.008829154004259203,2.1513569073077625,FALSE,0.008829154004259203
-73.16666666666667,1,30.84935335816477,1584.3999148220437,56.85907497851254,Projecao,0.005701129886454482,-0.5776185962336916,TRUE,NA
-72.83333333333333,1,29.912687480148364,1466.1413429925572,54.081876172973466,Projecao,0.01319964114882383,5.46869574167405,FALSE,0.01319964114882383
-72.5,1,31.181867159699475,1480.7984442875593,52.69971197640058,Projecao,0.003872813569187347,-2.7240434986003033,TRUE,NA
-72.16666666666667,1,30.078842688885167,1430.9127775831382,53.385666141791575,Projecao,0.01082483639847646,4.396139727323548,FALSE,0.01082483639847646
-71.83333333333333,1,28.47677551713003,1615.7100438676482,52.793232435236966,Projecao,0.047994877852344964,14.737716097531337,FALSE,0.047994877852344964
-71.5,1,29.90826376533385,1437.5947159843795,50.17275314636189,Projecao,0.013917236385294513,5.497251463556922,FALSE,0.013917236385294513
-71.16666666666667,1,30.33854503189258,1473.7474354241642,51.33255452004546,Projecao,0.009642982457435776,2.7197233690813993,FALSE,0.009642982457435776
-70.83333333333333,1,30.978712294379942,1532.002075137988,53.57915479290779,Projecao,0.0051075977432304305,-1.412649325046675,TRUE,NA
-70.5,1,29.858719308091597,1348.8065486076705,55.9925914872078,Projecao,0.010248819637240215,5.817068133746801,FALSE,0.010248819637240215
-70.16666666666667,1,27.98885498030212,1542.6877392859367,51.72810117107588,Projecao,0.061120451928441254,17.887314056442538,FALSE,0.061120451928441254
-69.83333333333333,1,29.667352229370152,1444.128839870072,55.1304378760711,Projecao,0.015295353266522541,7.052370432072571,FALSE,0.015295353266522541
-69.5,1,28.509661362286295,1680.7120095840348,56.100381523115686,Projecao,0.044386841078945534,14.525433188812997,FALSE,0.044386841078945534
-69.16666666666667,1,28.634435370194684,1567.0433354013892,55.80116141414427,Projecao,0.03878371576987285,13.71999883839942,FALSE,0.03878371576987285
-68.83333333333333,1,28.512046880175657,1579.1018833672035,56.56066955871623,Projecao,0.04159465465211156,14.510034324227124,FALSE,0.04159465465211156
-68.5,1,28.636366456022422,1666.4316017855654,55.27370734546442,Projecao,0.04168749306776164,13.707533398799216,FALSE,0.04168749306776164
-68.16666666666667,1,30.29820517360815,1530.6897737085517,53.39742793514996,Projecao,0.010328920246931692,2.98012301559232,FALSE,0.010328920246931692
-67.83333333333333,1,28.4442734993197,1624.1085330609214,52.17893299578594,Projecao,0.049955733905121084,14.947521344962473,FALSE,0.049955733905121084
-67.5,1,28.714281964070313,1587.5310003233528,50.79677333645642,Projecao,0.042498377643254474,13.204577473413112,FALSE,0.042498377643254474
-67.16666666666667,1,29.191100614055664,1614.8432953469114,53.878413723750754,Projecao,0.02862046493125841,10.126643807148245,FALSE,0.02862046493125841
-66.83333333333333,1,29.74189993965787,1453.817009385957,58.41362487917949,Projecao,0.013421051107898018,6.571154130561347,FALSE,0.013421051107898018
-66.5,1,28.255237507763766,1663.186005817547,53.814756232310366,Projecao,0.054508994506501825,16.167776136933472,FALSE,0.054508994506501825
-66.16666666666667,1,28.02607759823417,1657.6267976378522,54.934888519948814,Projecao,0.060080583154313895,17.647036649333785,FALSE,0.060080583154313895
-65.83333333333333,1,28.217219354930695,1746.0324033584557,50.8226335540542,Projecao,0.059896529408769036,16.41318883741763,FALSE,0.059896529408769036
-65.5,1,27.54380278211585,1586.772726147446,55.29341502055725,Projecao,0.07243687471632611,20.76019066075486,FALSE,0.07243687471632611
-65.16666666666667,1,29.341031531550566,1621.8102741808866,55.58171531351864,Projecao,0.024524818567344602,9.158817950114928,FALSE,0.024524818567344602
-64.83333333333333,1,26.464360397565404,1605.1999843811768,56.27306492955262,Projecao,0.10427015052057692,27.728148093424753,FALSE,0.10427015052057692
-64.5,1,27.868982778051052,1726.0375244471527,55.94670378432622,Projecao,0.06388533404144107,18.661106539117466,FALSE,0.06388533404144107
-64.16666666666667,1,26.96351521772178,1506.8007966203763,54.93313558608059,Projecao,0.08430721756137288,24.506031203313803,FALSE,0.08430721756137288
-63.833333333333336,1,26.417112181516337,1552.6645879360674,54.07939833594109,Projecao,0.10641725559364709,28.033142193074266,FALSE,0.10641725559364709
-63.5,1,28.122916411715735,1608.5203190278771,54.819657234391705,Projecao,0.055842245132381556,17.021928037862295,FALSE,0.055842245132381556
-63.16666666666667,1,29.401853826871353,1483.492553734464,57.05446204396469,Projecao,0.019389001691573277,8.76620119648521,FALSE,0.019389001691573277
-62.833333333333336,1,29.410528549969342,1611.05427433451,52.72371249661162,Projecao,0.02480679947940582,8.710204598471169,FALSE,0.02480679947940582
-62.5,1,27.356533983973243,1634.5406168716904,52.44865931409906,Projecao,0.0865267398522015,21.969037962473863,FALSE,0.0865267398522015
-62.16666666666667,1,27.16139564428991,1690.2688833477448,51.931661961147306,Projecao,0.09590035888648311,23.228684298263815,FALSE,0.09590035888648311
-61.833333333333336,1,27.231986811906054,1714.7663842474642,53.247756160719014,Projecao,0.09051478155508093,22.77300805457379,FALSE,0.09051478155508093
-61.5,1,28.28549972524244,1510.842883811006,53.903597969811344,Projecao,0.04726510318114884,15.972429126080822,FALSE,0.04726510318114884
-61.16666666666667,1,25.273317287517308,1745.7583789165817,52.16255505958258,Projecao,0.14099629557078966,35.41650442450047,FALSE,0.14099629557078966
-60.833333333333336,1,27.736806183876112,1601.940182974537,52.88753042272013,Projecao,0.07106660695109213,19.514325659459704,FALSE,0.07106660695109213
-60.5,1,27.08665507551975,1716.7727628369037,56.55082515685534,Projecao,0.08829274362099666,23.711145529301085,FALSE,0.08829274362099666
-60.16666666666667,1,26.72273798590893,1590.5554842638803,51.848243478603656,Projecao,0.10667454265805827,26.06028321902168,FALSE,0.10667454265805827
-59.833333333333336,1,25.530425947640556,1684.199300796917,51.81778866941803,Projecao,0.13996662495111742,33.75683066613152,FALSE,0.13996662495111742
-59.5,1,27.097479421273057,1621.7541581972152,55.45264487706882,Projecao,0.08838895753191062,23.641272804711942,FALSE,0.08838895753191062
-59.16666666666667,1,25.748619838774975,1658.1396992963334,55.97969319191679,Projecao,0.12351552162877215,30.64401687175816,FALSE,0.12351552162877215
-58.833333333333336,1,27.172413349114024,1591.466520870146,51.84362619510302,Projecao,0.09189950066696026,23.15756341277801,FALSE,0.09189950066696026
-58.5,1,26.337675795277708,1611.3251668182922,50.34595160405158,Projecao,0.12379557476194421,28.545915608161547,FALSE,0.12379557476194421
-58.16666666666667,1,27.145247016964237,1709.789760155457,53.67279075607914,Projecao,0.0926031099500797,23.33292603400797,FALSE,0.0926031099500797
-57.833333333333336,1,27.48259960271754,1616.3867095731252,51.39800088159701,Projecao,0.08340118643293067,21.155266076446548,FALSE,0.08340118643293067
-57.5,1,26.582213720167672,1592.830677876251,50.875217371358474,Projecao,0.11371239154068599,26.96738777222121,FALSE,0.11371239154068599
-57.16666666666667,1,26.08712150735619,1598.8139509897535,55.92687284467867,Projecao,0.1137869352207236,30.163279941633725,FALSE,0.1137869352207236
