lon,lat,temperatura,precipitacao,sazonalidade,dominio
-64.83333333333333,-9.8,22.083194577967298,1673.9977156230073,49.11453349371125,Calibracao
-64.5,-9.8,22.92643349810531,1725.474310440607,50.21591589820765,Calibracao
-64.16666666666667,-9.8,22.722780146934497,1804.0891422998066,47.55229199423933,Calibracao
-63.833333333333336,-9.8,21.658437551547326,1770.7399348463473,49.52417845681581,Calibracao
-63.5,-9.8,21.034706496067535,1848.0843277152453,50.847029191476565,Calibracao
-63.16666666666667,-9.8,22.10897248917757,1613.7097459137317,48.36059224399434,Calibracao
-62.833333333333336,-9.8,23.936010070795767,1590.822730951167,46.23521155991113,Calibracao
-62.5,-9.8,24.3987798388427,1737.6378667727158,52.03157047435647,Calibracao
-62.16666666666667,-9.8,23.056340593629592,1728.4917432429907,49.12051866695696,Calibracao
-61.833333333333336,-9.8,20.77409597475257,1829.3963024175403,53.01700823956214,Calibracao
-61.5,-9.8,22.83705395729127,1644.671460555022,47.364213764661656,Calibracao
-61.16666666666667,-9.8,21.608679300082848,1737.1363669429386,44.703982073131115,Calibracao
-60.833333333333336,-9.8,22.14507801054041,1771.8667797028686,47.18368503437464,Calibracao
-60.5,-9.8,22.577400285743305,1700.2825194634684,47.52565226944618,Calibracao
-60.16666666666667,-9.8,23.40222213760923,1610.0347894912807,47.634947878822096,Calibracao
-59.833333333333336,-9.8,21.97288011855321,1690.9368196257612,47.15007116009015,Calibracao
-59.5,-9.8,21.16564405586536,1769.2853564846898,47.43035623521879,Calibracao
-59.16666666666667,-9.8,22.437219146679354,1812.8160299467536,52.262352273153354,Calibracao
-58.833333333333336,-9.8,22.43997787420375,1653.0396992801996,53.36379945553166,Calibracao
-58.5,-9.8,22.472546610213584,1776.387744367853,44.424725944247555,Calibracao
-58.16666666666667,-9.8,22.648971241607224,1745.5697312738807,47.95438787122232,Calibracao
-57.833333333333336,-9.8,21.843574172909758,1788.689614534084,48.57685930200284,Calibracao
-57.5,-9.8,20.702641152267688,1710.405436706126,47.66240152822746,Calibracao
-57.16666666666667,-9.8,21.64317655296084,1927.78329007632,47.62946989136884,Calibracao
-56.833333333333336,-9.8,19.912941347222795,1719.6602887059184,43.261065807119856,Calibracao
-56.5,-9.8,22.514111615682317,1803.202477642824,47.83454174291241,Calibracao
-56.16666666666667,-9.8,21.91699553746387,1623.7999255341433,53.049750046394585,Calibracao
-55.833333333333336,-9.8,22.081851035373916,1756.1772167907268,52.81535874514094,Calibracao
-55.5,-9.8,21.585984383458516,1679.4227083832136,49.0025354909107,Calibracao
-55.16666666666667,-9.8,19.284553049313573,1710.3022902211358,48.44266016609837,Calibracao
-54.833333333333336,-9.8,20.88766575170933,1666.0590450579382,46.458899780585924,Calibracao
-54.5,-9.8,22.29008397337478,1631.2518033801994,48.428585446655305,Calibracao
-54.16666666666667,-9.8,21.20174824631129,1699.3009840643253,50.50232377709418,Calibracao
-53.833333333333336,-9.8,22.213339314637675,1606.4907336027688,48.086047586688004,Calibracao
-53.5,-9.8,20.632105816580506,1624.2141399262277,52.47039978372006,Calibracao
-53.16666666666667,-9.8,21.728226728191018,1689.7762555553256,45.57296290329813,Calibracao
-52.833333333333336,-9.8,21.026589554235684,1688.2708997037273,51.64640821979534,Calibracao
-52.5,-9.8,20.963360215514836,1555.0878410497269,49.25957996984469,Calibracao
-52.16666666666667,-9.8,21.41196234689558,1563.276201604663,48.91793281097049,Calibracao
-51.833333333333336,-9.8,23.157869902137367,1548.6452004546236,48.87046338582165,Calibracao
-51.5,-9.8,21.80862490164736,1757.2349446910657,52.578954404050855,Calibracao
-51.16666666666667,-9.8,21.896459784827517,1543.217601606072,51.954751153758274,Calibracao
-50.833333333333336,-9.8,23.1750468665289,1711.3725033947856,50.72047897312456,Calibracao
-50.5,-9.8,21.53297541555558,1671.363072117481,51.30584768874465,Calibracao
-50.16666666666667,-9.8,22.310638488369968,1777.3885726887925,51.494491421819845,Calibracao
-49.833333333333336,-9.8,21.24984323201736,1637.3862648264642,47.71234962247457,Calibracao
-49.5,-9.8,22.723111745760637,1526.0460093819713,49.70514980999917,Calibracao
-49.16666666666667,-9.8,20.809169172210044,1681.0577540934714,47.661879287514694,Calibracao
-48.833333333333336,-9.8,22.035822888553476,1779.3796906379603,50.100510525468984,Calibracao
-48.5,-9.8,23.168233683780652,1632.4528484207376,46.58093372860094,Calibracao
-48.16666666666667,-9.8,23.427558893534005,1668.0464437386165,50.22287991390877,Calibracao
-47.833333333333336,-9.8,22.217111700666653,1575.7889263514912,48.48997873919747,Calibracao
-47.5,-9.8,20.218272624031698,1484.3744626345067,51.44847175524165,Calibracao
-47.16666666666667,-9.8,23.92583745458293,1446.755860977392,46.136988422458536,Calibracao
-46.833333333333336,-9.8,21.962690560303788,1692.1609450011372,49.2807810396189,Calibracao
-46.5,-9.8,23.248818679914503,1727.4969160134794,44.78579995812256,Calibracao
-46.16666666666667,-9.8,21.156398165941802,1573.089616341375,50.67907070084879,Calibracao
-45.833333333333336,-9.8,22.3640085017311,1591.6348647205741,47.219946841206,Calibracao
-45.5,-9.8,24.31673868060456,1577.7853354299618,46.93845356513191,Calibracao
-45.16666666666667,-9.8,23.241541416727888,1644.9240004958824,43.694986978625124,Calibracao
-44.833333333333336,-9.8,23.326899712397417,1768.8101515941514,45.53988246354684,Calibracao
-44.5,-9.8,23.911183559785222,1734.0293417308585,49.4577971452444,Calibracao
-44.16666666666667,-9.8,21.960335907287593,1731.7687081507079,45.19887747076132,Calibracao
-43.833333333333336,-9.8,23.302901276402807,1583.6062174205442,50.28898040774211,Calibracao
-43.5,-9.8,23.787308333409303,1715.4224998683972,45.585178447146376,Calibracao
-43.16666666666667,-9.8,24.46481491706135,1512.8439802099497,46.19505991487653,Calibracao
-42.833333333333336,-9.8,22.8016641051793,1540.9817485412868,47.07476838200687,Calibracao
-42.5,-9.8,23.82513583286399,1531.3677432976804,46.66432282547667,Calibracao
-42.16666666666667,-9.8,24.297287687223356,1583.3691820204185,50.81347294865954,Calibracao
-41.833333333333336,-9.8,27.124100265150123,1690.8337624664885,46.04490590985524,Calibracao
-41.5,-9.8,25.291891983407382,1531.3225855779954,50.15357153475632,Calibracao
-41.16666666666667,-9.8,21.80712528498027,1645.8733807118108,51.887677309029684,Calibracao
-40.833333333333336,-9.8,24.034202702903073,1638.0002639949346,47.98886198494835,Calibracao
-40.5,-9.8,24.266942183053718,1498.3523929550263,48.014074503592404,Calibracao
-40.16666666666667,-9.8,24.905637192193005,1420.5108137063132,48.14619972537461,Calibracao
-79.83333333333333,-10.200000000000003,24.18609452278782,1571.4096078467599,48.085983968779665,Calibracao
-79.5,-10.200000000000003,25.74442396734483,1423.9487953754278,49.215368203507566,Calibracao
-79.16666666666667,-10.200000000000003,24.252547539158474,1529.4798514429672,47.224218566527796,Calibracao
-78.83333333333333,-10.200000000000003,24.80740298767435,1460.0626821480234,45.62234297183499,Calibracao
-78.5,-10.200000000000003,25.464599576931025,1499.019207757085,50.82161855639387,Calibracao
-78.16666666666667,-10.200000000000003,24.39047837672578,1571.173922482297,48.52937613114085,Calibracao
-77.83333333333333,-10.200000000000003,25.02667583465205,1531.0949772256356,49.016576224613154,Calibracao
-77.5,-10.200000000000003,26.379015176282604,1595.4407205003483,50.07477254892764,Calibracao
-77.16666666666667,-10.200000000000003,24.545994172622443,1765.6372682447486,49.22283594895567,Calibracao
-76.83333333333333,-10.200000000000003,23.920987546351633,1680.8019657900845,49.33016415044383,Calibracao
-76.5,-10.200000000000003,25.611278143444114,1496.128510425973,46.95747400015874,Calibracao
-76.16666666666667,-10.200000000000003,24.24610198182498,1665.3491986957022,49.59311167986414,Calibracao
-75.83333333333333,-10.200000000000003,24.69880198103153,1577.811661402262,45.97547138523634,Calibracao
-75.5,-10.200000000000003,25.38152749969351,1582.3056333124762,49.16640395009774,Calibracao
-75.16666666666667,-10.200000000000003,25.31986089272363,1627.9795745765673,51.61009422374018,Calibracao
-74.83333333333333,-10.200000000000003,25.94237610917371,1565.7376609563755,47.08663952328286,Calibracao
-74.5,-10.200000000000003,24.241730878042762,1566.2090787403283,45.31329398345997,Calibracao
-74.16666666666667,-10.200000000000003,24.534923627522105,1551.618978964628,48.05587634754151,Calibracao
-73.83333333333333,-10.200000000000003,24.19418495058339,1615.9213447270988,46.04750562658315,Calibracao
-73.5,-10.200000000000003,24.60109798570094,1524.4501406791856,49.50870292799451,Calibracao
-73.16666666666667,-10.200000000000003,26.495326712101324,1669.997235600744,48.62801290663892,Calibracao
-72.83333333333333,-10.200000000000003,24.60393242130088,1669.8457057729768,51.481213451284276,Calibracao
-72.5,-10.200000000000003,24.584427738521086,1615.5128230418202,48.4578370340401,Calibracao
-72.16666666666667,-10.200000000000003,25.017130523449737,1659.836817364645,49.695467022294984,Calibracao
-71.83333333333333,-10.200000000000003,23.40582208706638,1614.4704830481949,48.47791214130023,Calibracao
-71.5,-10.200000000000003,25.300253022151054,1675.812092944657,51.33216671311492,Calibracao
-71.16666666666667,-10.200000000000003,24.327698983832928,1743.4359092282136,47.62644769059193,Calibracao
-70.83333333333333,-10.200000000000003,23.681232233959005,1499.6739313470978,49.283685405413635,Calibracao
-70.5,-10.200000000000003,24.58541415841679,1612.5945528355785,48.862604167333444,Calibracao
-70.16666666666667,-10.200000000000003,24.01406667636368,1671.975555262346,54.49190881965391,Calibracao
-69.83333333333333,-10.200000000000003,23.970550347192198,1561.0361104219419,49.72994488828758,Calibracao
-69.5,-10.200000000000003,23.929564917212033,1599.3284880820595,51.95534718785249,Calibracao
-69.16666666666667,-10.200000000000003,25.349415196277135,1625.9815356888298,45.36349718305568,Calibracao
-68.83333333333333,-10.200000000000003,23.38149234784855,1737.2086706876144,49.229907756274045,Calibracao
-68.5,-10.200000000000003,24.658504397604656,1655.8838319186539,46.42380731469042,Calibracao
-68.16666666666667,-10.200000000000003,23.866767088838003,1517.2638626825665,49.39378413837478,Calibracao
-67.83333333333333,-10.200000000000003,23.386696639163066,1709.5625144676233,50.1225612148239,Calibracao
-67.5,-10.200000000000003,22.973460803326503,1662.1420653451507,48.29261794496549,Calibracao
-67.16666666666667,-10.200000000000003,23.138949090031897,1645.2166586141118,45.38735004166637,Calibracao
-66.83333333333333,-10.200000000000003,23.136236285129804,1673.0195851047258,48.72394410365269,Calibracao
-66.5,-10.200000000000003,24.280831369989983,1675.3895609340366,48.42700225110007,Calibracao
-66.16666666666667,-10.200000000000003,22.510443446694673,1729.168911193664,52.67275655055702,Calibracao
-65.83333333333333,-10.200000000000003,24.606964865311095,1526.3716220134763,49.267940624498806,Calibracao
-65.5,-10.200000000000003,22.888642907979982,1652.7792054266308,50.423274284381016,Calibracao
-65.16666666666667,-10.200000000000003,22.3687237979315,1499.9758777022575,43.96270782545047,Calibracao
-64.83333333333333,-10.200000000000003,22.23500414076942,1675.6014055512162,54.4440045685939,Calibracao
-64.5,-10.200000000000003,22.957200585391536,1690.6230802475434,46.080228048490554,Calibracao
-64.16666666666667,-10.200000000000003,24.27777255510662,1685.7444270553792,46.19470113093797,Calibracao
-63.833333333333336,-10.200000000000003,22.42038373204782,1722.061479087417,52.34899935687299,Calibracao
-63.5,-10.200000000000003,22.45498004097948,1646.1039577426864,48.69856604125327,Calibracao
-63.16666666666667,-10.200000000000003,22.64600689607207,1709.5987018383423,46.044591814869236,Calibracao
-62.833333333333336,-10.200000000000003,22.44042275891497,1692.4501372667764,53.64072890077487,Calibracao
-62.5,-10.200000000000003,21.639534583945036,1827.3813811971622,47.37153031225388,Calibracao
-62.16666666666667,-10.200000000000003,23.12211786117454,1692.1356104060835,42.05101523756311,Calibracao
-61.833333333333336,-10.200000000000003,21.052918675721994,1633.9751717039228,51.652775463309084,Calibracao
-61.5,-10.200000000000003,21.208328190958284,1589.6699155495871,49.006942861636915,Calibracao
-61.16666666666667,-10.200000000000003,21.648956354607492,1730.7390141933251,48.70907788886282,Calibracao
-60.833333333333336,-10.200000000000003,21.70727891044626,1723.856793074123,46.111876335471266,Calibracao
-60.5,-10.200000000000003,22.84433083121533,1768.6972999239115,49.09310587998276,Calibracao
-60.16666666666667,-10.200000000000003,21.27552957637948,1731.1738760519554,49.58227986064749,Calibracao
-59.833333333333336,-10.200000000000003,21.6195613357968,1579.611005917911,46.36636672852064,Calibracao
-59.5,-10.200000000000003,21.42757606252718,1710.02817114861,50.710509000035955,Calibracao
-59.16666666666667,-10.200000000000003,23.120266381688392,1840.5810291581975,51.871870668019014,Calibracao
-58.833333333333336,-10.200000000000003,22.934129749695526,1713.5454013832782,50.206462669370445,Calibracao
-58.5,-10.200000000000003,20.63452762000704,1714.9038549055788,50.58253771585142,Calibracao
-58.16666666666667,-10.200000000000003,21.94042216970998,1794.7728343178615,52.01669874154965,Calibracao
-57.833333333333336,-10.200000000000003,20.344214604777957,1669.5385519333786,46.01384028071811,Calibracao
-57.5,-10.200000000000003,20.73341252339971,1805.2698622389328,50.31362300547685,Calibracao
-57.16666666666667,-10.200000000000003,20.927829999816332,1725.437253421095,47.834718577834344,Calibracao
-56.833333333333336,-10.200000000000003,20.664292981940662,1650.066838768783,44.2971066246021,Calibracao
-56.5,-10.200000000000003,21.61212140301696,1652.7243666187157,47.574381781588556,Calibracao
-56.16666666666667,-10.200000000000003,21.10802793363479,1709.7352046433537,45.19618535172255,Calibracao
-55.833333333333336,-10.200000000000003,21.653006695571246,1661.9531915858647,47.895256105832686,Calibracao
-55.5,-10.200000000000003,22.475678754068873,1658.2857726877517,46.00423576652608,Calibracao
-55.16666666666667,-10.200000000000003,22.418647271630046,1651.0837684603657,46.3455716527522,Calibracao
-54.833333333333336,-10.200000000000003,19.500223922867644,1750.5899108510744,48.963490469861156,Calibracao
-54.5,-10.200000000000003,21.139222219764882,1648.386221754371,54.2997898066163,Calibracao
-54.16666666666667,-10.200000000000003,21.804830056544564,1656.8560841173942,48.74987187553196,Calibracao
-53.833333333333336,-10.200000000000003,22.436359392807965,1547.2359471030154,51.99697837514188,Calibracao
-53.5,-10.200000000000003,20.890503507022476,1631.732144609424,50.51794552958645,Calibracao
-53.16666666666667,-10.200000000000003,21.538963127198954,1679.48677026969,45.051668550259556,Calibracao
-52.833333333333336,-10.200000000000003,22.91666636159653,1741.6741384493314,46.18844184442508,Calibracao
-52.5,-10.200000000000003,21.654694524513854,1723.2580166424336,52.201094761726985,Calibracao
-52.16666666666667,-10.200000000000003,23.195527097866467,1733.4285477563556,49.48794843220207,Calibracao
-51.833333333333336,-10.200000000000003,19.547505184153483,1580.972267277065,49.623761766031734,Calibracao
-51.5,-10.200000000000003,23.412121279949258,1629.2720585086918,53.994907385753194,Calibracao
-51.16666666666667,-10.200000000000003,19.48677764289934,1841.6231876127426,44.937136918360984,Calibracao
-50.833333333333336,-10.200000000000003,22.690164323737385,1605.8830962268873,51.58856677071757,Calibracao
-50.5,-10.200000000000003,22.676801675675513,1610.9557704314254,47.86555466534208,Calibracao
-50.16666666666667,-10.200000000000003,21.430769204939036,1678.9889808016765,50.31593726414245,Calibracao
-49.833333333333336,-10.200000000000003,21.530724464377144,1682.5357392771707,51.77691237834798,Calibracao
-49.5,-10.200000000000003,22.207585001653882,1576.2816982542665,52.32525022153046,Calibracao
-49.16666666666667,-10.200000000000003,22.10235199887653,1531.3347764826867,49.35562443660893,Calibracao
-48.833333333333336,-10.200000000000003,22.229381082128935,1573.254068433289,49.73067442148688,Calibracao
-48.5,-10.200000000000003,23.263893407651334,1627.9357598309596,45.49455115823797,Calibracao
-48.16666666666667,-10.200000000000003,22.357310802372986,1515.7887474554623,53.47232118418905,Calibracao
