lon,lat,adequabilidade,MESS,MOP_extrapolacao,extrapolacao_MESS,extrapolacao_combinada,adequabilidade_sem_extrapolacao,adequabilidade_sob_extrapolacao,cenario,classe
-68.75,-1.0833333333333304,0.020339852198958397,3.49723219871521,0,0,0,0.020339852198958397,NA,ssp126,Sem extrapolação
-68.58333333333333,-1.0833333333333304,0.02533908188343048,3.0623996257781982,0,0,0,0.02533908188343048,NA,ssp126,Sem extrapolação
-68.41666666666667,-1.0833333333333304,0.02276926301419735,2.302170991897583,0,0,0,0.02276926301419735,NA,ssp126,Sem extrapolação
-68.25,-1.0833333333333304,0.02196362614631653,2.6902191638946533,0,0,0,0.02196362614631653,NA,ssp126,Sem extrapolação
-68.08333333333333,-1.0833333333333304,0.011060264892876148,3.5152487754821777,0,0,0,0.011060264892876148,NA,ssp126,Sem extrapolação
-67.91666666666667,-1.0833333333333304,0.011235413141548634,2.6849172115325928,0,0,0,0.011235413141548634,NA,ssp126,Sem extrapolação
-67.75,-1.0833333333333304,0.011410441249608994,1.032251238822937,0,0,0,0.011410441249608994,NA,ssp126,Sem extrapolação
-67.58333333333333,-1.0833333333333304,0.018375568091869354,1.0816999673843384,0,0,0,0.018375568091869354,NA,ssp126,Sem extrapolação
-67.41666666666667,-1.0833333333333304,0.014024946838617325,1.1087660789489746,0,0,0,0.014024946838617325,NA,ssp126,Sem extrapolação
-67.25,-1.0833333333333304,0.02776799350976944,1.4223939180374146,0,0,0,0.02776799350976944,NA,ssp126,Sem extrapolação
-67.08333333333333,-1.0833333333333304,0.0342521034181118,1.4918065071105957,0,0,0,0.0342521034181118,NA,ssp126,Sem extrapolação
-66.91666666666667,-1.0833333333333304,0.03465352952480316,0.5585731863975525,0,0,0,0.03465352952480316,NA,ssp126,Sem extrapolação
-66.75,-1.0833333333333304,0.03644363954663277,1.219770073890686,0,0,0,0.03644363954663277,NA,ssp126,Sem extrapolação
-66.58333333333333,-1.0833333333333304,0.03812025487422943,1.4009110927581787,0,0,0,0.03812025487422943,NA,ssp126,Sem extrapolação
-66.41666666666667,-1.0833333333333304,0.04191366583108902,1.4889304637908936,0,0,0,0.04191366583108902,NA,ssp126,Sem extrapolação
-66.25,-1.0833333333333304,0.05038447678089142,2.0652880668640137,0,0,0,0.05038447678089142,NA,ssp126,Sem extrapolação
-66.08333333333333,-1.0833333333333304,0.052926234900951385,2.444103479385376,0,0,0,0.052926234900951385,NA,ssp126,Sem extrapolação
-65.91666666666667,-1.0833333333333304,0.0508541613817215,0.6051047444343567,0,0,0,0.0508541613817215,NA,ssp126,Sem extrapolação
-65.75,-1.0833333333333304,0.05865400657057762,1.6498775482177734,0,0,0,0.05865400657057762,NA,ssp126,Sem extrapolação
-65.58333333333333,-1.0833333333333304,0.06287764757871628,1.154929280281067,0,0,0,0.06287764757871628,NA,ssp126,Sem extrapolação
-65.41666666666667,-1.0833333333333304,0.047181833535432816,0.6321377158164978,0,0,0,0.047181833535432816,NA,ssp126,Sem extrapolação
-65.25,-1.0833333333333304,0.04891810566186905,0.6832783222198486,0,0,0,0.04891810566186905,NA,ssp126,Sem extrapolação
-65.08333333333333,-1.0833333333333304,0.03773275017738342,1.0440905094146729,0,0,0,0.03773275017738342,NA,ssp126,Sem extrapolação
-64.91666666666667,-1.0833333333333304,0.03534112870693207,0.11222658306360245,0,0,0,0.03534112870693207,NA,ssp126,Sem extrapolação
-64.75,-1.0833333333333304,0.0446709468960762,0.3998900353908539,0,0,0,0.0446709468960762,NA,ssp126,Sem extrapolação
-64.58333333333333,-1.0833333333333304,0.03421621024608612,0.7401874661445618,0,0,0,0.03421621024608612,NA,ssp126,Sem extrapolação
-64.41666666666667,-1.0833333333333304,0.03416413813829422,0.8847872614860535,0,0,0,0.03416413813829422,NA,ssp126,Sem extrapolação
-64.25,-1.0833333333333304,0.03540319204330444,1.2606556415557861,0,0,0,0.03540319204330444,NA,ssp126,Sem extrapolação
-64.08333333333333,-1.0833333333333304,0.037510886788368225,1.0016781091690063,0,0,0,0.037510886788368225,NA,ssp126,Sem extrapolação
-63.91666666666667,-1.0833333333333304,0.04158564656972885,0.7262082099914551,0,0,0,0.04158564656972885,NA,ssp126,Sem extrapolação
-63.75,-1.0833333333333304,0.04896591603755951,0.8146024942398071,0,0,0,0.04896591603755951,NA,ssp126,Sem extrapolação
-63.583333333333336,-1.0833333333333304,0.05532184988260269,1.200506567955017,0,0,0,0.05532184988260269,NA,ssp126,Sem extrapolação
-63.41666666666667,-1.0833333333333304,0.06138566881418228,1.89650297164917,0,0,0,0.06138566881418228,NA,ssp126,Sem extrapolação
-63.25,-1.0833333333333304,0.062268976122140884,1.712469220161438,0,0,0,0.062268976122140884,NA,ssp126,Sem extrapolação
-63.083333333333336,-1.0833333333333304,0.068288654088974,1.8796964883804321,0,0,0,0.068288654088974,NA,ssp126,Sem extrapolação
-62.91666666666667,-1.0833333333333304,0.0754532441496849,3.748976230621338,0,0,0,0.0754532441496849,NA,ssp126,Sem extrapolação
-62.75,-1.0833333333333304,0.08500716090202332,2.407977819442749,0,0,0,0.08500716090202332,NA,ssp126,Sem extrapolação
-62.583333333333336,-1.0833333333333304,0.09250839799642563,2.6666667461395264,0,0,0,0.09250839799642563,NA,ssp126,Sem extrapolação
-62.41666666666667,-1.0833333333333304,0.07604717463254929,0.6198102235794067,0,0,0,0.07604717463254929,NA,ssp126,Sem extrapolação
-62.25,-1.0833333333333304,0.07467469573020935,3.1111111640930176,0,0,0,0.07467469573020935,NA,ssp126,Sem extrapolação
-62.083333333333336,-1.0833333333333304,0.08453927934169769,2.7723472118377686,0,0,0,0.08453927934169769,NA,ssp126,Sem extrapolação
-61.91666666666667,-1.0833333333333304,0.06446727365255356,2.822221279144287,0,0,0,0.06446727365255356,NA,ssp126,Sem extrapolação
-61.75,-1.0833333333333304,0.053404953330755234,1.9969885349273682,0,0,0,0.053404953330755234,NA,ssp126,Sem extrapolação
-61.583333333333336,-1.0833333333333304,0.0558338463306427,1.0351871252059937,0,0,0,0.0558338463306427,NA,ssp126,Sem extrapolação
-61.41666666666667,-1.0833333333333304,0.059299904853105545,0.4864664077758789,0,0,0,0.059299904853105545,NA,ssp126,Sem extrapolação
-61.25,-1.0833333333333304,0.06733356416225433,-0.42761915922164917,0,1,1,NA,0.06733356416225433,ssp126,Sob extrapolação
-61.083333333333336,-1.0833333333333304,0.07520390301942825,-2.8204269409179688,1,1,1,NA,0.07520390301942825,ssp126,Sob extrapolação
-60.91666666666667,-1.0833333333333304,0.08179153501987457,-0.2975309193134308,0,1,1,NA,0.08179153501987457,ssp126,Sob extrapolação
-60.75,-1.0833333333333304,0.06976446509361267,0.7857491970062256,0,0,0,0.06976446509361267,NA,ssp126,Sem extrapolação
-60.583333333333336,-1.0833333333333304,0.0824613943696022,-2.520204544067383,0,1,1,NA,0.0824613943696022,ssp126,Sob extrapolação
-60.41666666666667,-1.0833333333333304,0.10015920549631119,-4.530006408691406,1,1,1,NA,0.10015920549631119,ssp126,Sob extrapolação
-60.25,-1.0833333333333304,0.11922933161258698,-2.5620856285095215,1,1,1,NA,0.11922933161258698,ssp126,Sob extrapolação
-60.083333333333336,-1.0833333333333304,0.14730483293533325,-0.12295172363519669,1,1,1,NA,0.14730483293533325,ssp126,Sob extrapolação
-59.91666666666667,-1.0833333333333304,0.1258971244096756,3.8262250423431396,1,0,1,NA,0.1258971244096756,ssp126,Sob extrapolação
-59.75,-1.0833333333333304,0.19813679158687592,-0.3046674430370331,1,1,1,NA,0.19813679158687592,ssp126,Sob extrapolação
-59.583333333333336,-1.0833333333333304,0.17932717502117157,-0.9959701299667358,1,1,1,NA,0.17932717502117157,ssp126,Sob extrapolação
-59.41666666666667,-1.0833333333333304,0.16695627570152283,0.7661340236663818,0,0,0,0.16695627570152283,NA,ssp126,Sem extrapolação
-59.25,-1.0833333333333304,0.17413902282714844,0.23517830669879913,1,0,1,NA,0.17413902282714844,ssp126,Sob extrapolação
-59.083333333333336,-1.0833333333333304,0.16595479846000671,3.5402348041534424,0,0,0,0.16595479846000671,NA,ssp126,Sem extrapolação
-58.91666666666667,-1.0833333333333304,0.20317916572093964,-0.44454285502433777,1,1,1,NA,0.20317916572093964,ssp126,Sob extrapolação
-58.75,-1.0833333333333304,0.21934808790683746,-0.963019847869873,1,1,1,NA,0.21934808790683746,ssp126,Sob extrapolação
-58.583333333333336,-1.0833333333333304,0.21841706335544586,-0.7643804550170898,1,1,1,NA,0.21841706335544586,ssp126,Sob extrapolação
-58.41666666666667,-1.0833333333333304,0.1612502485513687,3.716649055480957,0,0,0,0.1612502485513687,NA,ssp126,Sem extrapolação
-58.25,-1.0833333333333304,0.16703705489635468,2.0658743381500244,0,0,0,0.16703705489635468,NA,ssp126,Sem extrapolação
-58.083333333333336,-1.0833333333333304,0.20946086943149567,-1.696203589439392,1,1,1,NA,0.20946086943149567,ssp126,Sob extrapolação
-57.91666666666667,-1.0833333333333304,0.25943776965141296,2.4543039798736572,1,0,1,NA,0.25943776965141296,ssp126,Sob extrapolação
-57.75,-1.0833333333333304,0.18657374382019043,7.757540225982666,0,0,0,0.18657374382019043,NA,ssp126,Sem extrapolação
-57.583333333333336,-1.0833333333333304,0.1929856687784195,8.34375286102295,0,0,0,0.1929856687784195,NA,ssp126,Sem extrapolação
-57.41666666666667,-1.0833333333333304,0.34049463272094727,3.2774484157562256,0,0,0,0.34049463272094727,NA,ssp126,Sem extrapolação
-57.25,-1.0833333333333304,0.3902285099029541,-2.3215651512145996,1,1,1,NA,0.3902285099029541,ssp126,Sob extrapolação
-57.083333333333336,-1.0833333333333304,0.34514808654785156,-4.349146842956543,0,1,1,NA,0.34514808654785156,ssp126,Sob extrapolação
-56.91666666666667,-1.0833333333333304,0.4163724184036255,-1.922451138496399,0,1,1,NA,0.4163724184036255,ssp126,Sob extrapolação
-56.75,-1.0833333333333304,0.44287556409835815,-1.4369651079177856,1,1,1,NA,0.44287556409835815,ssp126,Sob extrapolação
-56.583333333333336,-1.0833333333333304,0.394820898771286,-0.5852746367454529,1,1,1,NA,0.394820898771286,ssp126,Sob extrapolação
-56.41666666666667,-1.0833333333333304,0.3992147147655487,-1.2596944570541382,1,1,1,NA,0.3992147147655487,ssp126,Sob extrapolação
-56.25,-1.0833333333333304,0.37543854117393494,0.7483131289482117,1,0,1,NA,0.37543854117393494,ssp126,Sob extrapolação
-56.083333333333336,-1.0833333333333304,0.3992983102798462,1.7131273746490479,1,0,1,NA,0.3992983102798462,ssp126,Sob extrapolação
-55.91666666666667,-1.0833333333333304,0.4136398136615753,4.12196159362793,1,0,1,NA,0.4136398136615753,ssp126,Sob extrapolação
-55.75,-1.0833333333333304,0.2865007519721985,13.794857025146484,1,0,1,NA,0.2865007519721985,ssp126,Sob extrapolação
-55.583333333333336,-1.0833333333333304,0.14579270780086517,24.297136306762695,1,0,1,NA,0.14579270780086517,ssp126,Sob extrapolação
-55.41666666666667,-1.0833333333333304,0.1926325410604477,18.194774627685547,0,0,0,0.1926325410604477,NA,ssp126,Sem extrapolação
-55.25,-1.0833333333333304,0.18900899589061737,19.35822868347168,0,0,0,0.18900899589061737,NA,ssp126,Sem extrapolação
-55.083333333333336,-1.0833333333333304,0.1788846105337143,22.833459854125977,0,0,0,0.1788846105337143,NA,ssp126,Sem extrapolação
-54.91666666666667,-1.0833333333333304,0.1384763866662979,25.479982376098633,0,0,0,0.1384763866662979,NA,ssp126,Sem extrapolação
-54.75,-1.0833333333333304,0.08497770875692368,5.167616844177246,0,0,0,0.08497770875692368,NA,ssp126,Sem extrapolação
-54.583333333333336,-1.0833333333333304,0.133564755320549,19.91827964782715,0,0,0,0.133564755320549,NA,ssp126,Sem extrapolação
-54.41666666666667,-1.0833333333333304,0.16301597654819489,7.281407356262207,0,0,0,0.16301597654819489,NA,ssp126,Sem extrapolação
-54.25,-1.0833333333333304,0.21196769177913666,15.40446662902832,0,0,0,0.21196769177913666,NA,ssp126,Sem extrapolação
-54.083333333333336,-1.0833333333333304,0.19403338432312012,13.21588134765625,0,0,0,0.19403338432312012,NA,ssp126,Sem extrapolação
-53.91666666666667,-1.0833333333333304,0.15677237510681152,12.607939720153809,1,0,1,NA,0.15677237510681152,ssp126,Sob extrapolação
-53.75,-1.0833333333333304,0.17410849034786224,10.78411865234375,1,0,1,NA,0.17410849034786224,ssp126,Sob extrapolação
-53.583333333333336,-1.0833333333333304,0.18431149423122406,9.32506275177002,0,0,0,0.18431149423122406,NA,ssp126,Sem extrapolação
-53.41666666666667,-1.0833333333333304,0.2164367288351059,8.473945617675781,0,0,0,0.2164367288351059,NA,ssp126,Sem extrapolação
-53.25,-1.0833333333333304,0.28217270970344543,8.59553337097168,1,0,1,NA,0.28217270970344543,ssp126,Sob extrapolação
-53.083333333333336,-1.0833333333333304,0.2785886526107788,5.888888835906982,1,0,1,NA,0.2785886526107788,ssp126,Sob extrapolação
-52.91666666666667,-1.0833333333333304,0.2982324957847595,8.55555534362793,0,0,0,0.2982324957847595,NA,ssp126,Sem extrapolação
-52.75,-1.0833333333333304,0.28218021988868713,4.795779705047607,0,0,0,0.28218021988868713,NA,ssp126,Sem extrapolação
-52.583333333333336,-1.0833333333333304,0.4453051686286926,8.55555534362793,0,0,0,0.4453051686286926,NA,ssp126,Sem extrapolação
-52.41666666666667,-1.0833333333333304,0.44387519359588623,3.777777671813965,1,0,1,NA,0.44387519359588623,ssp126,Sob extrapolação
-52.25,-1.0833333333333304,0.44910556077957153,4.44444465637207,0,0,0,0.44910556077957153,NA,ssp126,Sem extrapolação
-52.083333333333336,-1.0833333333333304,0.45809581875801086,3.222222328186035,0,0,0,0.45809581875801086,NA,ssp126,Sem extrapolação
-51.91666666666667,-1.0833333333333304,0.3944191634654999,1.6666666269302368,0,0,0,0.3944191634654999,NA,ssp126,Sem extrapolação
-51.75,-1.0833333333333304,0.3017357587814331,0.5934635996818542,0,0,0,0.3017357587814331,NA,ssp126,Sem extrapolação
-51.583333333333336,-1.0833333333333304,0.3348654508590698,0.7075090408325195,0,0,0,0.3348654508590698,NA,ssp126,Sem extrapolação
-51.41666666666667,-1.0833333333333304,0.2951376438140869,0.44715774059295654,0,0,0,0.2951376438140869,NA,ssp126,Sem extrapolação
-51.25,-1.0833333333333304,0.2920869290828705,1.0690345764160156,0,0,0,0.2920869290828705,NA,ssp126,Sem extrapolação
-51.083333333333336,-1.0833333333333304,0.30171045660972595,0.8193703889846802,0,0,0,0.30171045660972595,NA,ssp126,Sem extrapolação
-50.91666666666667,-1.0833333333333304,0.25927338004112244,0.6198102235794067,0,0,0,0.25927338004112244,NA,ssp126,Sem extrapolação
-50.75,-1.0833333333333304,0.24706411361694336,0.30270472168922424,0,0,0,0.24706411361694336,NA,ssp126,Sem extrapolação
-50.583333333333336,-1.0833333333333304,0.24677865207195282,0.8149810433387756,0,0,0,0.24677865207195282,NA,ssp126,Sem extrapolação
-50.41666666666667,-1.0833333333333304,0.2850106358528137,0.19131231307983398,0,0,0,0.2850106358528137,NA,ssp126,Sem extrapolação
-50.25,-1.0833333333333304,0.29684966802597046,0.29608669877052307,0,0,0,0.29684966802597046,NA,ssp126,Sem extrapolação
-50.083333333333336,-1.0833333333333304,0.36750200390815735,0.5161272883415222,0,0,0,0.36750200390815735,NA,ssp126,Sem extrapolação
-49.91666666666667,-1.0833333333333304,0.33090847730636597,0.8570840358734131,0,0,0,0.33090847730636597,NA,ssp126,Sem extrapolação
-49.75,-1.0833333333333304,0.35996291041374207,0.5039856433868408,1,0,1,NA,0.35996291041374207,ssp126,Sob extrapolação
-49.583333333333336,-1.0833333333333304,0.31325408816337585,2.1111111640930176,1,0,1,NA,0.31325408816337585,ssp126,Sob extrapolação
-49.41666666666667,-1.0833333333333304,0.20117884874343872,1.1111111640930176,1,0,1,NA,0.20117884874343872,ssp126,Sob extrapolação
-49.25,-1.0833333333333304,0.18363897502422333,0.5555555820465088,1,0,1,NA,0.18363897502422333,ssp126,Sob extrapolação
-49.083333333333336,-1.0833333333333304,0.14633381366729736,0.255147248506546,1,0,1,NA,0.14633381366729736,ssp126,Sob extrapolação
-48.91666666666667,-1.0833333333333304,0.14073599874973297,0.2222222238779068,1,0,1,NA,0.14073599874973297,ssp126,Sob extrapolação
-48.75,-1.0833333333333304,0.1607237309217453,0.5002816915512085,1,0,1,NA,0.1607237309217453,ssp126,Sob extrapolação
-48.583333333333336,-1.0833333333333304,0.14898331463336945,-5.923295974731445,1,1,1,NA,0.14898331463336945,ssp126,Sob extrapolação
-48.41666666666667,-1.0833333333333304,0.23749253153800964,-0.024957364425063133,1,1,1,NA,0.23749253153800964,ssp126,Sob extrapolação
-48.25,-1.0833333333333304,0.285129189491272,1.3333333730697632,1,0,1,NA,0.285129189491272,ssp126,Sob extrapolação
-48.083333333333336,-1.0833333333333304,0.3754630386829376,3.444444417953491,1,0,1,NA,0.3754630386829376,ssp126,Sob extrapolação
-47.91666666666667,-1.0833333333333304,0.32445091009140015,2.15693998336792,1,0,1,NA,0.32445091009140015,ssp126,Sob extrapolação
-47.75,-1.0833333333333304,0.25004613399505615,1.1275228261947632,1,0,1,NA,0.25004613399505615,ssp126,Sob extrapolação
-47.583333333333336,-1.0833333333333304,0.1500857025384903,2.564939498901367,1,0,1,NA,0.1500857025384903,ssp126,Sob extrapolação
-47.41666666666667,-1.0833333333333304,0.13082946836948395,2.28721022605896,1,0,1,NA,0.13082946836948395,ssp126,Sob extrapolação
-47.25,-1.0833333333333304,0.11737965047359467,2.27471661567688,1,0,1,NA,0.11737965047359467,ssp126,Sob extrapolação
-47.083333333333336,-1.0833333333333304,0.11190826445817947,2.222222328186035,1,0,1,NA,0.11190826445817947,ssp126,Sob extrapolação
-46.91666666666667,-1.0833333333333304,0.11339273303747177,0.4053420126438141,1,0,1,NA,0.11339273303747177,ssp126,Sob extrapolação
-46.75,-1.0833333333333304,0.09964869916439056,0.3461882472038269,1,0,1,NA,0.09964869916439056,ssp126,Sob extrapolação
-46.583333333333336,-1.0833333333333304,0.1504499763250351,1.4218361377716064,1,0,1,NA,0.1504499763250351,ssp126,Sob extrapolação
-46.41666666666667,-1.0833333333333304,0.06131137162446976,0.6923079490661621,1,0,1,NA,0.06131137162446976,ssp126,Sob extrapolação
-46.25,-1.0833333333333304,0.05235125869512558,-0.4019853174686432,1,1,1,NA,0.05235125869512558,ssp126,Sob extrapolação
-69.25,-1.2499999999999973,0.02634727768599987,9.139925003051758,0,0,0,0.02634727768599987,NA,ssp126,Sem extrapolação
-69.08333333333333,-1.2499999999999973,0.02305625006556511,2.1126537322998047,0,0,0,0.02305625006556511,NA,ssp126,Sem extrapolação
-68.91666666666667,-1.2499999999999973,0.022761311382055283,2.951554298400879,0,0,0,0.022761311382055283,NA,ssp126,Sem extrapolação
-68.75,-1.2499999999999973,0.022019000723958015,3.3476569652557373,0,0,0,0.022019000723958015,NA,ssp126,Sem extrapolação
-68.58333333333333,-1.2499999999999973,0.02168061025440693,2.5099849700927734,0,0,0,0.02168061025440693,NA,ssp126,Sem extrapolação
-68.41666666666667,-1.2499999999999973,0.0213963370770216,2.4578306674957275,0,0,0,0.0213963370770216,NA,ssp126,Sem extrapolação
-68.25,-1.2499999999999973,0.02435581013560295,2.6417179107666016,0,0,0,0.02435581013560295,NA,ssp126,Sem extrapolação
-68.08333333333333,-1.2499999999999973,0.011550240218639374,2.486132860183716,0,0,0,0.011550240218639374,NA,ssp126,Sem extrapolação
