lon,lat,prioridade_climatica,alta_prioridade,protegida,lacuna_protecao,classe
-63.58333333333333,-0.25,0.04741378501057625,0,0,0,Demais áreas
-63.416666666666664,-0.25,0.04961864650249481,0,0,0,Demais áreas
-63.24999999999999,-0.25,0.042157839983701706,0,0,0,Demais áreas
-63.08333333333333,-0.25,0.06192876026034355,0,0,0,Demais áreas
-62.916666666666664,-0.25,0.06489509344100952,0,0,0,Demais áreas
-62.75,-0.25,0.06547024101018906,0,0,0,Demais áreas
-62.58333333333333,-0.25,0.06177477911114693,0,0,0,Demais áreas
-62.416666666666664,-0.25,0.08389738202095032,0,0,0,Demais áreas
-62.25,-0.25,0.07371696084737778,0,0,0,Demais áreas
-62.08333333333333,-0.25,0.07511583715677261,0,0,0,Demais áreas
-61.916666666666664,-0.25,0.04758289456367493,0,0,0,Demais áreas
-61.75,-0.25,0.05067723989486694,0,0,0,Demais áreas
-61.58333333333333,-0.25,0.04458991438150406,0,0,0,Demais áreas
-61.416666666666664,-0.25,0.03881338611245155,0,0,0,Demais áreas
-61.25,-0.25,0.04618547856807709,0,0,0,Demais áreas
-61.08333333333333,-0.25,0.05152468383312225,0,0,0,Demais áreas
-60.916666666666664,-0.25,0.04721929877996445,0,0,0,Demais áreas
-60.75,-0.25,0.04643217846751213,0,0,0,Demais áreas
-60.58333333333333,-0.25,0.048805754631757736,0,0,0,Demais áreas
-60.416666666666664,-0.25,0.04786079749464989,0,0,0,Demais áreas
-60.25,-0.25,0.049185365438461304,0,0,0,Demais áreas
-60.08333333333333,-0.25,0.056405190378427505,0,0,0,Demais áreas
-59.916666666666664,-0.25,0.07895441353321075,0,0,0,Demais áreas
-59.75,-0.25,0.0806017741560936,0,0,0,Demais áreas
-59.58333333333333,-0.25,0.11710112541913986,1,0,1,Lacuna de proteção
-59.416666666666664,-0.25,0.09868644177913666,1,0,1,Lacuna de proteção
-59.25,-0.25,0.06802218407392502,0,0,0,Demais áreas
-59.08333333333333,-0.25,0.10714404284954071,1,0,1,Lacuna de proteção
-58.916666666666664,-0.25,0.10996472090482712,1,0,1,Lacuna de proteção
-58.75,-0.25,0.06656790524721146,0,0,0,Demais áreas
-58.58333333333333,-0.25,0.08228018134832382,0,0,0,Demais áreas
-58.416666666666664,-0.25,0.0740104541182518,0,0,0,Demais áreas
-58.25,-0.25,0.07911106944084167,0,0,0,Demais áreas
-58.08333333333333,-0.25,0.09679696708917618,1,0,1,Lacuna de proteção
-57.916666666666664,-0.25,0.07405692338943481,0,0,0,Demais áreas
-57.75,-0.25,0.06049268692731857,0,0,0,Demais áreas
-57.58333333333333,-0.25,0.05667073652148247,0,0,0,Demais áreas
-57.416666666666664,-0.25,0.10081294924020767,1,0,1,Lacuna de proteção
-57.25,-0.25,0.0660376325249672,0,0,0,Demais áreas
-57.08333333333333,-0.25,0.05760271102190018,0,0,0,Demais áreas
-56.916666666666664,-0.25,0.06715849786996841,0,0,0,Demais áreas
-56.75,-0.25,0.06377580016851425,0,0,0,Demais áreas
-56.58333333333333,-0.25,0.08576911687850952,0,0,0,Demais áreas
-56.416666666666664,-0.25,0.07624809443950653,0,0,0,Demais áreas
-56.25,-0.25,0.08029905706644058,0,0,0,Demais áreas
-56.08333333333333,-0.25,0.08646924793720245,0,0,0,Demais áreas
-55.916666666666664,-0.25,0.07810959964990616,0,0,0,Demais áreas
-55.75,-0.25,0.07220025360584259,0,0,0,Demais áreas
-55.58333333333333,-0.25,0.0654171034693718,0,0,0,Demais áreas
-55.416666666666664,-0.25,0.07236866652965546,0,0,0,Demais áreas
-55.25,-0.25,0.04837733507156372,0,0,0,Demais áreas
-55.08333333333333,-0.25,0.039422400295734406,0,0,0,Demais áreas
-54.916666666666664,-0.25,0.0388953723013401,0,0,0,Demais áreas
-54.75,-0.25,0.06407403945922852,0,0,0,Demais áreas
-54.58333333333333,-0.25,0.05979454517364502,0,0,0,Demais áreas
-54.416666666666664,-0.25,0.06999713182449341,0,0,0,Demais áreas
-54.25,-0.25,0.08075831830501556,0,0,0,Demais áreas
-54.08333333333333,-0.25,0.17557764053344727,1,0,1,Lacuna de proteção
-53.916666666666664,-0.25,0.17993108928203583,1,0,1,Lacuna de proteção
-53.75,-0.25,0.17443245649337769,1,0,1,Lacuna de proteção
-53.58333333333333,-0.25,0.17890411615371704,1,0,1,Lacuna de proteção
-53.416666666666664,-0.25,0.2626112401485443,1,0,1,Lacuna de proteção
-53.25,-0.25,0.27178439497947693,1,0,1,Lacuna de proteção
-53.08333333333333,-0.25,0.3009251654148102,1,0,1,Lacuna de proteção
-52.916666666666664,-0.25,0.33827880024909973,1,0,1,Lacuna de proteção
-52.75,-0.25,0.40941619873046875,1,0,1,Lacuna de proteção
-52.58333333333333,-0.25,0.4883165955543518,1,0,1,Lacuna de proteção
-52.416666666666664,-0.25,0.399051696062088,1,0,1,Lacuna de proteção
-52.25,-0.25,0.2332039475440979,1,0,1,Lacuna de proteção
-52.08333333333333,-0.25,0.5062566995620728,1,0,1,Lacuna de proteção
-51.916666666666664,-0.25,0.5124831795692444,1,0,1,Lacuna de proteção
-51.75,-0.25,0.41308245062828064,1,0,1,Lacuna de proteção
-51.58333333333333,-0.25,0.3857538402080536,1,0,1,Lacuna de proteção
-51.416666666666664,-0.25,0.2910120487213135,1,0,1,Lacuna de proteção
-51.25,-0.25,0.25253501534461975,1,0,1,Lacuna de proteção
-51.08333333333333,-0.25,0.33197838068008423,1,0,1,Lacuna de proteção
-50.916666666666664,-0.25,0.23792830109596252,1,0,1,Lacuna de proteção
-50.75,-0.25,0.19583410024642944,1,0,1,Lacuna de proteção
-50.58333333333333,-0.25,0.26073169708251953,1,0,1,Lacuna de proteção
-50.416666666666664,-0.25,0.26077598333358765,1,0,1,Lacuna de proteção
-50.25,-0.25,0.23132255673408508,1,0,1,Lacuna de proteção
-50.08333333333333,-0.25,0.21522583067417145,1,0,1,Lacuna de proteção
-49.916666666666664,-0.25,0.13943427801132202,1,0,1,Lacuna de proteção
-49.75,-0.25,0.1189669594168663,1,0,1,Lacuna de proteção
-49.58333333333333,-0.25,0.1115543320775032,1,0,1,Lacuna de proteção
-49.416666666666664,-0.25,0.1133277639746666,1,0,1,Lacuna de proteção
-49.25,-0.25,0.1093081459403038,1,0,1,Lacuna de proteção
-49.08333333333333,-0.25,0.10980505496263504,1,0,1,Lacuna de proteção
-65.08333333333333,-0.4166666666666661,0.029482178390026093,0,0,0,Demais áreas
-64.91666666666666,-0.4166666666666661,0.025141337886452675,0,0,0,Demais áreas
-64.75,-0.4166666666666661,0.029885340481996536,0,0,0,Demais áreas
-64.58333333333333,-0.4166666666666661,0.03401167690753937,0,0,0,Demais áreas
-64.41666666666666,-0.4166666666666661,0.03666539117693901,0,0,0,Demais áreas
-64.25,-0.4166666666666661,0.03760106861591339,0,0,0,Demais áreas
-64.08333333333333,-0.4166666666666661,0.040257785469293594,0,0,0,Demais áreas
-63.916666666666664,-0.4166666666666661,0.03468529134988785,0,0,0,Demais áreas
-63.74999999999999,-0.4166666666666661,0.03695296868681908,0,0,0,Demais áreas
-63.58333333333333,-0.4166666666666661,0.045095864683389664,0,0,0,Demais áreas
-63.416666666666664,-0.4166666666666661,0.050140224397182465,0,0,0,Demais áreas
-63.24999999999999,-0.4166666666666661,0.04779234528541565,0,0,0,Demais áreas
-63.08333333333333,-0.4166666666666661,0.05355774983763695,0,0,0,Demais áreas
-62.916666666666664,-0.4166666666666661,0.05847785621881485,0,0,0,Demais áreas
-62.75,-0.4166666666666661,0.05872421711683273,0,0,0,Demais áreas
-62.58333333333333,-0.4166666666666661,0.06390180438756943,0,0,0,Demais áreas
-62.416666666666664,-0.4166666666666661,0.06614881008863449,0,0,0,Demais áreas
-62.25,-0.4166666666666661,0.06804549694061279,0,0,0,Demais áreas
-62.08333333333333,-0.4166666666666661,0.07120229303836823,0,0,0,Demais áreas
-61.916666666666664,-0.4166666666666661,0.04340462014079094,0,0,0,Demais áreas
-61.75,-0.4166666666666661,0.06402377039194107,0,0,0,Demais áreas
-61.58333333333333,-0.4166666666666661,0.0447683148086071,0,0,0,Demais áreas
-61.416666666666664,-0.4166666666666661,0.041871361434459686,0,0,0,Demais áreas
-61.25,-0.4166666666666661,0.04648466408252716,0,0,0,Demais áreas
-61.08333333333333,-0.4166666666666661,0.04556051269173622,0,0,0,Demais áreas
-60.916666666666664,-0.4166666666666661,0.04459146782755852,0,0,0,Demais áreas
-60.75,-0.4166666666666661,0.04347532242536545,0,0,0,Demais áreas
-60.58333333333333,-0.4166666666666661,0.04261987283825874,0,0,0,Demais áreas
-60.416666666666664,-0.4166666666666661,0.045460134744644165,0,0,0,Demais áreas
-60.25,-0.4166666666666661,0.08032172173261642,0,0,0,Demais áreas
-60.08333333333333,-0.4166666666666661,0.07348553091287613,0,0,0,Demais áreas
-59.916666666666664,-0.4166666666666661,0.07701924443244934,0,0,0,Demais áreas
-59.75,-0.4166666666666661,0.05650441721081734,0,0,0,Demais áreas
-59.58333333333333,-0.4166666666666661,0.08433694392442703,0,0,0,Demais áreas
-59.416666666666664,-0.4166666666666661,0.07780858129262924,0,0,0,Demais áreas
-59.25,-0.4166666666666661,0.07634171843528748,0,0,0,Demais áreas
-59.08333333333333,-0.4166666666666661,0.11356853693723679,1,0,1,Lacuna de proteção
-58.916666666666664,-0.4166666666666661,0.07040437310934067,0,0,0,Demais áreas
-58.75,-0.4166666666666661,0.10752230137586594,1,0,1,Lacuna de proteção
-58.58333333333333,-0.4166666666666661,0.1007438600063324,1,0,1,Lacuna de proteção
-58.416666666666664,-0.4166666666666661,0.08702248334884644,0,0,0,Demais áreas
-58.25,-0.4166666666666661,0.08878158777952194,0,0,0,Demais áreas
-58.08333333333333,-0.4166666666666661,0.08234211057424545,0,0,0,Demais áreas
-57.916666666666664,-0.4166666666666661,0.08271440118551254,0,0,0,Demais áreas
-57.75,-0.4166666666666661,0.09564638137817383,0,0,0,Demais áreas
-57.58333333333333,-0.4166666666666661,0.08108566701412201,0,0,0,Demais áreas
-57.416666666666664,-0.4166666666666661,0.07325456291437149,0,0,0,Demais áreas
-57.25,-0.4166666666666661,0.07181955873966217,0,0,0,Demais áreas
-57.08333333333333,-0.4166666666666661,0.07140631228685379,0,0,0,Demais áreas
-56.916666666666664,-0.4166666666666661,0.07197272032499313,0,0,0,Demais áreas
-56.75,-0.4166666666666661,0.08030784875154495,0,0,0,Demais áreas
-56.58333333333333,-0.4166666666666661,0.09743481129407883,1,0,1,Lacuna de proteção
-56.416666666666664,-0.4166666666666661,0.1031838208436966,1,0,1,Lacuna de proteção
-56.25,-0.4166666666666661,0.09776657074689865,1,0,1,Lacuna de proteção
-56.08333333333333,-0.4166666666666661,0.1066696047782898,1,0,1,Lacuna de proteção
-55.916666666666664,-0.4166666666666661,0.07343708723783493,0,0,0,Demais áreas
-55.75,-0.4166666666666661,0.0525791309773922,0,0,0,Demais áreas
-55.58333333333333,-0.4166666666666661,0.07464131712913513,0,0,0,Demais áreas
-55.416666666666664,-0.4166666666666661,0.08357998728752136,0,0,0,Demais áreas
-55.25,-0.4166666666666661,0.04771442338824272,0,0,0,Demais áreas
-55.08333333333333,-0.4166666666666661,0.04439086094498634,0,0,0,Demais áreas
-54.916666666666664,-0.4166666666666661,0.031353700906038284,0,0,0,Demais áreas
-54.75,-0.4166666666666661,0.06674584001302719,0,0,0,Demais áreas
-54.58333333333333,-0.4166666666666661,0.06137467548251152,0,0,0,Demais áreas
-54.416666666666664,-0.4166666666666661,0.06214465945959091,0,0,0,Demais áreas
-54.25,-0.4166666666666661,0.11059176921844482,1,0,1,Lacuna de proteção
-54.08333333333333,-0.4166666666666661,0.10234814137220383,1,0,1,Lacuna de proteção
-53.916666666666664,-0.4166666666666661,0.1231805682182312,1,0,1,Lacuna de proteção
-53.75,-0.4166666666666661,0.20533853769302368,1,0,1,Lacuna de proteção
-53.58333333333333,-0.4166666666666661,0.2068013846874237,1,0,1,Lacuna de proteção
-53.416666666666664,-0.4166666666666661,0.2012726217508316,1,0,1,Lacuna de proteção
-53.25,-0.4166666666666661,0.2518645226955414,1,0,1,Lacuna de proteção
-53.08333333333333,-0.4166666666666661,0.2759546935558319,1,0,1,Lacuna de proteção
-52.916666666666664,-0.4166666666666661,0.2142297327518463,1,0,1,Lacuna de proteção
-52.75,-0.4166666666666661,0.2933673560619354,1,0,1,Lacuna de proteção
-52.58333333333333,-0.4166666666666661,0.24521806836128235,1,0,1,Lacuna de proteção
-52.416666666666664,-0.4166666666666661,0.2278853803873062,1,0,1,Lacuna de proteção
-52.25,-0.4166666666666661,0.41888847947120667,1,0,1,Lacuna de proteção
-52.08333333333333,-0.4166666666666661,0.372698038816452,1,0,1,Lacuna de proteção
-51.916666666666664,-0.4166666666666661,0.31414589285850525,1,0,1,Lacuna de proteção
-51.75,-0.4166666666666661,0.242048978805542,1,0,1,Lacuna de proteção
-51.58333333333333,-0.4166666666666661,0.2843562662601471,1,0,1,Lacuna de proteção
-51.416666666666664,-0.4166666666666661,0.30565857887268066,1,0,1,Lacuna de proteção
-51.25,-0.4166666666666661,0.2810007333755493,1,0,1,Lacuna de proteção
-51.08333333333333,-0.4166666666666661,0.30741629004478455,1,0,1,Lacuna de proteção
-50.916666666666664,-0.4166666666666661,0.2540959119796753,1,0,1,Lacuna de proteção
-50.75,-0.4166666666666661,0.2910638153553009,1,0,1,Lacuna de proteção
-50.58333333333333,-0.4166666666666661,0.3222576081752777,1,0,1,Lacuna de proteção
-50.416666666666664,-0.4166666666666661,0.2638869285583496,1,0,1,Lacuna de proteção
-50.25,-0.4166666666666661,0.25183728337287903,1,0,1,Lacuna de proteção
-50.08333333333333,-0.4166666666666661,0.16532163321971893,1,0,1,Lacuna de proteção
-49.916666666666664,-0.4166666666666661,0.1667945384979248,1,0,1,Lacuna de proteção
-49.75,-0.4166666666666661,0.156268909573555,1,0,1,Lacuna de proteção
-49.58333333333333,-0.4166666666666661,0.14002329111099243,1,0,1,Lacuna de proteção
-49.416666666666664,-0.4166666666666661,0.10601156949996948,1,0,1,Lacuna de proteção
-49.25,-0.4166666666666661,0.10203943401575089,1,0,1,Lacuna de proteção
-49.08333333333333,-0.4166666666666661,0.10389657318592072,1,0,1,Lacuna de proteção
-48.916666666666664,-0.4166666666666661,0.09877108782529831,1,0,1,Lacuna de proteção
-48.75,-0.4166666666666661,0.09785530716180801,1,0,1,Lacuna de proteção
-48.58333333333333,-0.4166666666666661,0.09297607094049454,0,0,0,Demais áreas
-65.08333333333333,-0.583333333333333,0.024524886161088943,0,0,0,Demais áreas
-64.91666666666666,-0.583333333333333,0.02170744352042675,0,0,0,Demais áreas
-64.75,-0.583333333333333,0.027570189908146858,0,0,0,Demais áreas
-64.58333333333333,-0.583333333333333,0.016527084633708,0,0,0,Demais áreas
-64.41666666666666,-0.583333333333333,0.020273514091968536,0,0,0,Demais áreas
-64.25,-0.583333333333333,0.020450551062822342,0,0,0,Demais áreas
-64.08333333333333,-0.583333333333333,0.025839297100901604,0,0,0,Demais áreas
-63.916666666666664,-0.583333333333333,0.025765594094991684,0,0,0,Demais áreas
-63.74999999999999,-0.583333333333333,0.028413936495780945,0,0,0,Demais áreas
-63.58333333333333,-0.583333333333333,0.04156617075204849,0,0,0,Demais áreas
-63.416666666666664,-0.583333333333333,0.052327919751405716,0,0,0,Demais áreas
-63.24999999999999,-0.583333333333333,0.06637503206729889,0,0,0,Demais áreas
-63.08333333333333,-0.583333333333333,0.07263123989105225,0,0,0,Demais áreas
-62.916666666666664,-0.583333333333333,0.05557171627879143,0,0,0,Demais áreas
-62.75,-0.583333333333333,0.05720420554280281,0,0,0,Demais áreas
-62.58333333333333,-0.583333333333333,0.05902428179979324,0,0,0,Demais áreas
-62.416666666666664,-0.583333333333333,0.060532260686159134,0,0,0,Demais áreas
-62.25,-0.583333333333333,0.06424518674612045,0,0,0,Demais áreas
-62.08333333333333,-0.583333333333333,0.06562546640634537,0,0,0,Demais áreas
-61.916666666666664,-0.583333333333333,0.04201146960258484,0,0,0,Demais áreas
-61.75,-0.583333333333333,0.04362722486257553,0,0,0,Demais áreas
-61.58333333333333,-0.583333333333333,0.03609863296151161,0,0,0,Demais áreas
-61.416666666666664,-0.583333333333333,0.04460538178682327,0,0,0,Demais áreas
-61.25,-0.583333333333333,0.04424644261598587,0,0,0,Demais áreas
-61.08333333333333,-0.583333333333333,0.04224144294857979,0,0,0,Demais áreas
-60.916666666666664,-0.583333333333333,0.039752185344696045,0,0,0,Demais áreas
-60.75,-0.583333333333333,0.043111808598041534,0,0,0,Demais áreas
-60.58333333333333,-0.583333333333333,0.04387947916984558,0,0,0,Demais áreas
-60.416666666666664,-0.583333333333333,0.04746835678815842,0,0,0,Demais áreas
-60.25,-0.583333333333333,0.07021959125995636,0,0,0,Demais áreas
-60.08333333333333,-0.583333333333333,0.0602412074804306,0,0,0,Demais áreas
-59.916666666666664,-0.583333333333333,0.046919725835323334,0,0,0,Demais áreas
-59.75,-0.583333333333333,0.07158736884593964,0,0,0,Demais áreas
-59.58333333333333,-0.583333333333333,0.08431107550859451,0,0,0,Demais áreas
-59.416666666666664,-0.583333333333333,0.08204758912324905,0,0,0,Demais áreas
-59.25,-0.583333333333333,0.0871102437376976,0,0,0,Demais áreas
-59.08333333333333,-0.583333333333333,0.12809179723262787,1,0,1,Lacuna de proteção
-58.916666666666664,-0.583333333333333,0.10961796343326569,1,0,1,Lacuna de proteção
-58.75,-0.583333333333333,0.11227394640445709,1,0,1,Lacuna de proteção
-58.58333333333333,-0.583333333333333,0.08893656730651855,0,0,0,Demais áreas
-58.416666666666664,-0.583333333333333,0.10730486363172531,1,0,1,Lacuna de proteção
-58.25,-0.583333333333333,0.0896107628941536,0,0,0,Demais áreas
-58.08333333333333,-0.583333333333333,0.0788569524884224,0,0,0,Demais áreas
-57.916666666666664,-0.583333333333333,0.08576993644237518,0,0,0,Demais áreas
-57.75,-0.583333333333333,0.09792740643024445,1,0,1,Lacuna de proteção
-57.58333333333333,-0.583333333333333,0.10484261810779572,1,0,1,Lacuna de proteção
-57.416666666666664,-0.583333333333333,0.09283804893493652,0,0,0,Demais áreas
-57.25,-0.583333333333333,0.12807892262935638,1,0,1,Lacuna de proteção
-57.08333333333333,-0.583333333333333,0.1507822871208191,1,0,1,Lacuna de proteção
-56.916666666666664,-0.583333333333333,0.0830264464020729,0,0,0,Demais áreas
-56.75,-0.583333333333333,0.08989107608795166,0,0,0,Demais áreas
-56.58333333333333,-0.583333333333333,0.12562304735183716,1,0,1,Lacuna de proteção
-56.416666666666664,-0.583333333333333,0.10295749455690384,1,0,1,Lacuna de proteção
-56.25,-0.583333333333333,0.11361664533615112,1,0,1,Lacuna de proteção
-56.08333333333333,-0.583333333333333,0.10960905253887177,1,0,1,Lacuna de proteção
-55.916666666666664,-0.583333333333333,0.10305885970592499,1,0,1,Lacuna de proteção
-55.75,-0.583333333333333,0.05734480172395706,0,0,0,Demais áreas
-55.58333333333333,-0.583333333333333,0.0772305503487587,0,0,0,Demais áreas
-55.416666666666664,-0.583333333333333,0.1057366132736206,1,0,1,Lacuna de proteção
-55.25,-0.583333333333333,0.07110811024904251,0,0,0,Demais áreas
-55.08333333333333,-0.583333333333333,0.05388190969824791,0,0,0,Demais áreas
-54.916666666666664,-0.583333333333333,0.03533679246902466,0,0,0,Demais áreas
-54.75,-0.583333333333333,0.05857457220554352,0,0,0,Demais áreas
-54.58333333333333,-0.583333333333333,0.0702313631772995,0,0,0,Demais áreas
