lon,lat,Atual,cenario,adequabilidade_futura,delta,classe
-59.833333333333336,3.8,0.04611513403356423,SSP585,0.08831661211301035,0.042201478079446124,Estabilidade
-59.5,3.8,0.09004045048730822,SSP126,0.1089072848308786,0.01886683434357038,Estabilidade
-59.5,3.8,0.09004045048730822,SSP245,0.11039407225274561,0.020353621765437396,Estabilidade
-59.5,3.8,0.09004045048730822,SSP370,0.11696926511597197,0.026928814628663755,Estabilidade
-59.5,3.8,0.09004045048730822,SSP585,0.11994283995970602,0.029902389472397803,Estabilidade
-59.16666666666667,3.8,0.16178325638671986,SSP126,0.179215234612302,0.017431978225582123,Estabilidade
-59.16666666666667,3.8,0.16178325638671986,SSP245,0.17639745368020432,0.014614197293484454,Estabilidade
-59.16666666666667,3.8,0.16178325638671986,SSP370,0.17723322207147776,0.0154499656847579,Estabilidade
-59.16666666666667,3.8,0.16178325638671986,SSP585,0.1715976602072824,0.009814403820562534,Estabilidade
-58.833333333333336,3.8,0.04504443611081283,SSP126,0.06481119074191312,0.019766754631100288,Estabilidade
-58.833333333333336,3.8,0.04504443611081283,SSP245,0.06899773902636985,0.023953302915557022,Estabilidade
-58.833333333333336,3.8,0.04504443611081283,SSP370,0.07917261303971584,0.03412817692890301,Estabilidade
-58.833333333333336,3.8,0.04504443611081283,SSP585,0.08754570960862934,0.04250127349781651,Estabilidade
-58.5,3.8,0.05692190363324224,SSP126,0.07645110891389394,0.019529205280651697,Estabilidade
-58.5,3.8,0.05692190363324224,SSP245,0.07992500914700491,0.023003105513762674,Estabilidade
-58.5,3.8,0.05692190363324224,SSP370,0.08914968575855656,0.03222778212531432,Estabilidade
-58.5,3.8,0.05692190363324224,SSP585,0.09609748622477851,0.03917558259153627,Estabilidade
-58.16666666666667,3.8,0.05094206492660231,SSP126,0.07059086698138681,0.019648802054784496,Estabilidade
-58.16666666666667,3.8,0.05094206492660231,SSP245,0.07442355753689618,0.02348149261029387,Estabilidade
-58.16666666666667,3.8,0.05094206492660231,SSP370,0.08412662124497902,0.03318455631837671,Estabilidade
-58.16666666666667,3.8,0.05094206492660231,SSP585,0.09179200235599777,0.04084993742939546,Estabilidade
-57.833333333333336,3.8,0.12999767401974682,SSP126,0.14806536389266842,0.018067689872921594,Estabilidade
-57.833333333333336,3.8,0.12999767401974682,SSP245,0.14715471790258913,0.01715704388284231,Estabilidade
-57.833333333333336,3.8,0.12999767401974682,SSP370,0.1505333328832204,0.020535658863473583,Estabilidade
-57.833333333333336,3.8,0.12999767401974682,SSP585,0.14871204090306184,0.018714366883315015,Estabilidade
-57.5,3.8,0.05648483045488734,SSP126,0.07602277719910613,0.01953794674421879,Estabilidade
-57.5,3.8,0.05648483045488734,SSP245,0.07952290182291841,0.023038071368031064,Estabilidade
-57.5,3.8,0.05648483045488734,SSP370,0.08878254428873844,0.0322977138338511,Estabilidade
-57.5,3.8,0.05648483045488734,SSP585,0.09578279353636299,0.039297963081475644,Estabilidade
-57.16666666666667,3.8,0.06382579511167291,SSP126,0.083216922562756,0.01939112745108308,Estabilidade
-57.16666666666667,3.8,0.06382579511167291,SSP245,0.08627658930716114,0.022450794195488233,Estabilidade
-57.16666666666667,3.8,0.06382579511167291,SSP370,0.09494895460043831,0.0311231594887654,Estabilidade
-57.16666666666667,3.8,0.06382579511167291,SSP585,0.1010682880892486,0.03724249297757569,Estabilidade
-56.833333333333336,3.8,0.06461966296148841,SSP126,0.08399491305557519,0.019375250094086777,Estabilidade
-56.833333333333336,3.8,0.06461966296148841,SSP245,0.0870069477289914,0.022387284767502985,Estabilidade
-56.833333333333336,3.8,0.06461966296148841,SSP370,0.09561580359428334,0.030996140632794933,Estabilidade
-56.833333333333336,3.8,0.06461966296148841,SSP585,0.10163987294111576,0.03702020997962735,Estabilidade
-56.5,3.8,0.08651633386163493,SSP126,0.10545365053771877,0.018937316676083837,Estabilidade
-56.5,3.8,0.08651633386163493,SSP245,0.10715188495712619,0.020635551095491256,Estabilidade
-56.5,3.8,0.08651633386163493,SSP370,0.1140090071504064,0.027492673288771474,Estabilidade
-56.5,3.8,0.08651633386163493,SSP585,0.11740547598922126,0.030889142127586325,Estabilidade
-56.16666666666667,3.8,0.048223974210339,SSP126,0.06792713807944875,0.019703163869109752,Estabilidade
-56.16666666666667,3.8,0.048223974210339,SSP245,0.07192291407793394,0.023698939867594943,Estabilidade
-56.16666666666667,3.8,0.048223974210339,SSP370,0.08184342504331783,0.033619450832978834,Estabilidade
-56.16666666666667,3.8,0.048223974210339,SSP585,0.08983497704028819,0.04161100282994919,Estabilidade
-55.833333333333336,3.8,0.13038029037124327,SSP126,0.14844032791713493,0.018060037545891666,Estabilidade
-55.833333333333336,3.8,0.13038029037124327,SSP245,0.14750672494596587,0.0171264345747226,Estabilidade
-55.833333333333336,3.8,0.13038029037124327,SSP370,0.15085473061847743,0.02047444024723416,Estabilidade
-55.833333333333336,3.8,0.13038029037124327,SSP585,0.14898752467613924,0.01860723430489597,Estabilidade
-55.5,3.8,0.05589592107150695,SSP126,0.07544564600339335,0.0195497249318864,Estabilidade
-55.5,3.8,0.05589592107150695,SSP245,0.07898110519020846,0.02308518411870151,Estabilidade
-55.5,3.8,0.05589592107150695,SSP370,0.08828786040669892,0.03239193933519197,Estabilidade
-55.5,3.8,0.05589592107150695,SSP585,0.09535877878032911,0.039462857708822165,Estabilidade
-55.16666666666667,3.8,0.11913499681522816,SSP126,0.13741994023224013,0.01828494341701198,Estabilidade
-55.16666666666667,3.8,0.11913499681522816,SSP245,0.13716105487443198,0.01802605805920382,Estabilidade
-55.16666666666667,3.8,0.11913499681522816,SSP370,0.14140868403142473,0.022273687216196575,Estabilidade
-55.16666666666667,3.8,0.11913499681522816,SSP585,0.14089091331580839,0.02175591650058023,Estabilidade
-54.833333333333336,3.8,0.11238896667431077,SSP126,0.1308088306941411,0.018419864019830326,Estabilidade
-54.833333333333336,3.8,0.11238896667431077,SSP245,0.13095470714478796,0.018565740470477196,Estabilidade
-54.833333333333336,3.8,0.11238896667431077,SSP370,0.1357420187130541,0.02335305203874334,Estabilidade
-54.833333333333336,3.8,0.11238896667431077,SSP585,0.13603377161434788,0.02364480494003711,Estabilidade
-54.5,3.8,0.06945947617385032,SSP126,0.08873793000368985,0.01927845382983953,Estabilidade
-54.5,3.8,0.06945947617385032,SSP245,0.09145957588436435,0.02200009971051403,Estabilidade
-54.5,3.8,0.06945947617385032,SSP370,0.09968124669266734,0.030221770518817026,Estabilidade
-54.5,3.8,0.06945947617385032,SSP585,0.10512453845401634,0.03566506228016603,Estabilidade
-54.16666666666667,3.8,0.10879494541596946,SSP126,0.1272866898609666,0.018491744444997155,Estabilidade
-54.16666666666667,3.8,0.10879494541596946,SSP245,0.12764820758711395,0.018853262171144497,Estabilidade
-54.16666666666667,3.8,0.10879494541596946,SSP370,0.13272304085604741,0.023928095440077957,Estabilidade
-54.16666666666667,3.8,0.10879494541596946,SSP585,0.1334460763083421,0.02465113089237264,Estabilidade
-53.833333333333336,3.8,0.11933557516310632,SSP126,0.13761650701316072,0.018280931850054402,Estabilidade
-53.833333333333336,3.8,0.11933557516310632,SSP245,0.13734558695447988,0.018010011791373556,Estabilidade
-53.833333333333336,3.8,0.11933557516310632,SSP370,0.14157716984364238,0.02224159468053606,Estabilidade
-53.833333333333336,3.8,0.11933557516310632,SSP585,0.14103532972628063,0.021699754563174314,Estabilidade
-53.5,3.8,0.08550264002904889,SSP126,0.10446023058178446,0.018957590552735562,Estabilidade
-53.5,3.8,0.08550264002904889,SSP245,0.10621928663114705,0.020716646602098154,Estabilidade
-53.5,3.8,0.08550264002904889,SSP370,0.11315750433103414,0.027654864301985244,Estabilidade
-53.5,3.8,0.08550264002904889,SSP585,0.11667561642975931,0.031172976400710414,Estabilidade
-53.16666666666667,3.8,0.16661759323420372,SSP126,0.18395288472283616,0.017335291488632443,Estabilidade
-53.16666666666667,3.8,0.16661759323420372,SSP245,0.18084504357988948,0.01422745034568576,Estabilidade
-53.16666666666667,3.8,0.16661759323420372,SSP370,0.1812940650233642,0.014676471789160483,Estabilidade
-53.16666666666667,3.8,0.16661759323420372,SSP585,0.17507838273747078,0.008460789503267063,Estabilidade
-52.833333333333336,3.8,0.04696741996009914,SSP126,0.0666957149142137,0.01972829495411455,Estabilidade
-52.833333333333336,3.8,0.04696741996009914,SSP245,0.07076688416771326,0.02379946420761412,Estabilidade
-52.833333333333336,3.8,0.04696741996009914,SSP370,0.08078791947311637,0.03382049951301722,Estabilidade
-52.833333333333336,3.8,0.04696741996009914,SSP585,0.08893025798011549,0.041962838020016345,Estabilidade
-52.5,3.8,0.17952094352550177,SSP126,0.19659816800830826,0.01707722448280649,Estabilidade
-52.5,3.8,0.17952094352550177,SSP245,0.19271612584788367,0.013195182322381899,Estabilidade
-52.5,3.8,0.17952094352550177,SSP370,0.19213287926805456,0.012611935742552788,Estabilidade
-52.5,3.8,0.17952094352550177,SSP585,0.18436879494720537,0.004847851421703603,Estabilidade
-52.16666666666667,3.8,0.15404139176995496,SSP126,0.1716282072878724,0.017586815517917437,Estabilidade
-52.16666666666667,3.8,0.15404139176995496,SSP245,0.16927493823278061,0.015233546462825653,Estabilidade
-52.16666666666667,3.8,0.15404139176995496,SSP370,0.17073005579339526,0.016688664023440297,Estabilidade
-52.16666666666667,3.8,0.15404139176995496,SSP585,0.16602351768321166,0.011982125913256703,Estabilidade
-51.833333333333336,3.8,0.2124443691472832,SSP126,0.22886312511765408,0.016418755970370874,Estabilidade
-51.833333333333336,3.8,0.2124443691472832,SSP245,0.2230056774199226,0.010561308272639403,Estabilidade
-51.833333333333336,3.8,0.2124443691472832,SSP370,0.21978855679035098,0.007344187643067768,Estabilidade
-51.833333333333336,3.8,0.2124443691472832,SSP585,0.20807366139488803,-0.004370707752395175,Estabilidade
-51.5,3.8,0.18923991516531652,SSP126,0.20612276021532672,0.016882845050010198,Estabilidade
-51.5,3.8,0.18923991516531652,SSP245,0.20165757975651324,0.012417664591196725,Estabilidade
-51.5,3.8,0.18923991516531652,SSP370,0.20029681544549896,0.011056900280182441,Estabilidade
-51.5,3.8,0.18923991516531652,SSP585,0.191366454527872,0.0021265393625554685,Estabilidade
-51.16666666666667,3.8,0.18096485501458673,SSP126,0.19801320126761152,0.017048346253024788,Estabilidade
-51.16666666666667,3.8,0.18096485501458673,SSP245,0.19404452441784184,0.013079669403255112,Estabilidade
-51.16666666666667,3.8,0.18096485501458673,SSP370,0.19334576491888594,0.012380909904299214,Estabilidade
-51.16666666666667,3.8,0.18096485501458673,SSP585,0.18540841121934654,0.004443556204759808,Estabilidade
-50.833333333333336,3.8,0.04891882887558609,SSP126,0.06860809565139091,0.01968926677580482,Estabilidade
-50.833333333333336,3.8,0.04891882887558609,SSP245,0.07256218036996126,0.023643351494375173,Estabilidade
-50.833333333333336,3.8,0.04891882887558609,SSP370,0.08242710296212538,0.033508274086539294,Estabilidade
-50.833333333333336,3.8,0.04891882887558609,SSP585,0.09033527239926609,0.04141644352368,Estabilidade
-50.5,3.8,0.16391018557349657,SSP126,0.18129962521534315,0.017389439641846582,Estabilidade
-50.5,3.8,0.16391018557349657,SSP245,0.1783542285320389,0.014444042958542319,Estabilidade
-50.5,3.8,0.16391018557349657,SSP370,0.1790198425883702,0.015109657014873629,Estabilidade
-50.5,3.8,0.16391018557349657,SSP585,0.17312904922176164,0.009218863648265074,Estabilidade
-50.16666666666667,3.8,0.15748718791986846,SSP126,0.1750050875147876,0.017517899594919145,Estabilidade
-50.16666666666667,3.8,0.15748718791986846,SSP245,0.17244507069070103,0.01495788277083257,Estabilidade
-50.16666666666667,3.8,0.15748718791986846,SSP370,0.1736245245593226,0.01613733663945413,Estabilidade
-50.16666666666667,3.8,0.15748718791986846,SSP585,0.16850449091114938,0.011017302991280925,Estabilidade
-49.833333333333336,3.8,0.11684621932257996,SSP126,0.1351769382894449,0.018330718966864945,Estabilidade
-49.833333333333336,3.8,0.11684621932257996,SSP245,0.13505537958119562,0.01820916025861566,Estabilidade
-49.833333333333336,3.8,0.11684621932257996,SSP370,0.13948611093760024,0.02263989161502028,Estabilidade
-49.833333333333336,3.8,0.11684621932257996,SSP585,0.1392429935211017,0.022396774198521735,Estabilidade
-49.5,3.8,0.1753792906351236,SSP126,0.19253934817573767,0.01716005754061406,Estabilidade
-49.5,3.8,0.1753792906351236,SSP245,0.1889058051887358,0.013526514553612173,Estabilidade
-49.5,3.8,0.1753792906351236,SSP370,0.18865389084013692,0.01327460020501331,Estabilidade
-49.5,3.8,0.1753792906351236,SSP585,0.18138680486613312,0.006007514231009509,Estabilidade
-49.16666666666667,3.8,0.19539514000282476,SSP126,0.21215488055608478,0.016759740553260016,Estabilidade
-49.16666666666667,3.8,0.19539514000282476,SSP245,0.20732038660702085,0.011925246604196083,Estabilidade
-49.16666666666667,3.8,0.19539514000282476,SSP370,0.2054672043090059,0.010072064306181128,Estabilidade
-49.16666666666667,3.8,0.19539514000282476,SSP585,0.1957982164108779,4.0307640805314904e-4,Estabilidade
-48.833333333333336,3.8,0.1467329668630147,SSP126,0.16446595087907093,0.01773298401605622,Estabilidade
-48.833333333333336,3.8,0.1467329668630147,SSP245,0.16255118731839557,0.015818220455380866,Estabilidade
-48.833333333333336,3.8,0.1467329668630147,SSP370,0.16459097887156543,0.017858012008550722,Estabilidade
-48.833333333333336,3.8,0.1467329668630147,SSP585,0.1607614517502147,0.014028484887199988,Estabilidade
-48.5,3.8,0.12928088419486666,SSP126,0.14736290986428585,0.01808202566941919,Estabilidade
-48.5,3.8,0.12928088419486666,SSP245,0.14649527126369938,0.017214387068832715,Estabilidade
-48.5,3.8,0.12928088419486666,SSP370,0.14993122943032108,0.02065034523545442,Estabilidade
-48.5,3.8,0.12928088419486666,SSP585,0.1481959522291481,0.018915068034281446,Estabilidade
-48.16666666666667,3.8,0.11372823282786124,SSP126,0.13212131152462053,0.018393078696759296,Estabilidade
-48.16666666666667,3.8,0.11372823282786124,SSP245,0.13218683200605438,0.018458599178193147,Estabilidade
-48.16666666666667,3.8,0.11372823282786124,SSP370,0.13686700228203652,0.023138769454175284,Estabilidade
-48.16666666666667,3.8,0.11372823282786124,SSP585,0.1369980432449042,0.023269810417042958,Estabilidade
-47.833333333333336,3.8,0.11314045879443016,SSP126,0.1315452929718581,0.018404834177427942,Estabilidade
-47.833333333333336,3.8,0.11314045879443016,SSP245,0.1316460798952978,0.018505621100867647,Estabilidade
-47.833333333333336,3.8,0.11314045879443016,SSP370,0.13637327209395442,0.023232813299524258,Estabilidade
-47.833333333333336,3.8,0.11314045879443016,SSP585,0.1365748459408338,0.02343438714640364,Estabilidade
-47.5,3.8,0.130887650407235,SSP126,0.1489375407524068,0.01804989034517182,Estabilidade
-47.5,3.8,0.130887650407235,SSP245,0.14797349617907826,0.017085845771843272,Estabilidade
-47.5,3.8,0.130887650407235,SSP370,0.15128091304871047,0.02039326264147548,Estabilidade
-47.5,3.8,0.130887650407235,SSP585,0.1493528239020533,0.0184651734948183,Estabilidade
-47.16666666666667,3.8,0.13711849089908526,SSP126,0.15504376443442008,0.017925273535334824,Estabilidade
-47.16666666666667,3.8,0.13711849089908526,SSP245,0.1537058694315805,0.01658737853249523,Estabilidade
-47.16666666666667,3.8,0.13711849089908526,SSP370,0.15651481906186468,0.01939632816277942,Estabilidade
-47.16666666666667,3.8,0.13711849089908526,SSP585,0.1538390290561855,0.01672053815710023,Estabilidade
-46.833333333333336,3.8,0.1857198829002791,SSP126,0.20267312859559006,0.016953245695310953,Estabilidade
-46.833333333333336,3.8,0.1857198829002791,SSP245,0.19841915007267882,0.01269926717239972,Estabilidade
-46.833333333333336,3.8,0.1857198829002791,SSP370,0.19733998834286753,0.01162010544258843,Estabilidade
-46.833333333333336,3.8,0.1857198829002791,SSP585,0.18883203129704507,0.0031121483967659624,Estabilidade
-46.5,3.8,0.2083606645213712,SSP126,0.2248610945842603,0.016500430062889093,Estabilidade
-46.5,3.8,0.2083606645213712,SSP245,0.21924866916408356,0.010888004642712362,Estabilidade
-46.5,3.8,0.2083606645213712,SSP370,0.21635824490458488,0.007997580383213687,Estabilidade
-46.5,3.8,0.2083606645213712,SSP585,0.20513339406423137,-0.0032272704571398303,Estabilidade
-46.16666666666667,3.8,0.13461387083441612,SSP126,0.15258923677104433,0.017975365936628213,Estabilidade
-46.16666666666667,3.8,0.13461387083441612,SSP245,0.15140161897208487,0.016787748137668757,Estabilidade
-46.16666666666667,3.8,0.13461387083441612,SSP370,0.15441093820754262,0.019797067373126503,Estabilidade
-46.16666666666667,3.8,0.13461387083441612,SSP585,0.1520357026096237,0.01742183177520759,Estabilidade
-45.833333333333336,3.8,0.15813063478563866,SSP126,0.1756356654432424,0.017505030657603754,Estabilidade
-45.833333333333336,3.8,0.15813063478563866,SSP245,0.1730370418072096,0.01490640702157095,Estabilidade
-45.833333333333336,3.8,0.15813063478563866,SSP370,0.17416501992656955,0.01603438514093089,Estabilidade
-45.833333333333336,3.8,0.15813063478563866,SSP585,0.16896777265450394,0.010837137868865282,Estabilidade
-45.5,3.8,0.18801745834808964,SSP126,0.20492475253444437,0.016907294186354727,Estabilidade
-45.5,3.8,0.18801745834808964,SSP245,0.20053291948466453,0.012515461136574896,Estabilidade
-45.5,3.8,0.18801745834808964,SSP370,0.19926995171902837,0.011252493370938726,Estabilidade
-45.5,3.8,0.18801745834808964,SSP585,0.19048628561946862,0.0024688272713789816,Estabilidade
-45.16666666666667,3.8,0.16224597844870328,SSP126,0.17966870223304574,0.017422723784342453,Estabilidade
-45.16666666666667,3.8,0.16224597844870328,SSP245,0.17682315797722908,0.014577179528525802,Estabilidade
-45.16666666666667,3.8,0.16224597844870328,SSP370,0.17762190860354385,0.015375930154840567,Estabilidade
-45.16666666666667,3.8,0.16224597844870328,SSP585,0.17193082009191046,0.009684841643207182,Estabilidade
-44.833333333333336,3.8,0.06015934955726623,SSP126,0.07962380591943743,0.019464456362171208,Estabilidade
