lon,lat,prioridade,classe_prioridade,lacuna,refugio,area_km2,classe_nome,lacuna_nome,refugio_nome
-63.58333333333333,-9.25,0.46741577982902527,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-63.416666666666664,-9.25,0.46215271949768066,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-63.24999999999999,-9.25,0.4828496277332306,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-9.25,0.5886537432670593,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-62.916666666666664,-9.25,0.5792126059532166,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-62.75,-9.25,0.39724233746528625,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-62.58333333333333,-9.25,0.35416337847709656,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-62.08333333333333,-9.25,0.35185304284095764,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-61.75,-9.25,0.33904388546943665,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-67.41666666666666,-9.416666666666666,0.39037615060806274,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-9.416666666666666,0.33474627137184143,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-64.41666666666666,-9.416666666666666,0.399206280708313,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-63.58333333333333,-9.416666666666666,0.4266038239002228,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-63.416666666666664,-9.416666666666666,0.39884209632873535,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-63.24999999999999,-9.416666666666666,0.3670596182346344,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-9.416666666666666,0.4411240518093109,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-62.916666666666664,-9.416666666666666,0.3803800642490387,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-62.75,-9.416666666666666,0.34394991397857666,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-62.25,-9.416666666666666,0.38551485538482666,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-62.08333333333333,-9.416666666666666,0.35802289843559265,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-61.75,-9.416666666666666,0.347774863243103,4,1,1,337.4322127357254,Muito alta,Lacuna de proteção,Refúgio climático
-67.58333333333333,-9.583333333333332,0.36837440729141235,4,1,1,337.27227392531205,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-9.583333333333332,0.3633507192134857,4,1,1,337.27227392531205,Muito alta,Lacuna de proteção,Refúgio climático
-62.58333333333333,-9.583333333333332,0.3971524238586426,4,1,1,337.27227392531205,Muito alta,Lacuna de proteção,Refúgio climático
-62.416666666666664,-9.583333333333332,0.3738381564617157,4,1,1,337.27227392531205,Muito alta,Lacuna de proteção,Refúgio climático
-62.08333333333333,-9.583333333333332,0.3558451533317566,4,1,1,337.27227392531205,Muito alta,Lacuna de proteção,Refúgio climático
-61.75,-9.583333333333332,0.35015609860420227,4,1,1,337.27227392531205,Muito alta,Lacuna de proteção,Refúgio climático
-61.58333333333333,-9.583333333333332,0.3545839488506317,4,1,1,337.27227392531205,Muito alta,Lacuna de proteção,Refúgio climático
-62.75,-9.75,0.38181358575820923,4,1,1,337.10954928652194,Muito alta,Lacuna de proteção,Refúgio climático
-62.916666666666664,-9.916666666666666,0.38456183671951294,4,1,1,336.9440398724518,Muito alta,Lacuna de proteção,Refúgio climático
-61.916666666666664,-9.916666666666666,0.35745275020599365,4,1,1,336.9440398724518,Muito alta,Lacuna de proteção,Refúgio climático
-62.916666666666664,-10.083333333333332,0.3672795593738556,4,1,1,336.7757467546196,Muito alta,Lacuna de proteção,Refúgio climático
-60.58333333333333,-10.25,0.38146671652793884,4,1,1,336.6046710230217,Muito alta,Lacuna de proteção,Refúgio climático
-60.58333333333333,-10.416666666666666,0.3667970597743988,4,1,1,336.43081378616336,Muito alta,Lacuna de proteção,Refúgio climático
-61.916666666666664,-10.75,0.42208144068717957,4,1,1,336.0747593232422,Muito alta,Lacuna de proteção,Refúgio climático
-61.75,-10.75,0.3713683784008026,4,1,1,336.0747593232422,Muito alta,Lacuna de proteção,Refúgio climático
-61.916666666666664,-10.916666666666666,0.38372746109962463,4,1,1,335.89256440676115,Muito alta,Lacuna de proteção,Refúgio climático
-61.75,-10.916666666666666,0.44130876660346985,4,1,1,335.89256440676115,Muito alta,Lacuna de proteção,Refúgio climático
-61.916666666666664,-11.083333333333332,0.34881889820098877,4,1,1,335.7075926042404,Muito alta,Lacuna de proteção,Refúgio climático
