lon,lat,cenario,adequabilidade
-57.25,-1.0833333333333304,ssp245,0.40119287371635437
-57.25,-1.0833333333333304,ssp370,0.3917424976825714
-57.25,-1.0833333333333304,ssp585,0.4438212513923645
-57.083333333333336,-1.0833333333333304,ssp126,0.34514808654785156
-57.083333333333336,-1.0833333333333304,ssp245,0.35663050413131714
-57.083333333333336,-1.0833333333333304,ssp370,0.41017648577690125
-57.083333333333336,-1.0833333333333304,ssp585,0.4234691858291626
-56.91666666666667,-1.0833333333333304,ssp126,0.4163724184036255
-56.91666666666667,-1.0833333333333304,ssp245,0.4221721887588501
-56.91666666666667,-1.0833333333333304,ssp370,0.47313758730888367
-56.91666666666667,-1.0833333333333304,ssp585,0.49448809027671814
-56.75,-1.0833333333333304,ssp126,0.44287556409835815
-56.75,-1.0833333333333304,ssp245,0.4283156394958496
-56.75,-1.0833333333333304,ssp370,0.4866153299808502
-56.75,-1.0833333333333304,ssp585,0.5125971436500549
-56.583333333333336,-1.0833333333333304,ssp126,0.394820898771286
-56.583333333333336,-1.0833333333333304,ssp245,0.40368059277534485
-56.583333333333336,-1.0833333333333304,ssp370,0.4513287842273712
-56.583333333333336,-1.0833333333333304,ssp585,0.4696076214313507
-56.41666666666667,-1.0833333333333304,ssp126,0.3992147147655487
-56.41666666666667,-1.0833333333333304,ssp245,0.39975330233573914
-56.41666666666667,-1.0833333333333304,ssp370,0.4482225179672241
-56.41666666666667,-1.0833333333333304,ssp585,0.47931554913520813
-56.25,-1.0833333333333304,ssp126,0.37543854117393494
-56.25,-1.0833333333333304,ssp245,0.3662915825843811
-56.25,-1.0833333333333304,ssp370,0.39982935786247253
-56.25,-1.0833333333333304,ssp585,0.43723157048225403
-56.083333333333336,-1.0833333333333304,ssp126,0.3992983102798462
-56.083333333333336,-1.0833333333333304,ssp245,0.3735516667366028
-56.083333333333336,-1.0833333333333304,ssp370,0.3720932900905609
-56.083333333333336,-1.0833333333333304,ssp585,0.4437413215637207
-55.91666666666667,-1.0833333333333304,ssp126,0.4136398136615753
-55.91666666666667,-1.0833333333333304,ssp245,0.38865894079208374
-55.91666666666667,-1.0833333333333304,ssp370,0.39346539974212646
-55.91666666666667,-1.0833333333333304,ssp585,0.47730007767677307
-55.75,-1.0833333333333304,ssp126,0.2865007519721985
-55.75,-1.0833333333333304,ssp245,0.22142952680587769
-55.75,-1.0833333333333304,ssp370,0.22562550008296967
-55.75,-1.0833333333333304,ssp585,0.2651306390762329
-55.583333333333336,-1.0833333333333304,ssp126,0.14579270780086517
-55.583333333333336,-1.0833333333333304,ssp245,0.12309058755636215
-55.583333333333336,-1.0833333333333304,ssp370,0.10945072770118713
-55.583333333333336,-1.0833333333333304,ssp585,0.10752562433481216
-55.41666666666667,-1.0833333333333304,ssp126,0.1926325410604477
-55.41666666666667,-1.0833333333333304,ssp245,0.16213783621788025
-55.41666666666667,-1.0833333333333304,ssp370,0.14256402850151062
-55.41666666666667,-1.0833333333333304,ssp585,0.15334953367710114
-55.25,-1.0833333333333304,ssp126,0.18900899589061737
-55.25,-1.0833333333333304,ssp245,0.15559613704681396
-55.25,-1.0833333333333304,ssp370,0.1348922848701477
-55.25,-1.0833333333333304,ssp585,0.1416766494512558
-55.083333333333336,-1.0833333333333304,ssp126,0.1788846105337143
-55.083333333333336,-1.0833333333333304,ssp245,0.1496349722146988
-55.083333333333336,-1.0833333333333304,ssp370,0.12635774910449982
-55.083333333333336,-1.0833333333333304,ssp585,0.1279955357313156
-54.91666666666667,-1.0833333333333304,ssp126,0.1384763866662979
-54.91666666666667,-1.0833333333333304,ssp245,0.11793239414691925
-54.91666666666667,-1.0833333333333304,ssp370,0.10012683272361755
-54.91666666666667,-1.0833333333333304,ssp585,0.09952135384082794
-54.75,-1.0833333333333304,ssp126,0.08497770875692368
-54.75,-1.0833333333333304,ssp245,0.07219406217336655
-54.75,-1.0833333333333304,ssp370,0.06150450184941292
-54.75,-1.0833333333333304,ssp585,0.06648558378219604
-54.583333333333336,-1.0833333333333304,ssp126,0.133564755320549
-54.583333333333336,-1.0833333333333304,ssp245,0.10822172462940216
-54.583333333333336,-1.0833333333333304,ssp370,0.08936434984207153
-54.583333333333336,-1.0833333333333304,ssp585,0.09179981052875519
-54.41666666666667,-1.0833333333333304,ssp126,0.16301597654819489
-54.41666666666667,-1.0833333333333304,ssp245,0.14336246252059937
-54.41666666666667,-1.0833333333333304,ssp370,0.11966490000486374
-54.41666666666667,-1.0833333333333304,ssp585,0.11341606825590134
-54.25,-1.0833333333333304,ssp126,0.21196769177913666
-54.25,-1.0833333333333304,ssp245,0.16171607375144958
-54.25,-1.0833333333333304,ssp370,0.13693422079086304
-54.25,-1.0833333333333304,ssp585,0.12751543521881104
-54.083333333333336,-1.0833333333333304,ssp126,0.19403338432312012
-54.083333333333336,-1.0833333333333304,ssp245,0.15502716600894928
-54.083333333333336,-1.0833333333333304,ssp370,0.1254076510667801
-54.083333333333336,-1.0833333333333304,ssp585,0.10418017953634262
-53.91666666666667,-1.0833333333333304,ssp126,0.15677237510681152
-53.91666666666667,-1.0833333333333304,ssp245,0.10106178373098373
-53.91666666666667,-1.0833333333333304,ssp370,0.09614499658346176
-53.91666666666667,-1.0833333333333304,ssp585,0.0811438262462616
-53.75,-1.0833333333333304,ssp126,0.17410849034786224
-53.75,-1.0833333333333304,ssp245,0.13769611716270447
-53.75,-1.0833333333333304,ssp370,0.09495161473751068
-53.75,-1.0833333333333304,ssp585,0.07906156778335571
-53.583333333333336,-1.0833333333333304,ssp126,0.18431149423122406
-53.583333333333336,-1.0833333333333304,ssp245,0.1275893598794937
-53.583333333333336,-1.0833333333333304,ssp370,0.09961278736591339
-53.583333333333336,-1.0833333333333304,ssp585,0.07386667281389236
-53.41666666666667,-1.0833333333333304,ssp126,0.2164367288351059
-53.41666666666667,-1.0833333333333304,ssp245,0.15853533148765564
-53.41666666666667,-1.0833333333333304,ssp370,0.12052860856056213
-53.41666666666667,-1.0833333333333304,ssp585,0.1093670055270195
-53.25,-1.0833333333333304,ssp126,0.28217270970344543
-53.25,-1.0833333333333304,ssp245,0.22929099202156067
-53.25,-1.0833333333333304,ssp370,0.2037864327430725
-53.25,-1.0833333333333304,ssp585,0.21954333782196045
-53.083333333333336,-1.0833333333333304,ssp126,0.2785886526107788
-53.083333333333336,-1.0833333333333304,ssp245,0.23519040644168854
-53.083333333333336,-1.0833333333333304,ssp370,0.23034200072288513
-53.083333333333336,-1.0833333333333304,ssp585,0.23812821507453918
-52.91666666666667,-1.0833333333333304,ssp126,0.2982324957847595
-52.91666666666667,-1.0833333333333304,ssp245,0.23500272631645203
-52.91666666666667,-1.0833333333333304,ssp370,0.2192053347826004
-52.91666666666667,-1.0833333333333304,ssp585,0.22347870469093323
-52.75,-1.0833333333333304,ssp126,0.28218021988868713
-52.75,-1.0833333333333304,ssp245,0.22672401368618011
-52.75,-1.0833333333333304,ssp370,0.18766210973262787
-52.75,-1.0833333333333304,ssp585,0.18307413160800934
-52.583333333333336,-1.0833333333333304,ssp126,0.4453051686286926
-52.583333333333336,-1.0833333333333304,ssp245,0.38249942660331726
-52.583333333333336,-1.0833333333333304,ssp370,0.3839908242225647
-52.583333333333336,-1.0833333333333304,ssp585,0.37616777420043945
-52.41666666666667,-1.0833333333333304,ssp126,0.44387519359588623
-52.41666666666667,-1.0833333333333304,ssp245,0.3997092545032501
-52.41666666666667,-1.0833333333333304,ssp370,0.42091113328933716
-52.41666666666667,-1.0833333333333304,ssp585,0.4245578646659851
-52.25,-1.0833333333333304,ssp126,0.44910556077957153
-52.25,-1.0833333333333304,ssp245,0.46563833951950073
-52.25,-1.0833333333333304,ssp370,0.49139079451560974
-52.25,-1.0833333333333304,ssp585,0.5001615881919861
-52.083333333333336,-1.0833333333333304,ssp126,0.45809581875801086
-52.083333333333336,-1.0833333333333304,ssp245,0.48810404539108276
-52.083333333333336,-1.0833333333333304,ssp370,0.5429956316947937
-52.083333333333336,-1.0833333333333304,ssp585,0.5934528112411499
-51.91666666666667,-1.0833333333333304,ssp126,0.3944191634654999
-51.91666666666667,-1.0833333333333304,ssp245,0.3696530759334564
-51.91666666666667,-1.0833333333333304,ssp370,0.41915833950042725
-51.91666666666667,-1.0833333333333304,ssp585,0.5546625256538391
-51.75,-1.0833333333333304,ssp126,0.3017357587814331
-51.75,-1.0833333333333304,ssp245,0.25987932085990906
-51.75,-1.0833333333333304,ssp370,0.36025166511535645
-51.75,-1.0833333333333304,ssp585,0.4066958725452423
-51.583333333333336,-1.0833333333333304,ssp126,0.3348654508590698
-51.583333333333336,-1.0833333333333304,ssp245,0.28996068239212036
-51.583333333333336,-1.0833333333333304,ssp370,0.30260398983955383
-51.583333333333336,-1.0833333333333304,ssp585,0.37150412797927856
-51.41666666666667,-1.0833333333333304,ssp126,0.2951376438140869
-51.41666666666667,-1.0833333333333304,ssp245,0.26178959012031555
-51.41666666666667,-1.0833333333333304,ssp370,0.2701416611671448
-51.41666666666667,-1.0833333333333304,ssp585,0.3866700828075409
-51.25,-1.0833333333333304,ssp126,0.2920869290828705
-51.25,-1.0833333333333304,ssp245,0.2664162814617157
-51.25,-1.0833333333333304,ssp370,0.2776258885860443
-51.25,-1.0833333333333304,ssp585,0.377921462059021
-51.083333333333336,-1.0833333333333304,ssp126,0.30171045660972595
-51.083333333333336,-1.0833333333333304,ssp245,0.2785235345363617
-51.083333333333336,-1.0833333333333304,ssp370,0.33510830998420715
-51.083333333333336,-1.0833333333333304,ssp585,0.3739418387413025
-50.91666666666667,-1.0833333333333304,ssp126,0.25927338004112244
-50.91666666666667,-1.0833333333333304,ssp245,0.23202237486839294
-50.91666666666667,-1.0833333333333304,ssp370,0.308672159910202
-50.91666666666667,-1.0833333333333304,ssp585,0.3184801936149597
-50.75,-1.0833333333333304,ssp126,0.24706411361694336
-50.75,-1.0833333333333304,ssp245,0.21937581896781921
-50.75,-1.0833333333333304,ssp370,0.2828482687473297
-50.75,-1.0833333333333304,ssp585,0.3052462339401245
-50.583333333333336,-1.0833333333333304,ssp126,0.24677865207195282
-50.583333333333336,-1.0833333333333304,ssp245,0.21783126890659332
-50.583333333333336,-1.0833333333333304,ssp370,0.25849848985671997
-50.583333333333336,-1.0833333333333304,ssp585,0.30109307169914246
-50.41666666666667,-1.0833333333333304,ssp126,0.2850106358528137
-50.41666666666667,-1.0833333333333304,ssp245,0.26215726137161255
-50.41666666666667,-1.0833333333333304,ssp370,0.30732789635658264
-50.41666666666667,-1.0833333333333304,ssp585,0.3328886926174164
-50.25,-1.0833333333333304,ssp126,0.29684966802597046
-50.25,-1.0833333333333304,ssp245,0.25324633717536926
-50.25,-1.0833333333333304,ssp370,0.2692068815231323
-50.25,-1.0833333333333304,ssp585,0.31211841106414795
-50.083333333333336,-1.0833333333333304,ssp126,0.36750200390815735
-50.083333333333336,-1.0833333333333304,ssp245,0.32752084732055664
-50.083333333333336,-1.0833333333333304,ssp370,0.29233723878860474
-50.083333333333336,-1.0833333333333304,ssp585,0.3355455696582794
-49.91666666666667,-1.0833333333333304,ssp126,0.33090847730636597
-49.91666666666667,-1.0833333333333304,ssp245,0.3155801296234131
-49.91666666666667,-1.0833333333333304,ssp370,0.3196103572845459
-49.91666666666667,-1.0833333333333304,ssp585,0.343378484249115
-49.75,-1.0833333333333304,ssp126,0.35996291041374207
-49.75,-1.0833333333333304,ssp245,0.31446707248687744
-49.75,-1.0833333333333304,ssp370,0.33804765343666077
-49.75,-1.0833333333333304,ssp585,0.39137181639671326
-49.583333333333336,-1.0833333333333304,ssp126,0.31325408816337585
-49.583333333333336,-1.0833333333333304,ssp245,0.2790548801422119
-49.583333333333336,-1.0833333333333304,ssp370,0.2726883590221405
-49.583333333333336,-1.0833333333333304,ssp585,0.3908584713935852
-49.41666666666667,-1.0833333333333304,ssp126,0.20117884874343872
-49.41666666666667,-1.0833333333333304,ssp245,0.1685234159231186
-49.41666666666667,-1.0833333333333304,ssp370,0.17412123084068298
-49.41666666666667,-1.0833333333333304,ssp585,0.2204020619392395
-49.25,-1.0833333333333304,ssp126,0.18363897502422333
-49.25,-1.0833333333333304,ssp245,0.1633766144514084
-49.25,-1.0833333333333304,ssp370,0.17393673956394196
-49.25,-1.0833333333333304,ssp585,0.21427392959594727
-49.083333333333336,-1.0833333333333304,ssp126,0.14633381366729736
-49.083333333333336,-1.0833333333333304,ssp245,0.13221941888332367
-49.083333333333336,-1.0833333333333304,ssp370,0.14927294850349426
-49.083333333333336,-1.0833333333333304,ssp585,0.1726120561361313
-48.91666666666667,-1.0833333333333304,ssp126,0.14073599874973297
-48.91666666666667,-1.0833333333333304,ssp245,0.1263861358165741
-48.91666666666667,-1.0833333333333304,ssp370,0.12418761849403381
-48.91666666666667,-1.0833333333333304,ssp585,0.14717081189155579
-48.75,-1.0833333333333304,ssp126,0.1607237309217453
-48.75,-1.0833333333333304,ssp245,0.13198445737361908
-48.75,-1.0833333333333304,ssp370,0.12983065843582153
-48.75,-1.0833333333333304,ssp585,0.12102776765823364
-48.583333333333336,-1.0833333333333304,ssp126,0.14898331463336945
-48.583333333333336,-1.0833333333333304,ssp245,0.12242547422647476
-48.583333333333336,-1.0833333333333304,ssp370,0.09746269881725311
-48.583333333333336,-1.0833333333333304,ssp585,0.11428605020046234
-48.41666666666667,-1.0833333333333304,ssp126,0.23749253153800964
-48.41666666666667,-1.0833333333333304,ssp245,0.198911651968956
-48.41666666666667,-1.0833333333333304,ssp370,0.16666793823242188
-48.41666666666667,-1.0833333333333304,ssp585,0.1945292204618454
-48.25,-1.0833333333333304,ssp126,0.285129189491272
-48.25,-1.0833333333333304,ssp245,0.23813164234161377
-48.25,-1.0833333333333304,ssp370,0.19513899087905884
-48.25,-1.0833333333333304,ssp585,0.2106933891773224
-48.083333333333336,-1.0833333333333304,ssp126,0.3754630386829376
-48.083333333333336,-1.0833333333333304,ssp245,0.2931305170059204
-48.083333333333336,-1.0833333333333304,ssp370,0.2738663852214813
-48.083333333333336,-1.0833333333333304,ssp585,0.2962436378002167
-47.91666666666667,-1.0833333333333304,ssp126,0.32445091009140015
-47.91666666666667,-1.0833333333333304,ssp245,0.27817732095718384
-47.91666666666667,-1.0833333333333304,ssp370,0.2683105170726776
-47.91666666666667,-1.0833333333333304,ssp585,0.27910512685775757
-47.75,-1.0833333333333304,ssp126,0.25004613399505615
-47.75,-1.0833333333333304,ssp245,0.20663166046142578
-47.75,-1.0833333333333304,ssp370,0.17554819583892822
-47.75,-1.0833333333333304,ssp585,0.1926344335079193
-47.583333333333336,-1.0833333333333304,ssp126,0.1500857025384903
-47.583333333333336,-1.0833333333333304,ssp245,0.1198335662484169
-47.583333333333336,-1.0833333333333304,ssp370,0.11050478368997574
-47.583333333333336,-1.0833333333333304,ssp585,0.13418707251548767
-47.41666666666667,-1.0833333333333304,ssp126,0.13082946836948395
-47.41666666666667,-1.0833333333333304,ssp245,0.10022935271263123
-47.41666666666667,-1.0833333333333304,ssp370,0.08801330626010895
-47.41666666666667,-1.0833333333333304,ssp585,0.10552456974983215
-47.25,-1.0833333333333304,ssp126,0.11737965047359467
-47.25,-1.0833333333333304,ssp245,0.08967652171850204
-47.25,-1.0833333333333304,ssp370,0.08727530390024185
-47.25,-1.0833333333333304,ssp585,0.10695645958185196
-47.083333333333336,-1.0833333333333304,ssp126,0.11190826445817947
-47.083333333333336,-1.0833333333333304,ssp245,0.08572646975517273
-47.083333333333336,-1.0833333333333304,ssp370,0.0897039994597435
-47.083333333333336,-1.0833333333333304,ssp585,0.11490273475646973
-46.91666666666667,-1.0833333333333304,ssp126,0.11339273303747177
-46.91666666666667,-1.0833333333333304,ssp245,0.09263278543949127
-46.91666666666667,-1.0833333333333304,ssp370,0.10331348329782486
-46.91666666666667,-1.0833333333333304,ssp585,0.13434608280658722
-46.75,-1.0833333333333304,ssp126,0.09964869916439056
-46.75,-1.0833333333333304,ssp245,0.08278375118970871
-46.75,-1.0833333333333304,ssp370,0.0876668393611908
-46.75,-1.0833333333333304,ssp585,0.11859448999166489
-46.583333333333336,-1.0833333333333304,ssp126,0.1504499763250351
-46.583333333333336,-1.0833333333333304,ssp245,0.12344321608543396
-46.583333333333336,-1.0833333333333304,ssp370,0.11716119199991226
-46.583333333333336,-1.0833333333333304,ssp585,0.12351331859827042
-46.41666666666667,-1.0833333333333304,ssp126,0.06131137162446976
-46.41666666666667,-1.0833333333333304,ssp245,0.06097475439310074
-46.41666666666667,-1.0833333333333304,ssp370,0.059529758989810944
-46.41666666666667,-1.0833333333333304,ssp585,0.06436384469270706
-46.25,-1.0833333333333304,ssp126,0.05235125869512558
-46.25,-1.0833333333333304,ssp245,0.045790765434503555
-46.25,-1.0833333333333304,ssp370,0.05293576791882515
-46.25,-1.0833333333333304,ssp585,0.05078057199716568
-69.25,-1.2499999999999973,ssp126,0.02634727768599987
-69.25,-1.2499999999999973,ssp245,0.028941025957465172
-69.25,-1.2499999999999973,ssp370,0.0571361742913723
-69.25,-1.2499999999999973,ssp585,0.05462636053562164
-69.08333333333333,-1.2499999999999973,ssp126,0.02305625006556511
-69.08333333333333,-1.2499999999999973,ssp245,0.025877373293042183
-69.08333333333333,-1.2499999999999973,ssp370,0.05462581291794777
-69.08333333333333,-1.2499999999999973,ssp585,0.054487619549036026
-68.91666666666667,-1.2499999999999973,ssp126,0.022761311382055283
-68.91666666666667,-1.2499999999999973,ssp245,0.02472715452313423
-68.91666666666667,-1.2499999999999973,ssp370,0.054177265614271164
-68.91666666666667,-1.2499999999999973,ssp585,0.05409376695752144
-68.75,-1.2499999999999973,ssp126,0.022019000723958015
-68.75,-1.2499999999999973,ssp245,0.02567959576845169
-68.75,-1.2499999999999973,ssp370,0.06172848865389824
-68.75,-1.2499999999999973,ssp585,0.0611066073179245
-68.58333333333333,-1.2499999999999973,ssp126,0.02168061025440693
-68.58333333333333,-1.2499999999999973,ssp245,0.026426173746585846
