lon,lat,classe,periodo,periodo_legenda,ordem,classe_nome,area_km2
-63.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-63.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-62.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-62.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-62.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-62.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-62.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-62.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-61.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-61.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-61.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-61.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-61.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-61.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-60.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-60.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-60.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-60.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-60.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-60.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-59.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-59.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-59.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-59.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-59.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-59.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-58.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-58.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-58.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-58.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-58.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-58.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-57.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-57.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-57.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-57.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-57.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-57.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-56.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-56.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-56.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-56.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-56.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-56.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-55.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-55.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-55.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-55.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-55.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-55.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-54.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-54.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-54.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-54.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-54.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-54.083333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-53.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-53.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-53.583333333333336,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-53.41666666666667,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-53.25,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-53.083333333333336,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-52.91666666666667,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-52.75,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-52.583333333333336,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-52.41666666666667,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-52.25,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-52.083333333333336,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-51.91666666666667,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-51.75,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-51.583333333333336,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-51.41666666666667,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-51.25,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-51.083333333333336,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-50.91666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-50.75,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-50.583333333333336,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-50.41666666666667,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-50.25,0.25000000000000266,0,lig,Último Interglacial,1,Inadequado em ambos,341.9156265911288
-50.083333333333336,0.25000000000000266,1,lig,Último Interglacial,1,Adequado apenas atual,341.9156265911288
-49.91666666666667,0.25000000000000266,1,lig,Último Interglacial,1,Adequado apenas atual,341.9156265911288
-49.75,0.25000000000000266,3,lig,Último Interglacial,1,Estável adequado,341.9156265911288
-69.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-69.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-69.58333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-69.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-69.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-69.08333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-68.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-68.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-68.58333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-68.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-68.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-68.08333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-67.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-67.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-67.58333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-67.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-67.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-67.08333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-66.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-66.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-66.58333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-66.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-66.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-66.08333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-65.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-65.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-65.58333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-65.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-65.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-65.08333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-64.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-64.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-64.58333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-64.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-64.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-64.08333333333333,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-63.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-63.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-63.583333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-63.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-63.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-63.083333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-62.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-62.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-62.583333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-62.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-62.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-62.083333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-61.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-61.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-61.583333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-61.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-61.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-61.083333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-60.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-60.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-60.583333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-60.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-60.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-60.083333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-59.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-59.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-59.583333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-59.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-59.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-59.083333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-58.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-58.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-58.583333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-58.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-58.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-58.083333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-57.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-57.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-57.583333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-57.41666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-57.25,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-57.083333333333336,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-56.91666666666667,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
-56.75,0.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.91844230610565
