PC1,PC2,periodo,periodo_legenda,ordem
-0.1140328826154427,0.6552891395747223,atual,Atual,4
-0.46328858319767413,1.0969696175951218,atual,Atual,4
-2.315741580959738,1.8218047496898442,atual,Atual,4
-1.8371984026278967,-0.3771177335065008,atual,Atual,4
-3.5915615942184953,2.597866167842499,atual,Atual,4
-1.3256833795051903,-0.2284545647575089,atual,Atual,4
-0.7088967534232733,-0.39388681701383077,atual,Atual,4
-1.9173778469538338,0.9048510730242075,atual,Atual,4
-0.43048057018876634,0.30348105296616423,atual,Atual,4
0.9417774826471076,0.4001724427506039,atual,Atual,4
-1.349347871505453,0.266831981667866,atual,Atual,4
-0.5728265474921674,0.5814220271835314,atual,Atual,4
-0.22802822107725151,0.8232463702276298,atual,Atual,4
-1.936279635686801,1.0168041601368276,atual,Atual,4
-1.5797481056553704,-0.45083527337688695,atual,Atual,4
-3.771934959785654,-1.338594163384049,atual,Atual,4
-3.607114356249554,-1.3242871837790227,atual,Atual,4
-2.026079551795669,0.06342786342129017,atual,Atual,4
-3.4729821537153107,-1.5112696061142854,atual,Atual,4
-0.9319671633264535,1.0688909282298669,atual,Atual,4
1.104231610790993,0.5713910121675813,atual,Atual,4
-0.7462603790993677,0.3509495520839478,atual,Atual,4
-1.155540784491193,-0.06404769069871552,atual,Atual,4
1.0026576036949442,1.2865562355915987,atual,Atual,4
-1.0101113894034734,0.5245392751148402,atual,Atual,4
0.8739205435352526,-0.4065619161444123,atual,Atual,4
0.4538846486070554,2.2178868688356177,atual,Atual,4
-0.998876317843425,0.9396186996986704,atual,Atual,4
1.0444783081444724,1.4710189952490338,atual,Atual,4
-1.9357654927754953,-0.5171429809665211,atual,Atual,4
0.8588911483111606,0.4149175958962879,atual,Atual,4
-1.5395648174488117,0.39613599501459584,atual,Atual,4
-0.8682739967697936,-0.9257839881612632,atual,Atual,4
-1.1497522966063978,0.04092647978682125,atual,Atual,4
-1.118765980707213,0.25369936574395796,atual,Atual,4
-1.75688234524931,0.3533128693712101,atual,Atual,4
0.021338477824626535,-0.6569263918654034,atual,Atual,4
-1.483656252931646,-0.8246307913922348,atual,Atual,4
-1.1701994779941467,0.35835241506936205,atual,Atual,4
-2.0006473325084024,-1.48149164332151,atual,Atual,4
2.947398102017244,0.799644706684534,atual,Atual,4
2.9496156822398585,1.7470810967711934,atual,Atual,4
-0.12181966102570553,1.4889704619509145,atual,Atual,4
-0.6229977443677488,0.4746681519454936,atual,Atual,4
-0.7892683977814267,0.7269289475837576,atual,Atual,4
1.112965893079046,2.0903938397384016,atual,Atual,4
0.4813761965332632,0.7077862754194031,atual,Atual,4
-0.32026782530280573,0.4998731905264367,atual,Atual,4
0.3267784375096727,0.39252137851903984,atual,Atual,4
-0.41547488018341316,0.496160411786399,atual,Atual,4
-2.718725527187063,-1.0450133455199706,atual,Atual,4
-0.6706770445374658,0.7648393530119404,atual,Atual,4
0.45004376601514745,-0.027634707586597723,atual,Atual,4
-1.687482341626279,-0.375502310265702,atual,Atual,4
-0.9900378916902478,-0.8420403701768092,atual,Atual,4
-0.3911576177194325,0.5918086616163823,atual,Atual,4
-0.7517136704274159,1.243503845622828,atual,Atual,4
-2.5210893011168274,-0.8075041496568487,atual,Atual,4
0.2237323644671051,0.6350968197563125,atual,Atual,4
3.2121782378536916,2.2710761933585206,atual,Atual,4
1.1470528601896752,1.312051615208994,atual,Atual,4
1.5592966019989636,-0.27664672244267097,atual,Atual,4
-0.23166052685789046,0.786150156179159,atual,Atual,4
1.971713186261918,0.9187823541236882,atual,Atual,4
-2.5653312994248143,-1.3516472324903148,atual,Atual,4
0.6598413052499249,2.43641494252698,atual,Atual,4
-1.8596052643467755,1.955334779660116,atual,Atual,4
2.113279791050526,0.2895766444863207,atual,Atual,4
-4.383287683703334,-1.450265188713685,atual,Atual,4
1.0395605941371124,-0.1464229624112176,atual,Atual,4
-1.279259339555713,-0.21924055118602961,atual,Atual,4
0.08203936528618738,2.136632512071177,atual,Atual,4
0.7708007743323801,1.3700289724098642,atual,Atual,4
-5.718030161553482,-1.268996895690806,atual,Atual,4
0.35154437380516207,1.379315421933813,atual,Atual,4
0.18963786680560446,1.4161141564478161,atual,Atual,4
-1.682059867191254,0.673204140498298,atual,Atual,4
-0.82421133382776,0.44771522619901394,atual,Atual,4
-0.30646173770703855,1.0517066448229888,atual,Atual,4
-1.9019249204555888,-0.42446206498398825,atual,Atual,4
-0.6717430168618446,0.7898116899671582,atual,Atual,4
0.3253786103737343,-0.0260389889124987,atual,Atual,4
-1.9145431147140468,-0.5675112222594855,atual,Atual,4
1.1155002884353318,1.1728868281464413,atual,Atual,4
-0.8803810125828341,0.5508755272049248,atual,Atual,4
-1.7107393127939454,-0.3212557157498353,atual,Atual,4
0.9603463929182785,1.1209068668149151,atual,Atual,4
-3.680121851188718,-1.525054413433415,atual,Atual,4
0.26213500416557783,0.5089353011322413,atual,Atual,4
3.520409040612372,2.93851064602156,atual,Atual,4
1.9434057296170364,0.7655013353592274,atual,Atual,4
0.4587330646132134,0.4630060194455046,atual,Atual,4
0.6791355461721612,1.637038964037135,atual,Atual,4
1.2816775616097862,2.1976792030907144,atual,Atual,4
-1.0319117088332759,-0.5096037708060311,atual,Atual,4
-0.7188057199365964,1.100327813592893,atual,Atual,4
-0.15815738422942396,-0.5052973052295967,atual,Atual,4
-1.5605006346435386,-0.9015629290760858,atual,Atual,4
0.09267973973684068,0.44210393193202907,atual,Atual,4
-0.31485655448200084,-0.004827174183344853,atual,Atual,4
-2.896136119757043,-1.0096349782993506,atual,Atual,4
2.2877353129204554,2.095399068150674,atual,Atual,4
-1.4805303287649643,0.14288079452461983,atual,Atual,4
-0.4730831552338627,0.8333091526422626,atual,Atual,4
1.1538923161499193,1.099081358439693,atual,Atual,4
0.8720602219918265,0.6945944996969614,atual,Atual,4
-1.026891713726825,0.6210452667738112,atual,Atual,4
-2.959997365588655,-1.5141842066753557,atual,Atual,4
-0.04948977687565834,0.9356740007877611,atual,Atual,4
0.10864487121476671,0.06275306533478572,atual,Atual,4
-0.5871681918829653,-0.1444993941522818,atual,Atual,4
-2.1752943076893057,-1.5321940808035068,atual,Atual,4
2.6258328769653887,2.0311884731859084,atual,Atual,4
0.8951475587193205,2.170473024084099,atual,Atual,4
-0.528160016856418,0.3493564444028739,atual,Atual,4
0.12707056124552824,0.8159641936002368,atual,Atual,4
-0.9974227876880524,0.6655368053560898,atual,Atual,4
-0.4264503684617861,0.7826389281531027,atual,Atual,4
-0.7120826740995129,1.1942292591418364,atual,Atual,4
1.7383672637694911,0.7809849831292295,atual,Atual,4
-0.9454692825572333,0.08759866445753642,atual,Atual,4
0.25066694488834323,2.9634065760758936,atual,Atual,4
0.8727157724052408,-0.32371151198400994,atual,Atual,4
-4.344019327685373,-1.6877091359755125,atual,Atual,4
-2.1309682530357406,-0.7719793157278096,atual,Atual,4
0.561363015669987,0.9511255257668485,atual,Atual,4
0.9479639541912359,-0.12802241024169417,atual,Atual,4
-1.549916912356937,0.5420057096717632,atual,Atual,4
-0.7171951524773554,1.9162432710506703,atual,Atual,4
-3.9651363034037828,-1.587684353540513,atual,Atual,4
-0.4515318143546316,1.0801182252706953,atual,Atual,4
2.36539207162971,1.4350985354360875,atual,Atual,4
-0.034524857119220334,0.7657701037234944,atual,Atual,4
1.4003059529634514,1.633187080800714,atual,Atual,4
-4.091707642169485,-0.9415811240221711,atual,Atual,4
1.6160789718810973,-0.05033361988961585,atual,Atual,4
-1.6432089143279636,-0.42850628860949347,atual,Atual,4
-2.9731703773567686,-1.4963842498763222,atual,Atual,4
-1.4617863098973687,1.1070269007409013,atual,Atual,4
-0.721253006059843,0.4679719584577444,atual,Atual,4
-2.0387751717102405,-1.5502577882453425,atual,Atual,4
-1.4513265601654983,0.6382563288434371,atual,Atual,4
-0.7386043476090975,1.723160781544512,atual,Atual,4
1.3294877765822357,1.670954920350354,atual,Atual,4
-2.787850665635861,-0.9595957905717015,atual,Atual,4
-0.7820003880373937,0.3537962064144213,atual,Atual,4
2.0203031860936806,0.755585411941561,atual,Atual,4
-4.550878681843098,-1.7546868375270421,atual,Atual,4
-3.658744712843145,-1.401732691073441,atual,Atual,4
-1.651683101282629,-1.085228541810133,atual,Atual,4
-1.3601931482008363,-0.12690994614850054,atual,Atual,4
1.7510807651205214,0.735459839593621,atual,Atual,4
0.6002740819374273,0.2154401385007364,atual,Atual,4
0.6833427439186722,2.5199001942870467,atual,Atual,4
-0.29297359641028026,1.640756882817142,atual,Atual,4
0.5372025858999863,-0.25837192333294645,atual,Atual,4
-1.9252605798285034,-0.5776328506747886,atual,Atual,4
-1.4659161397352294,0.20095618738531545,atual,Atual,4
0.6473431528879597,1.7381652363535876,atual,Atual,4
-2.3393339190543383,0.39795490204454986,atual,Atual,4
1.3912810330840566,0.008957783566423738,atual,Atual,4
-1.804850367817939,-1.0836794242530998,atual,Atual,4
-2.5642478210743045,0.5072796955124915,atual,Atual,4
0.5365649162587534,1.1654177388166378,atual,Atual,4
-0.44140363234788893,0.8639951279754131,atual,Atual,4
-0.2152925452741808,0.38260576668950147,atual,Atual,4
-0.7899505447501667,0.6351296805729104,atual,Atual,4
1.7206210230505532,0.089546806330742093,atual,Atual,4
0.6093481884528764,-0.18922248167166245,atual,Atual,4
0.35066671164558394,0.3483193540614658,atual,Atual,4
-0.46459031831068803,0.7644881409660629,atual,Atual,4
1.28157381738259,1.2678019768836961,atual,Atual,4
-1.8286406063656415,-0.1381486734294261,atual,Atual,4
-4.298654046256049,-1.7112416516319462,atual,Atual,4
-0.08116151667276295,1.4327982572468676,atual,Atual,4
-1.3123715365034645,0.8527574161965549,atual,Atual,4
-2.0071073797205288,-0.36922352677197195,atual,Atual,4
-0.889150189139737,0.5043786829678665,atual,Atual,4
-2.6220892884534877,2.444712082254052,atual,Atual,4
0.07066760114075309,2.4895109142506424,atual,Atual,4
-1.153795974681331,-0.29477515962181666,atual,Atual,4
1.22776522341802,-0.003509674320334555,atual,Atual,4
-2.6322720992441293,-1.4850634074012143,atual,Atual,4
0.3538973524309032,0.8819596437487891,atual,Atual,4
-1.8793330395526686,0.5419603633292922,atual,Atual,4
2.048071824480191,1.5258446436871334,atual,Atual,4
-0.4523029683468772,1.8479360454100238,atual,Atual,4
-1.1339629560525242,1.0258138321959882,atual,Atual,4
1.805537261830879,2.043544773734528,atual,Atual,4
0.7301853160324361,0.9892994715311128,atual,Atual,4
-0.10708500170267737,0.6203417875571646,atual,Atual,4
-1.8509224645918791,-1.1316934019959841,atual,Atual,4
1.0456938367959197,1.5563802948242649,atual,Atual,4
-2.285090590896265,0.1429989849520389,atual,Atual,4
0.5419673875749179,1.2083391493390585,atual,Atual,4
0.6344016743301282,1.1824564914316604,atual,Atual,4
-1.2821614957748582,0.06807426118811058,atual,Atual,4
1.5640607335768426,1.476629154572497,atual,Atual,4
-4.943552375883858,-1.527052226863961,atual,Atual,4
0.9679623369925369,2.895829510805515,atual,Atual,4
-1.8395968752688578,-0.5119954263876589,atual,Atual,4
-1.6598030218995163,-0.5860726423530014,atual,Atual,4
-0.22049313911512874,2.0189764604225817,atual,Atual,4
-1.7083270279797749,1.4281220630707592,atual,Atual,4
1.4800037573501488,1.3947349607079087,atual,Atual,4
1.1161429388367405,2.1716765950462777,atual,Atual,4
-0.5020712304692807,1.0413497369681237,atual,Atual,4
-1.0486481445636877,-0.6430498691683585,atual,Atual,4
-2.9164306257396646,-0.9296403703433196,atual,Atual,4
1.1884519561119269,-0.2830719704065219,atual,Atual,4
1.2900084624789445,1.5853701075550757,atual,Atual,4
-0.2147657198888352,1.3116475928215912,atual,Atual,4
1.6303972933384383,0.7165924124168069,atual,Atual,4
1.7696972318956063,1.5737079439814041,atual,Atual,4
-1.0583644634665623,0.4476092101244997,atual,Atual,4
-1.4644146683237886,0.22901620847509896,atual,Atual,4
-0.34212194142657226,-0.1867916739645254,atual,Atual,4
-0.2574883956836278,0.2289461151749259,atual,Atual,4
1.1291947812544492,1.2491923487461687,atual,Atual,4
-2.0904801482775364,0.32086828045635285,atual,Atual,4
1.9975616595844035,1.4942109936814687,atual,Atual,4
-0.32191628764883995,0.535422150277368,atual,Atual,4
1.6273124133479713,2.054253023804061,atual,Atual,4
-0.09460020211718259,1.3329300786076796,atual,Atual,4
1.0497785687652919,0.6439538258133232,atual,Atual,4
0.5182106391524991,0.9672422077588129,atual,Atual,4
1.7384580057441894,1.0481157970499768,atual,Atual,4
1.374969449797133,1.635502378684213,atual,Atual,4
-4.667325801533654,-1.5846508931080698,atual,Atual,4
-3.052756577528283,-1.1552121519333611,atual,Atual,4
-2.002210240137388,-0.708652810314308,atual,Atual,4
-3.3670961419089216,-1.6237138192258924,atual,Atual,4
-1.124356882930059,0.5301057110633752,atual,Atual,4
1.9826340928546566,1.6288879720414562,atual,Atual,4
-5.327881369990672,-0.6810153054389084,atual,Atual,4
-1.179327246340216,-0.25053272443371605,atual,Atual,4
0.40599683562367395,2.1849521277975166,atual,Atual,4
0.19083074866925198,1.1337806189364774,atual,Atual,4
-1.5709153354230114,-0.7972635861322083,atual,Atual,4
0.12995042232275433,0.04223926197843769,atual,Atual,4
-2.429115329593738,-0.7455661955230607,atual,Atual,4
-0.9722031501716506,1.2930061019634576,atual,Atual,4
1.6864439165493956,0.8293839258969042,atual,Atual,4
-1.4711125987390878,-0.22030362467678702,atual,Atual,4
-0.6130395369839043,0.9271320026054544,atual,Atual,4
0.2112288637463032,0.6110370398398888,atual,Atual,4
0.03551729071455994,0.5698658295708331,atual,Atual,4
-0.14711040963395533,0.5104550868130087,atual,Atual,4
0.4316553699813045,0.8113025603674331,atual,Atual,4
-1.992203990451039,1.539696091758398,atual,Atual,4
0.5090359059215346,0.34466810622172817,atual,Atual,4
-1.1144534176660699,0.11298845811964324,atual,Atual,4
0.750267184180844,0.7791824044069287,atual,Atual,4
2.4389453502483716,1.4938456797402926,atual,Atual,4
0.33838609326968877,0.06182310514011957,atual,Atual,4
2.3516791859405872,1.0768200382610065,atual,Atual,4
-2.52917885280963,0.5547053986949528,atual,Atual,4
-0.01219141848269821,0.5083332966347822,atual,Atual,4
-1.5084408475024356,-0.3215485326916824,atual,Atual,4
-2.127758435539149,-1.1542605233359629,atual,Atual,4
1.1390280600992757,1.2316391595372924,atual,Atual,4
1.0985550420064931,2.09404634404685,atual,Atual,4
0.07789496906693882,1.6692503052730183,atual,Atual,4
0.9575155238121741,1.8464113718720256,atual,Atual,4
-0.0189912419253567,0.5413598608739318,atual,Atual,4
2.3130959074001662,1.3300662627185456,atual,Atual,4
-1.302493192295887,0.19618475192857782,atual,Atual,4
0.020290680845091946,0.4553067424350794,atual,Atual,4
0.21503567011526636,0.4976036819472236,atual,Atual,4
3.3874911562362744,2.225188364481223,atual,Atual,4
-2.0804986566505517,-0.21374016877551835,atual,Atual,4
-2.332918331100098,-0.547669252190538,atual,Atual,4
0.7379119726245132,1.072880398141374,atual,Atual,4
0.8982556508281513,1.3099844007363861,atual,Atual,4
-0.8986624922877717,-0.8910705845362833,atual,Atual,4
-0.152727513478386,1.181360026745049,atual,Atual,4
0.007801463496200457,0.15347055424120357,atual,Atual,4
-0.6170065449622751,0.9180885700104628,atual,Atual,4
-2.6390126384634605,-1.4609676595393,atual,Atual,4
-0.4854246795288112,0.8373963206387155,atual,Atual,4
-1.072946668625531,-0.1146733676600657,atual,Atual,4
-0.8566651020910758,-0.058888587321015304,atual,Atual,4
-4.327591889505797,-1.8187220881925104,atual,Atual,4
1.907962592165716,2.1083475083505197,atual,Atual,4
2.133858991164787,1.658856475100709,atual,Atual,4
-2.1084895041172476,-0.35725913111549124,atual,Atual,4
-0.7480010123317175,0.6792924691310289,atual,Atual,4
1.2738720208629855,1.0370100013926986,atual,Atual,4
-0.6329031660060214,0.2945336562124567,atual,Atual,4
-2.194933951650153,0.29372157443417707,atual,Atual,4
0.3802104698708948,0.21077262203352132,atual,Atual,4
-0.8498406331138717,0.2680367769387225,atual,Atual,4
-1.7340981318602693,0.7455118438540029,atual,Atual,4
-5.168390599514354,-0.9914972761374554,atual,Atual,4
0.06692189044472976,0.7497809699885726,atual,Atual,4
-1.15148623508858,-0.7008469048657603,atual,Atual,4
-0.0839145413542762,0.5666084558878789,atual,Atual,4
-0.4349694027603013,0.5590094469802896,atual,Atual,4
-4.317912891173629,-1.3142433490990721,atual,Atual,4
-1.2550303103020308,-0.2387150777335165,atual,Atual,4
-1.1577562852231547,0.032004036980348795,atual,Atual,4
0.7094923030856737,0.9484870812945365,atual,Atual,4
0.6961845856232862,0.5035473070337145,atual,Atual,4
-3.091590701840714,-1.3080704989148781,atual,Atual,4
-0.5399325043531927,1.237841330934537,atual,Atual,4
0.31491631321756963,0.611679621606133,atual,Atual,4
0.3407305002300459,0.7704587195658329,atual,Atual,4
1.591523973077474,1.5974706538109817,atual,Atual,4
0.9923583849756947,1.2169261393624957,atual,Atual,4
-1.447022968005517,0.5081572785391614,atual,Atual,4
-5.5062472396158,-0.5498108761730384,atual,Atual,4
-1.90967019315588,1.022625010496398,atual,Atual,4
1.97680999129254,1.0225984909849068,atual,Atual,4
1.0634817593155632,0.22915644389352907,atual,Atual,4
-0.46908707837931385,0.47765356046394597,atual,Atual,4
-0.15179585331090567,0.09755276936148755,atual,Atual,4
-0.39237309010625077,0.8871568145649834,atual,Atual,4
-0.9368953566258036,0.4613833167379966,atual,Atual,4
0.8046444172242103,0.2306651880669201,atual,Atual,4
0.3870035159898802,-0.08587929909742929,atual,Atual,4
0.3263572980525336,0.16570710397920949,atual,Atual,4
-1.5403628682051118,-1.1098405803978906,atual,Atual,4
-0.25581812222808653,0.5668634331550353,atual,Atual,4
-1.2593415258378955,0.23824121685212102,atual,Atual,4
-0.5940198201456455,0.147131029705603,atual,Atual,4
-1.6840237167646304,0.2362709555490714,atual,Atual,4
0.8340439975274063,1.722716443353851,atual,Atual,4
0.6417206247961069,0.2038327454930054,atual,Atual,4
-0.6993707995168831,0.16943660326639215,atual,Atual,4
0.7910542323616512,0.11778772195128147,atual,Atual,4
-0.46938396804062854,0.5579817628479231,atual,Atual,4
-0.026114349642017733,0.42119063646662547,atual,Atual,4
-1.0717983423563133,-0.21857442649809683,atual,Atual,4
2.0277219992159554,1.146249399701141,atual,Atual,4
0.9022878217568524,1.1370830039115727,atual,Atual,4
0.16451612007154037,1.9042775376877041,atual,Atual,4
-0.4082937134784499,0.6056121257860853,atual,Atual,4
-5.593944662793875,-0.7509899373306292,atual,Atual,4
-2.9768989487536452,-0.841258040509741,atual,Atual,4
0.8302684008838067,0.7612919808056552,atual,Atual,4
1.3522577186486426,0.18015906476867538,atual,Atual,4
0.06389819383677438,0.3222559824878616,atual,Atual,4
1.662352902598482,1.2873232377836983,atual,Atual,4
1.468547484687531,1.8554009112948935,atual,Atual,4
-0.4452709185009871,1.7162862112550026,atual,Atual,4
